Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","04:00","2015-01-29","WNW","24","38","29000","4.10","995","F","Heavy rain shower (Night)",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","04:00","2015-01-29","W","26","47","18000","3.80","985","F","(White) Medium-level cloud",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","04:00","2015-01-29","NW","7","29","27000","-0.20","984","F","(Black) Low-level cloud",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","04:00","2015-01-29","WSW","17","33","50000","1.30","980","F","(White) Medium-level cloud",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","04:00","2015-01-29","W","14","29","25000","3.00","984","F","(White) Medium-level cloud",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","04:00","2015-01-29","W","15","43","16000","1.10","986","F","(Black) Low-level cloud",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","04:00","2015-01-29","W","11","30","11000","2.30","990","F","Heavy rain shower (Night)",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","04:00","2015-01-29","SW","11","","22000","1.70","991","F","(White) Medium-level cloud",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","04:00","2015-01-29","WSW","19","30","10000","1.60","988","F","Light snow shower (Night)",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","04:00","2015-01-29","WSW","21","29","30000","1.90","988","F","Partly cloudy (Night)",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","04:00","2015-01-29","WSW","26","41","45000","1.60","988","F","Partly cloudy (Night)",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","04:00","2015-01-29","WSW","15","28","23000","3.00","994","F","Clear sky (Night)",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","04:00","2015-01-29","WNW","23","45","17000","5.30","996","F","(Black) Low-level cloud",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","04:00","2015-01-29","SW","11","","22000","1.10","996","F","Partly cloudy (Night)",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","04:00","2015-01-29","W","11","43","14000","4.00","999","F","(Black) Low-level cloud",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","04:00","2015-01-29","W","24","33","18000","6.00","997","F","Light rain shower (Night)",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","04:00","2015-01-29","W","9","","25000","0.80","994","F","Clear sky (Night)",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","04:00","2015-01-29","WSW","13","","26000","1.70","995","F","Clear sky (Night)",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","04:00","2015-01-29","WSW","18","","","3.20","994","F","N/A",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","04:00","2015-01-29","W","17","","21000","3.80","996","F","Clear sky (Night)",
"3005","LERWICK (S. SCREEN) (3005)","60.1390","-1.1830","Orkney & Shetland","04:00","2015-01-29","W","18","","24000","2.30","968","F","Clear sky (Night)",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","04:00","2015-01-29","W","16","","3600","-0.80","976","F","Heavy Rain",
"3041","AONACH MOR (3041)","56.8200","-4.9700","Highland & Eilean Siar","04:00","2015-01-29","WSW","25","46","","-6.60","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","04:00","2015-01-29","SSW","7","","600","-0.90","977","F","Heavy snow",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","04:00","2015-01-29","W","7","","50000","-0.90","976","F","Clear sky (Night)",
"3105","ISLAY/PORT ELLEN (3105)","55.6810","-6.2560","Strathclyde","04:00","2015-01-29","WNW","34","46","3900","1.70","982","F","Heavy rain shower (Night)",
"3155","DRUMALBIN (3155)","55.6270","-3.7350","Strathclyde","04:00","2015-01-29","W","24","30","13000","-0.90","981","F","Partly cloudy (Night)",
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","04:00","2015-01-29","W","30","46","35000","1.50","983","F","(White) Medium-level cloud",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","04:00","2015-01-29","WSW","22","37","","-99.00","","#","N/A",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","04:00","2015-01-29","SW","5","","28000","0.10","985","F","(Black) Low-level cloud",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","04:00","2015-01-29","W","19","34","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","04:00","2015-01-29","W","13","","30000","4.00","989","F","(White) Medium-level cloud",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","04:00","2015-01-29","W","31","46","14000","4.40","994","F","(Black) Low-level cloud",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","04:00","2015-01-29","W","26","41","5000","5.10","995","F","(Black) Low-level cloud",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","04:00","2015-01-29","W","32","51","18000","2.50","984","F","(Black) Low-level cloud",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","04:00","2015-01-29","WSW","23","37","700","-0.90","982","F","Heavy snow",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","04:00","2015-01-29","W","8","","4300","-0.40","981","F","(White) Medium-level cloud",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","04:00","2015-01-29","W","19","36","14000","1.60","984","F","(White) Medium-level cloud",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","04:00","2015-01-29","WSW","18","32","","-0.40","","#","N/A",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","04:00","2015-01-29","VRB","-99","","","1.50","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","04:00","2015-01-29","W","15","","21000","2.80","993","F","Light rain shower (Night)",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","04:00","2015-01-29","WSW","11","","30000","1.20","989","F","(White) Medium-level cloud",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","04:00","2015-01-29","SW","17","32","30000","1.30","986","F","Partly cloudy (Night)",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","04:00","2015-01-29","WSW","18","","45000","1.70","990","F","Clear sky (Night)",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","04:00","2015-01-29","WSW","16","30","20000","0.60","991","F","Clear sky (Night)",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","04:00","2015-01-29","W","16","29","30000","3.90","995","F","(White) Medium-level cloud",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","04:00","2015-01-29","WSW","8","","","1.30","995","F","Partly cloudy (Night)",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","04:00","2015-01-29","W","19","37","18000","6.40","999","F","Light rain",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","04:00","2015-01-29","WSW","11","","17000","0.60","997","F","Light rain",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","04:00","2015-01-29","WSW","10","","25000","2.30","993","F","Clear sky (Night)",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","04:00","2015-01-29","WSW","11","","25000","1.50","996","F","Clear sky (Night)",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","04:00","2015-01-29","WSW","17","","29000","2.00","994","F","Clear sky (Night)",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","04:00","2015-01-29","WSW","23","31","26000","2.20","994","F","Clear sky (Night)",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","04:00","2015-01-29","W","17","","","3.30","996","F","N/A",
"3017","KIRKWALL (3017)","58.9540","-2.9000","Orkney & Shetland","04:00","2015-01-29","SSW","10","","21000","0.80","972","F","(White) Medium-level cloud",
"3034","AULTBEA (3034)","57.8590","-5.6360","Highland & Eilean Siar","04:00","2015-01-29","WSW","11","","6000","1.70","975","F","Light rain",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","04:00","2015-01-29","WSW","9","","50000","1.20","973","F","Light snow",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","04:00","2015-01-29","SW","15","30","45000","0.00","973","F","(White) Medium-level cloud",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","04:00","2015-01-29","W","11","","45000","-1.80","976","F","Clear sky (Night)",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","04:00","2015-01-29","W","31","44","15000","4.10","982","F","(Black) Low-level cloud",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","04:00","2015-01-29","W","13","","45000","0.80","978","F","(White) Medium-level cloud",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","04:00","2015-01-29","WSW","13","31","50000","0.30","979","F","Clear sky (Night)",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","04:00","2015-01-29","W","14","25","50000","1.40","986","F","Light rain",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","04:00","2015-01-29","W","19","31","2000","-0.10","984","F","Sleet",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","04:00","2015-01-29","W","29","45","30000","4.50","990","F","(White) Medium-level cloud",
"3405","ABERDARON (3405)","52.7890","-4.7420","Wales","04:00","2015-01-29","SW","34","45","30000","4.00","992","F","(White) Medium-level cloud",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","04:00","2015-01-29","W","14","30","22000","4.50","993","F","(Black) Low-level cloud",
"3609","MUMBLES HEAD (3609)","51.5650","-3.9810","Wales","04:00","2015-01-29","W","13","37","","4.90","996","F","N/A",
"3212","KESWICK (3212)","54.6140","-3.1570","North West England","04:00","2015-01-29","W","14","29","23000","2.50","984","F","(Black) Low-level cloud",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","04:00","2015-01-29","W","19","39","6000","1.30","984","F","(Black) Low-level cloud",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","04:00","2015-01-29","W","19","38","30000","0.40","981","F","(Black) Low-level cloud",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","04:00","2015-01-29","W","19","36","40000","2.40","984","F","Partly cloudy (Night)",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","04:00","2015-01-29","WSW","13","","","1.50","984","F","(White) Medium-level cloud",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","04:00","2015-01-29","W","15","","17000","-0.10","989","F","(Black) Low-level cloud",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","04:00","2015-01-29","W","13","","20000","3.10","993","F","Light rain",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","04:00","2015-01-29","WSW","22","33","28000","1.30","987","F","(White) Medium-level cloud",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","04:00","2015-01-29","WSW","21","33","30000","1.80","988","F","Partly cloudy (Night)",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","04:00","2015-01-29","WSW","21","32","29000","1.30","989","F","Clear sky (Night)",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","04:00","2015-01-29","WSW","18","29","24000","1.00","992","F","Clear sky (Night)",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","04:00","2015-01-29","WSW","16","","18000","1.20","993","F","(Black) Low-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","04:00","2015-01-29","SW","9","","27000","0.90","996","F","Partly cloudy (Night)",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","04:00","2015-01-29","W","22","37","19000","6.10","1000","F","(Black) Low-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","04:00","2015-01-29","WSW","14","","10000","3.20","996","F","(White) Medium-level cloud",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","04:00","2015-01-29","SW","14","","30000","2.10","994","F","Clear sky (Night)",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","04:00","2015-01-29","SW","18","30","20000","1.50","995","F","Clear sky (Night)",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","04:00","2015-01-29","WSW","16","29","45000","1.40","995","F","Clear sky (Night)",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","04:00","2015-01-29","W","28","38","","6.20","997","F","N/A",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","04:00","2015-01-29","W","11","","22000","3.40","996","F","Partly cloudy (Night)",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","04:00","2015-01-29","WNW","19","","35000","3.30","967","F","(White) Medium-level cloud",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","04:00","2015-01-29","NW","10","31","9000","0.60","974","F","Light snow",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","04:00","2015-01-29","W","29","44","","-3.60","","#","N/A",
"3062","TAIN RANGE (3062)","57.8200","-3.9700","Highland & Eilean Siar","04:00","2015-01-29","SSW","14","","50000","0.10","975","F","Partly cloudy (Night)",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","04:00","2015-01-29","WSW","13","","40000","0.00","975","F","(White) Medium-level cloud",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","04:00","2015-01-29","W","29","43","9000","2.40","979","F","Light rain",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","04:00","2015-01-29","W","18","31","23000","3.90","981","F","(White) Medium-level cloud",
"3132","WEST FREUGH (ESAWS) (3132)","54.8590","-4.9360","Dumfries, Galloway","04:00","2015-01-29","W","25","40","25000","1.70","984","F","Light rain shower (Night)",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","04:00","2015-01-29","SW","13","","26000","0.10","979","F","(White) Medium-level cloud",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","04:00","2015-01-29","WNW","16","29","24000","-0.20","986","F","Heavy snow",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","04:00","2015-01-29","W","9","","45000","0.10","987","F","(Black) Low-level cloud",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","04:00","2015-01-29","W","18","34","30000","3.70","989","F","(Black) Low-level cloud",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","04:00","2015-01-29","W","21","38","25000","1.30","990","F","(White) Medium-level cloud",
"3604","MILFORD HAVEN C.B. (3604)","51.7080","-5.0550","Wales","04:00","2015-01-29","W","21","36","30000","5.40","995","F","(Black) Low-level cloud",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","04:00","2015-01-29","W","28","41","12000","3.50","987","F","Light rain shower (Night)",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","04:00","2015-01-29","VRB","-99","","30000","1.10","983","F","(Black) Low-level cloud",
"3318","BLACKPOOL (3318)","53.1700","-2.9800","North West England","04:00","2015-01-29","W","31","44","","3.90","","#","N/A",
"3275","LOFTUS (3275)","54.5700","-0.8700","North East England","04:00","2015-01-29","W","24","33","14000","-0.10","982","F","(Black) Low-level cloud",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","04:00","2015-01-29","W","18","32","24000","2.50","984","F","(White) Medium-level cloud",
"3382","LECONFIELD SAR (3382)","53.8670","-0.4330","Yorkshire & Humber","04:00","2015-01-29","W","13","30","30000","1.60","985","F","(White) Medium-level cloud",
"3520","SHOBDON SAWS (3520)","52.2420","-2.8850","West Midlands","04:00","2015-01-29","W","14","31","30000","2.50","992","F","(White) Medium-level cloud",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","04:00","2015-01-29","SW","9","29","23000","1.20","991","F","Clear sky (Night)",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","04:00","2015-01-29","WSW","23","34","35000","1.10","988","F","Clear sky (Night)",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","04:00","2015-01-29","WSW","22","32","23000","1.50","989","F","Clear sky (Night)",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","04:00","2015-01-29","WSW","13","","40000","1.80","992","F","(White) Medium-level cloud",
"3696","WALTON-ON-THE-NAZE (3696)","51.8500","1.2800","East of England","04:00","2015-01-29","SW","19","37","","-99.00","","#","N/A",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","04:00","2015-01-29","W","14","","1800","1.20","997","F","(White) Medium-level cloud",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","04:00","2015-01-29","W","28","44","8000","6.90","1001","F","Drizzle",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","04:00","2015-01-29","VRB","-99","","","1.50","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","04:00","2015-01-29","W","10","","45000","2.70","997","F","Clear sky (Night)",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","04:00","2015-01-29","W","14","","40000","1.70","994","F","Clear sky (Night)",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","04:00","2015-01-29","SW","9","","30000","1.60","995","F","Clear sky (Night)",
"3796","LANGDON BAY (3796)","51.1330","1.3480","London & South East England","04:00","2015-01-29","W","16","30","","2.00","995","F","N/A",
"3874","SOLENT MRSC (3874)","50.8070","-1.2080","London & South East England","04:00","2015-01-29","W","23","30","","4.40","996","F","N/A",
