Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","12:00","2015-11-30","SW","14","31","5000","10.10","1006","F","Heavy Rain",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","12:00","2015-11-30","S","19","","19000","8.80","1005","F","(Black) Low-level cloud",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","12:00","2015-11-30","WSW","26","40","30000","11.60","1008","F","Light rain shower (Day)",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","12:00","2015-11-30","SW","25","37","20000","10.60","1010","F","Light rain",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","12:00","2015-11-30","WSW","29","45","13000","10.40","1011","F","(Black) Low-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","12:00","2015-11-30","SW","18","34","30000","11.80","1014","F","(White) Medium-level cloud",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","12:00","2015-11-30","WSW","24","46","9000","12.70","1019","F","(Black) Low-level cloud",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","12:00","2015-11-30","WSW","22","39","19000","10.50","1016","F","(White) Medium-level cloud",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","12:00","2015-11-30","WSW","13","33","30000","11.20","1012","F","(Black) Low-level cloud",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","12:00","2015-11-30","SW","28","41","25000","12.10","1014","F","(Black) Low-level cloud",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","12:00","2015-11-30","SW","17","36","30000","11.20","1014","F","(Black) Low-level cloud",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","12:00","2015-11-30","WSW","39","54","","12.60","1017","F","N/A",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","12:00","2015-11-30","W","28","51","35000","3.70","992","R","(White) Medium-level cloud",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","12:00","2015-11-30","WNW","24","32","22000","6.40","1004","R","Sunny intervals",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","12:00","2015-11-30","SW","6","","40000","4.80","1004","R","Sunny intervals",
"3062","TAIN RANGE (3062)","57.8200","-3.9700","Highland & Eilean Siar","12:00","2015-11-30","SSW","10","","35000","3.50","1002","R","Sunny (Day)",
"3072","CAIRNWELL (3072)","56.8800","-3.4200","Grampian","12:00","2015-11-30","W","19","31","","-3.10","","#","N/A",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","12:00","2015-11-30","W","8","","40000","1.80","1003","F","(Black) Low-level cloud",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","12:00","2015-11-30","WNW","10","","40000","5.80","1005","R","(Black) Low-level cloud",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","12:00","2015-11-30","W","7","","50000","2.90","1004","F","(Black) Low-level cloud",
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","12:00","2015-11-30","NNE","11","","13000","2.00","1003","F","Heavy Rain",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","12:00","2015-11-30","WSW","5","","","-99.00","","#","N/A",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","12:00","2015-11-30","NNW","8","","13000","2.00","1005","R","(Black) Low-level cloud",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","12:00","2015-11-30","NNE","13","","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","12:00","2015-11-30","WSW","22","38","9000","12.50","1005","F","Light rain",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","12:00","2015-11-30","WSW","44","57","7000","11.60","1010","F","Light rain",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","12:00","2015-11-30","WSW","43","56","3200","12.10","1013","F","(White) Medium-level cloud",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","12:00","2015-11-30","NNE","18","","20000","2.90","1003","F","(Black) Low-level cloud",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","12:00","2015-11-30","N","6","","3400","2.80","1003","F","(Black) Low-level cloud",
"3318","BLACKPOOL (3318)","53.1700","-2.9800","North West England","12:00","2015-11-30","WSW","34","48","","11.10","","#","N/A",
"3275","LOFTUS (3275)","54.5700","-0.8700","North East England","12:00","2015-11-30","ESE","6","","6000","3.70","1004","F","Heavy Rain",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","12:00","2015-11-30","SSE","5","","4000","6.00","1003","F","Heavy Rain",
"3382","LECONFIELD SAR (3382)","53.8670","-0.4330","Yorkshire & Humber","12:00","2015-11-30","SSW","11","","8000","7.70","1003","F","Heavy Rain",
"3520","SHOBDON SAWS (3520)","52.2420","-2.8850","West Midlands","12:00","2015-11-30","WSW","25","38","12000","11.30","1009","F","(Black) Low-level cloud",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","12:00","2015-11-30","SW","14","26","11000","11.10","1009","F","Light rain",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","12:00","2015-11-30","SW","26","36","20000","10.60","1006","F","Light rain",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","12:00","2015-11-30","SW","23","31","20000","10.80","1007","F","Light rain shower (Day)",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","12:00","2015-11-30","WSW","22","36","27000","11.50","1010","F","(White) Medium-level cloud",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","12:00","2015-11-30","WSW","26","41","2600","11.30","1014","F","Heavy Rain",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","12:00","2015-11-30","SW","17","30","","10.80","1013","F","(Black) Low-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","12:00","2015-11-30","WSW","24","39","10000","12.50","1019","F","(White) Medium-level cloud",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","12:00","2015-11-30","VRB","-99","","","12.70","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","12:00","2015-11-30","W","21","43","4600","11.80","1017","F","Drizzle",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","12:00","2015-11-30","WSW","24","45","30000","12.60","1015","F","(White) Medium-level cloud",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","12:00","2015-11-30","SW","25","39","29000","12.70","1013","F","(White) Medium-level cloud",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","12:00","2015-11-30","SW","26","38","20000","12.10","1014","F","(Black) Low-level cloud",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","12:00","2015-11-30","WSW","17","38","15000","12.50","1016","F","(Black) Low-level cloud",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","12:00","2015-11-30","W","23","40","11000","5.80","996","R","(White) Medium-level cloud",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","12:00","2015-11-30","W","11","","2800","0.90","1003","R","Light rain",
"3041","AONACH MOR (3041)","56.8200","-4.9700","Highland & Eilean Siar","12:00","2015-11-30","WSW","26","34","","-3.50","","#","N/A",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","12:00","2015-11-30","SW","11","","30000","2.10","999","R","Sunny (Day)",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","12:00","2015-11-30","WSW","15","","60000","2.80","1002","R","Sunny (Day)",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","12:00","2015-11-30","WNW","9","","24000","6.10","1005","R","(White) Medium-level cloud",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","12:00","2015-11-30","SE","2","","19000","3.70","1004","F","(Black) Low-level cloud",
"3171","LEUCHARS (3171)","56.3770","-2.8620","Central Tayside & Fife","12:00","2015-11-30","SW","11","","29000","2.80","1003","F","Sunny intervals",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","12:00","2015-11-30","N","1","","10000","0.80","1004","F","Sleet",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","12:00","2015-11-30","SSW","5","","50000","3.20","1006","R","(White) Medium-level cloud",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","12:00","2015-11-30","NNW","7","","45000","2.40","1005","R","(Black) Low-level cloud",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","12:00","2015-11-30","SW","41","66","3900","11.30","1005","F","(Black) Low-level cloud",
"3409","BALA (3409)","52.9200","-3.5800","Wales","12:00","2015-11-30","WSW","30","46","","10.90","1006","F","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","12:00","2015-11-30","SW","26","44","2400","9.70","1011","F","Heavy Rain",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","12:00","2015-11-30","WSW","33","52","10000","12.10","1013","F","Light rain",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","12:00","2015-11-30","SW","29","40","5000","11.10","1001","F","Light rain",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","12:00","2015-11-30","NE","6","","","-1.40","","#","N/A",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","12:00","2015-11-30","N","2","","6000","3.00","1004","F","Heavy Rain",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","12:00","2015-11-30","SE","9","","3000","5.20","1003","F","Heavy Rain",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","12:00","2015-11-30","S","17","","","6.00","1003","F","(Black) Low-level cloud",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","12:00","2015-11-30","WSW","24","43","4400","9.10","1006","F","Heavy Rain",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","12:00","2015-11-30","SW","18","32","12000","11.60","1011","F","Light rain shower (Day)",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","12:00","2015-11-30","SW","24","34","18000","10.20","1004","F","(Black) Low-level cloud",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","12:00","2015-11-30","SW","18","","20000","10.60","1006","F","Light rain",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","12:00","2015-11-30","SW","24","34","10000","10.80","1008","F","Light rain",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","12:00","2015-11-30","WSW","25","36","35000","11.40","1011","F","(Black) Low-level cloud",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","12:00","2015-11-30","WSW","36","47","11000","13.00","1015","F","(Black) Low-level cloud",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","12:00","2015-11-30","WSW","28","44","35000","12.10","1014","F","(White) Medium-level cloud",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","12:00","2015-11-30","WSW","28","40","11000","11.30","1018","F","(Black) Low-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","12:00","2015-11-30","WSW","21","38","15000","13.20","1015","F","(White) Medium-level cloud",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","12:00","2015-11-30","SW","24","34","20000","11.60","1013","F","(Black) Low-level cloud",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","12:00","2015-11-30","WSW","24","44","35000","12.30","1014","F","(White) Medium-level cloud",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","12:00","2015-11-30","SW","19","33","","13.20","1013","F","N/A",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","12:00","2015-11-30","WSW","32","47","13000","12.70","1016","F","(Black) Low-level cloud",
"3017","KIRKWALL (3017)","58.9540","-2.9000","Orkney & Shetland","12:00","2015-11-30","W","15","36","22000","3.80","998","R","Sunny intervals",
"3034","AULTBEA (3034)","57.8590","-5.6360","Highland & Eilean Siar","12:00","2015-11-30","W","13","","21000","5.70","1002","R","Sunny (Day)",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","12:00","2015-11-30","NE","1","","40000","1.00","1005","R","(Black) Low-level cloud",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","12:00","2015-11-30","W","41","56","","-4.90","","#","N/A",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","12:00","2015-11-30","VRB","0","","35000","4.20","1003","F","Sunny (Day)",
"3105","ISLAY/PORT ELLEN (3105)","55.6810","-6.2560","Strathclyde","12:00","2015-11-30","N","1","","17000","5.10","1005","R","(Black) Low-level cloud",
"3155","DRUMALBIN (3155)","55.6270","-3.7350","Strathclyde","12:00","2015-11-30","WSW","1","","55000","1.90","1004","F","(White) Medium-level cloud",
"3132","WEST FREUGH (ESAWS) (3132)","54.8590","-4.9360","Dumfries, Galloway","12:00","2015-11-30","NE","5","","40000","2.60","1004","F","Light rain",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","12:00","2015-11-30","SW","7","","70000","3.30","1004","F","(Black) Low-level cloud",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","12:00","2015-11-30","NNW","6","","50000","1.10","1006","R","(Black) Low-level cloud",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","12:00","2015-11-30","NNE","10","","6000","2.40","1005","R","Light rain",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","12:00","2015-11-30","SW","17","33","9000","11.90","1004","F","(Black) Low-level cloud",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","12:00","2015-11-30","SW","37","56","1100","9.60","1006","F","(Black) Low-level cloud",
"3604","MILFORD HAVEN C.B. (3604)","51.7080","-5.0550","Wales","12:00","2015-11-30","WSW","29","48","14000","12.40","1012","F","(Black) Low-level cloud",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","12:00","2015-11-30","NW","18","43","10000","9.80","1002","F","Light rain",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","12:00","2015-11-30","VRB","-99","","13000","2.80","1004","F","(Black) Low-level cloud",
"3316","CROSBY (3316)","53.4970","-3.0560","North West England","12:00","2015-11-30","WSW","36","46","5000","11.90","1003","F","Light rain",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","12:00","2015-11-30","SSW","7","","5000","3.90","1005","F","Heavy Rain",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","12:00","2015-11-30","SE","9","","4600","5.10","1003","F","Heavy Rain",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","12:00","2015-11-30","SW","22","36","3300","8.50","1002","F","Heavy Rain",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","12:00","2015-11-30","SW","23","33","20000","11.40","1007","F","Light rain",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","12:00","2015-11-30","SW","15","30","11000","10.80","1008","F","Light rain",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","12:00","2015-11-30","WSW","23","33","25000","10.70","1005","F","Light rain",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","12:00","2015-11-30","SSW","21","29","13000","9.50","1006","F","(White) Medium-level cloud",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","12:00","2015-11-30","SW","22","36","28000","10.20","1007","F","(Black) Low-level cloud",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","12:00","2015-11-30","WSW","19","32","27000","12.70","1013","F","(Black) Low-level cloud",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","12:00","2015-11-30","WSW","22","44","11000","9.30","1015","F","(Black) Low-level cloud",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","12:00","2015-11-30","SW","32","45","9000","13.40","1020","F","(Black) Low-level cloud",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","12:00","2015-11-30","WSW","34","51","8000","12.60","1019","F","(Black) Low-level cloud",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","12:00","2015-11-30","W","45","59","7000","12.80","1017","F","(White) Medium-level cloud",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","12:00","2015-11-30","WSW","16","33","30000","10.80","1012","F","(Black) Low-level cloud",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","12:00","2015-11-30","SW","16","30","11000","11.10","1015","F","Heavy rain shower (Day)",
"3796","LANGDON BAY (3796)","51.1330","1.3480","London & South East England","12:00","2015-11-30","WSW","28","44","","11.80","1015","F","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","12:00","2015-11-30","WSW","30","43","","12.90","1017","F","N/A",
