Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","06:00","2015-12-08","S","19","","14000","11.20","1015","F","(Black) Low-level cloud",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","06:00","2015-12-08","S","17","","10000","10.10","1017","F","(Black) Low-level cloud",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","06:00","2015-12-08","S","15","","8000","10.70","1018","F","Light rain",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","06:00","2015-12-08","S","14","","12000","11.50","1020","F","(White) Medium-level cloud",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","06:00","2015-12-08","SSW","15","","12000","9.10","1016","F","(White) Medium-level cloud",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","06:00","2015-12-08","SSW","29","39","14000","11.90","1016","R","(White) Medium-level cloud",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","06:00","2015-12-08","SW","22","32","9000","11.90","1018","R","(White) Medium-level cloud",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","06:00","2015-12-08","SW","23","33","8000","12.30","1019","F","(White) Medium-level cloud",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","06:00","2015-12-08","SSW","10","","4100","11.30","1018","F","Mist",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","06:00","2015-12-08","S","10","","12000","12.10","1019","F","(Black) Low-level cloud",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","06:00","2015-12-08","S","9","","","11.90","1020","F","N/A",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","06:00","2015-12-08","SSW","19","","6000","12.40","1020","F","Light rain shower (Night)",
"3005","LERWICK (S. SCREEN) (3005)","60.1390","-1.1830","Orkney & Shetland","06:00","2015-12-08","S","31","44","6000","9.70","1003","F","Mist",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","06:00","2015-12-08","S","29","46","13000","10.40","996","F","Heavy rain shower (Night)",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","06:00","2015-12-08","S","25","62","","5.20","","#","N/A",
"3062","TAIN RANGE (3062)","57.8200","-3.9700","Highland & Eilean Siar","06:00","2015-12-08","S","15","","28000","11.30","1000","F","Light rain shower (Night)",
"3072","CAIRNWELL (3072)","56.8800","-3.4200","Grampian","06:00","2015-12-08","S","52","76","","5.60","","#","N/A",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","06:00","2015-12-08","S","31","40","4500","9.30","1006","F","(Black) Low-level cloud",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","06:00","2015-12-08","S","23","39","","10.70","1003","R","Partly cloudy (Night)",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","06:00","2015-12-08","SSW","17","30","30000","12.40","1005","F","Partly cloudy (Night)",
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","06:00","2015-12-08","S","26","36","6000","10.30","1007","F","Mist",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","06:00","2015-12-08","SSW","16","33","40000","9.20","1002","R","Partly cloudy (Night)",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","06:00","2015-12-08","SW","17","36","20000","8.90","1003","R","Clear sky (Night)",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","06:00","2015-12-08","SSW","30","41","25000","11.60","1010","R","Clear sky (Night)",
"3405","ABERDARON (3405)","52.7890","-4.7420","Wales","06:00","2015-12-08","SSW","37","47","30000","10.20","1012","R","(White) Medium-level cloud",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","06:00","2015-12-08","SSW","13","","15000","11.70","1013","F","(White) Medium-level cloud",
"3609","MUMBLES HEAD (3609)","51.5650","-3.9810","Wales","06:00","2015-12-08","SSW","28","37","","12.00","1016","F","N/A",
"3212","KESWICK (3212)","54.6140","-3.1570","North West England","06:00","2015-12-08","SSW","9","29","16000","12.70","1009","F","(Black) Low-level cloud",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","06:00","2015-12-08","SSW","24","45","7000","10.50","1010","F","(Black) Low-level cloud",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","06:00","2015-12-08","SSW","13","","26000","10.30","1009","F","Partly cloudy (Night)",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","06:00","2015-12-08","SSE","15","","3700","10.80","1012","F","Heavy rain shower (Night)",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","06:00","2015-12-08","S","26","38","","9.80","","#","N/A",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","06:00","2015-12-08","VRB","-99","","","11.10","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","06:00","2015-12-08","SW","6","","12000","11.40","1015","F","(White) Medium-level cloud",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","06:00","2015-12-08","S","10","","10000","11.70","1015","F","(Black) Low-level cloud",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","06:00","2015-12-08","S","16","29","11000","10.50","1016","F","(Black) Low-level cloud",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","06:00","2015-12-08","S","14","","13000","11.20","1017","F","(White) Medium-level cloud",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","06:00","2015-12-08","S","13","","15000","10.80","1019","F","Light rain",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","06:00","2015-12-08","S","21","29","3800","11.40","1016","F","(Black) Low-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","06:00","2015-12-08","SW","10","","6000","12.20","1018","F","(Black) Low-level cloud",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","06:00","2015-12-08","SW","21","37","15000","11.60","1017","R","Partly cloudy (Night)",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","06:00","2015-12-08","SW","10","","9000","10.60","1017","R","(Black) Low-level cloud",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","06:00","2015-12-08","S","10","","12000","12.90","1017","F","(Black) Low-level cloud",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","06:00","2015-12-08","SSW","18","","12000","12.70","1018","F","Light rain",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","06:00","2015-12-08","S","10","","10000","12.10","1019","F","Drizzle",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","06:00","2015-12-08","S","15","","19000","11.50","1021","F","(Black) Low-level cloud",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","06:00","2015-12-08","SSW","11","","4600","11.60","1021","F","Heavy Rain",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","06:00","2015-12-08","S","28","46","6000","10.50","1003","F","(Black) Low-level cloud",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","06:00","2015-12-08","SSW","31","43","20000","10.50","996","F","(Black) Low-level cloud",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","06:00","2015-12-08","S","21","33","45000","10.60","999","F","(White) Medium-level cloud",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","06:00","2015-12-08","S","6","","21000","9.60","1002","F","Heavy Rain",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","06:00","2015-12-08","S","67","107","","3.40","","#","N/A",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","06:00","2015-12-08","S","8","19","13000","11.10","1004","F","Heavy Rain",
"3105","ISLAY/PORT ELLEN (3105)","55.6810","-6.2560","Strathclyde","06:00","2015-12-08","S","22","34","20000","10.30","1002","F","Clear sky (Night)",
"3155","DRUMALBIN (3155)","55.6270","-3.7350","Strathclyde","06:00","2015-12-08","SSW","25","46","19000","9.80","1006","F","(White) Medium-level cloud",
"3132","WEST FREUGH (ESAWS) (3132)","54.8590","-4.9360","Dumfries, Galloway","06:00","2015-12-08","S","22","31","8000","11.20","1006","S","Partly cloudy (Night)",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","06:00","2015-12-08","SSW","21","34","28000","12.30","1005","F","Clear sky (Night)",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","06:00","2015-12-08","S","15","29","19000","9.20","1003","R","(White) Medium-level cloud",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","06:00","2015-12-08","SSW","16","33","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","06:00","2015-12-08","SSE","7","","18000","10.60","1013","F","Partly cloudy (Night)",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","06:00","2015-12-08","SSW","18","33","14000","10.50","1013","R","Partly cloudy (Night)",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","06:00","2015-12-08","SSW","26","32","7000","12.20","1014","R","(White) Medium-level cloud",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","06:00","2015-12-08","S","24","38","9000","10.30","1009","R","(White) Medium-level cloud",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","06:00","2015-12-08","SSW","17","","25000","9.90","1009","#","(Black) Low-level cloud",
"3318","BLACKPOOL (3318)","53.1700","-2.9800","North West England","06:00","2015-12-08","S","19","","","12.00","","#","N/A",
"3275","LOFTUS (3275)","54.5700","-0.8700","North East England","06:00","2015-12-08","S","26","40","8000","10.50","1012","F","Mist",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","06:00","2015-12-08","S","16","","7000","11.60","1013","F","(Black) Low-level cloud",
"3382","LECONFIELD SAR (3382)","53.8670","-0.4330","Yorkshire & Humber","06:00","2015-12-08","S","10","","10000","11.00","1014","F","(Black) Low-level cloud",
"3520","SHOBDON SAWS (3520)","52.2420","-2.8850","West Midlands","06:00","2015-12-08","SW","14","","23000","11.80","1014","F","Partly cloudy (Night)",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","06:00","2015-12-08","S","8","","12000","11.80","1016","F","(Black) Low-level cloud",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","06:00","2015-12-08","S","16","","11000","11.20","1016","F","(Black) Low-level cloud",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","06:00","2015-12-08","S","18","","13000","11.10","1017","F","(Black) Low-level cloud",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","06:00","2015-12-08","S","13","","11000","11.30","1017","F","(White) Medium-level cloud",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","06:00","2015-12-08","SSW","15","","16000","13.40","1016","F","(Black) Low-level cloud",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","06:00","2015-12-08","SSW","11","23","","12.30","1017","F","(Black) Low-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","06:00","2015-12-08","SW","16","29","11000","11.20","1017","R","(White) Medium-level cloud",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","06:00","2015-12-08","VRB","-99","","","12.20","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","06:00","2015-12-08","SSW","17","29","13000","13.20","1018","F","Drizzle",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","06:00","2015-12-08","S","9","","8000","12.00","1019","F","(Black) Low-level cloud",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","06:00","2015-12-08","S","10","","7000","11.80","1020","F","Heavy Rain",
"3796","LANGDON BAY (3796)","51.1330","1.3480","London & South East England","06:00","2015-12-08","S","15","","","10.80","1022","F","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","06:00","2015-12-08","SSW","17","","","12.20","1020","F","N/A",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","06:00","2015-12-08","SSE","33","46","6000","10.20","1002","F","Mist",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","06:00","2015-12-08","SW","14","25","40000","9.70","1000","F","Light rain",
"3041","AONACH MOR (3041)","56.8200","-4.9700","Highland & Eilean Siar","06:00","2015-12-08","SW","55","79","","2.10","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","06:00","2015-12-08","SSW","14","29","35000","10.40","1001","F","Heavy Rain",
"3066","KINLOSS (3066)","57.6494","-3.5606","Grampian","06:00","2015-12-08","SSW","5","","55000","12.50","1001","F","Partly cloudy (Night)",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","06:00","2015-12-08","S","24","40","10000","10.70","1005","F","(Black) Low-level cloud",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","06:00","2015-12-08","SSW","18","37","20000","11.40","1004","F","(White) Medium-level cloud",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","06:00","2015-12-08","S","39","62","","7.60","","#","N/A",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","06:00","2015-12-08","SSW","21","29","50000","11.30","1007","F","(White) Medium-level cloud",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","06:00","2015-12-08","SSW","19","31","40000","9.60","1002","R","Partly cloudy (Night)",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","06:00","2015-12-08","S","16","","17000","9.70","1004","R","Clear sky (Night)",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","06:00","2015-12-08","SW","31","54","17000","9.60","1011","R","(Black) Low-level cloud",
"3409","BALA (3409)","52.9200","-3.5800","Wales","06:00","2015-12-08","SSW","16","37","","11.50","1012","F","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","06:00","2015-12-08","SSW","22","36","21000","8.60","1015","R","Heavy rain shower (Night)",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","06:00","2015-12-08","SW","10","","25000","12.20","1016","F","N/A",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","06:00","2015-12-08","S","10","","9000","10.40","1011","F","(White) Medium-level cloud",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","06:00","2015-12-08","SW","47","64","","6.40","","#","N/A",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","06:00","2015-12-08","SSE","7","","11000","10.40","1010","F","(Black) Low-level cloud",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","06:00","2015-12-08","SSE","18","","9000","11.30","1012","F","Light rain",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","06:00","2015-12-08","SSW","19","","","10.40","1014","F","(Black) Low-level cloud",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","06:00","2015-12-08","SSW","18","","9000","11.00","1014","F","Mist",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","06:00","2015-12-08","S","11","","14000","13.30","1016","F","(Black) Low-level cloud",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","06:00","2015-12-08","S","14","","13000","11.50","1015","F","(Black) Low-level cloud",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","06:00","2015-12-08","S","14","","12000","11.10","1016","F","(White) Medium-level cloud",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","06:00","2015-12-08","S","14","","6000","10.80","1018","F","Light rain",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","06:00","2015-12-08","S","7","","7000","10.60","1019","F","Heavy Rain",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","06:00","2015-12-08","SSW","11","","12000","12.00","1016","R","Partly cloudy (Night)",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","06:00","2015-12-08","S","15","","6000","12.10","1018","F","Drizzle",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","06:00","2015-12-08","SSW","14","","12000","9.70","1017","R","(White) Medium-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","06:00","2015-12-08","SSW","14","","10000","13.30","1017","F","(White) Medium-level cloud",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","06:00","2015-12-08","S","15","","15000","12.80","1018","F","(Black) Low-level cloud",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","06:00","2015-12-08","S","17","","11000","12.30","1018","F","(Black) Low-level cloud",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","06:00","2015-12-08","S","13","","10000","11.10","1020","F","Heavy Rain",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","06:00","2015-12-08","SW","14","","","12.80","1019","F","N/A",
