Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","22:00","2015-03-31","WNW","16","31","50000","5.20","1018","R","Clear sky (Night)",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","22:00","2015-03-31","W","25","43","","8.10","1020","R","N/A",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","22:00","2015-03-31","NW","34","49","2200","2.60","1009","R","Light snow",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","22:00","2015-03-31","WNW","25","34","40000","4.10","1008","R","(Black) Low-level cloud",
"3062","TAIN RANGE (3062)","57.8200","-3.9700","Highland & Eilean Siar","22:00","2015-03-31","W","13","30","40000","2.70","1005","R","(White) Medium-level cloud",
"3066","KINLOSS (3066)","57.6494","-3.5606","Grampian","22:00","2015-03-31","WSW","17","","60000","2.50","1005","R","(White) Medium-level cloud",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","22:00","2015-03-31","WNW","16","","50000","3.20","1004","R","Partly cloudy (Night)",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","22:00","2015-03-31","W","10","36","24000","2.90","1010","R","Partly cloudy (Night)",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","22:00","2015-03-31","W","25","40","","-1.70","","#","N/A",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","22:00","2015-03-31","W","22","36","45000","2.10","1007","R","Clear sky (Night)",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","22:00","2015-03-31","W","15","29","15000","4.50","1019","R","(White) Medium-level cloud",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","22:00","2015-03-31","NW","22","41","13000","3.80","1015","R","(White) Medium-level cloud",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","22:00","2015-03-31","W","24","37","20000","5.60","1019","R","Clear sky (Night)",
"3405","ABERDARON (3405)","52.7890","-4.7420","Wales","22:00","2015-03-31","W","31","44","17000","5.60","1021","R","(White) Medium-level cloud",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","22:00","2015-03-31","WNW","16","29","16000","6.00","1021","R","(White) Medium-level cloud",
"3609","MUMBLES HEAD (3609)","51.5650","-3.9810","Wales","22:00","2015-03-31","W","17","34","","6.90","1023","R","N/A",
"3212","KESWICK (3212)","54.6140","-3.1570","North West England","22:00","2015-03-31","WNW","14","34","14000","3.60","1013","R","Light rain shower (Night)",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","22:00","2015-03-31","WNW","21","47","9000","2.80","1012","R","(White) Medium-level cloud",
"3318","BLACKPOOL (3318)","53.1700","-2.9800","North West England","22:00","2015-03-31","WNW","32","46","","5.50","","#","N/A",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","22:00","2015-03-31","W","26","40","16000","3.30","1010","R","Clear sky (Night)",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","22:00","2015-03-31","W","31","48","","1.60","","#","N/A",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","22:00","2015-03-31","VRB","-99","","","4.60","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","22:00","2015-03-31","WNW","10","","25000","4.50","1020","R","(White) Medium-level cloud",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","22:00","2015-03-31","W","14","32","16000","3.90","1015","R","(White) Medium-level cloud",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","22:00","2015-03-31","W","29","45","30000","4.60","1010","R","Clear sky (Night)",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","22:00","2015-03-31","NW","15","32","35000","3.20","1015","R","Light rain shower (Night)",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","22:00","2015-03-31","W","22","33","30000","4.40","1014","R","Clear sky (Night)",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","22:00","2015-03-31","WNW","13","29","35000","7.00","1021","R","Partly cloudy (Night)",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","22:00","2015-03-31","WNW","14","36","","3.20","1020","R","Clear sky (Night)",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","22:00","2015-03-31","NNW","19","38","11000","7.60","1027","R","(Black) Low-level cloud",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","22:00","2015-03-31","VRB","-99","","","6.50","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","22:00","2015-03-31","WNW","19","40","13000","6.20","1021","R","Heavy rain shower (Night)",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","22:00","2015-03-31","WNW","14","29","50000","6.10","1018","R","Partly cloudy (Night)",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","22:00","2015-03-31","W","10","30","40000","7.00","1018","R","(White) Medium-level cloud",
"3796","LANGDON BAY (3796)","51.1330","1.3480","London & South East England","22:00","2015-03-31","W","10","","","5.80","1016","R","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","22:00","2015-03-31","W","15","","","7.20","1019","R","N/A",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","22:00","2015-03-31","NW","36","55","11000","2.10","994","R","(Black) Low-level cloud",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","22:00","2015-03-31","WSW","17","","8000","2.10","1006","R","Heavy rain shower (Night)",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","22:00","2015-03-31","N","30","40","","-3.30","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","22:00","2015-03-31","WSW","6","","8000","0.70","1006","R","Light snow shower (Night)",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","22:00","2015-03-31","W","18","29","40000","3.50","1005","R","Partly cloudy (Night)",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","22:00","2015-03-31","WNW","34","46","9000","5.30","1011","R","(White) Medium-level cloud",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","22:00","2015-03-31","WNW","18","39","25000","3.80","1012","R","(White) Medium-level cloud",
"3171","LEUCHARS (3171)","56.3770","-2.8620","Central Tayside & Fife","22:00","2015-03-31","W","16","","50000","2.80","1006","R","Clear sky (Night)",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","22:00","2015-03-31","WNW","21","36","22000","1.40","1010","R","Partly cloudy (Night)",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","22:00","2015-03-31","WNW","30","48","16000","5.50","1016","R","(Black) Low-level cloud",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","22:00","2015-03-31","W","19","36","15000","3.10","1017","R","Light rain shower (Night)",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","22:00","2015-03-31","W","22","48","","3.80","1019","R","(Black) Low-level cloud",
"3409","BALA (3409)","52.9200","-3.5800","Wales","22:00","2015-03-31","W","15","32","","4.40","1019","R","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","22:00","2015-03-31","WNW","7","","26000","3.50","1021","R","Partly cloudy (Night)",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","22:00","2015-03-31","WNW","17","33","25000","6.70","1022","R","(White) Medium-level cloud",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","22:00","2015-03-31","WNW","31","","11000","4.70","1013","R","Partly cloudy (Night)",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","22:00","2015-03-31","NW","17","37","40000","1.20","1011","R","(Black) Low-level cloud",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","22:00","2015-03-31","WNW","10","23","27000","2.00","1008","R","Clear sky (Night)",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","22:00","2015-03-31","W","23","38","35000","4.00","1010","R","Light rain shower (Night)",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","22:00","2015-03-31","W","17","36","","3.20","1008","R","Clear sky (Night)",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","22:00","2015-03-31","WNW","21","43","14000","2.90","1015","R","(White) Medium-level cloud",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","22:00","2015-03-31","W","15","","24000","5.30","1019","R","Clear sky (Night)",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","22:00","2015-03-31","WNW","26","52","27000","3.30","1012","R","Clear sky (Night)",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","22:00","2015-03-31","W","23","39","30000","4.90","1012","R","Clear sky (Night)",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","22:00","2015-03-31","W","22","32","20000","4.40","1013","R","Clear sky (Night)",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","22:00","2015-03-31","W","18","32","28000","4.20","1015","R","Clear sky (Night)",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","22:00","2015-03-31","W","30","41","21000","3.70","1017","R","Partly cloudy (Night)",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","22:00","2015-03-31","WNW","6","","35000","3.90","1020","R","Partly cloudy (Night)",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","22:00","2015-03-31","WNW","19","34","16000","7.30","1027","R","Partly cloudy (Night)",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","22:00","2015-03-31","WNW","13","","13000","4.80","1023","R","(White) Medium-level cloud",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","22:00","2015-03-31","W","14","26","35000","5.50","1018","R","Clear sky (Night)",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","22:00","2015-03-31","WNW","13","31","30000","5.10","1020","R","Partly cloudy (Night)",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","22:00","2015-03-31","WNW","15","","30000","7.00","1018","R","Clear sky (Night)",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","22:00","2015-03-31","WNW","23","37","14000","4.70","1017","R","Heavy Rain",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","22:00","2015-03-31","W","10","30","21000","-99.00","","R","Partly cloudy (Night)",
