Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","17:00","2015-11-10","SW","14","","2800","12.10","1022","F","Drizzle",
"3862","HURN (3862)","50.7790","-1.8350","South West England","17:00","2015-11-10","WSW","13","","19000","13.80","1023","F","(Black) Low-level cloud",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","17:00","2015-11-10","WSW","14","","22000","14.50","1021","R","(Black) Low-level cloud",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","17:00","2015-11-10","SW","14","","11000","14.60","1022","F","(Black) Low-level cloud",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","17:00","2015-11-10","WSW","10","23","11000","13.80","1023","F","(Black) Low-level cloud",
"3017","KIRKWALL (3017)","58.9540","-2.9000","Orkney & Shetland","17:00","2015-11-10","SW","10","","30000","8.60","1002","R","(White) Medium-level cloud",
"3034","AULTBEA (3034)","57.8590","-5.6360","Highland & Eilean Siar","17:00","2015-11-10","SW","16","","8000","10.60","1004","R","Light rain",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","17:00","2015-11-10","WSW","9","","20000","9.10","1003","R","(Black) Low-level cloud",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","17:00","2015-11-10","WNW","3","","50000","10.10","1005","R","Partly cloudy (Night)",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","17:00","2015-11-10","W","13","","15000","13.10","1009","R","(White) Medium-level cloud",
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","17:00","2015-11-10","SW","28","40","10000","13.50","1010","R","(Black) Low-level cloud",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","17:00","2015-11-10","WSW","10","","16000","12.30","1010","R","(Black) Low-level cloud",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","17:00","2015-11-10","SW","31","48","3000","13.00","1016","R","Light rain",
"3409","BALA (3409)","52.9200","-3.5800","Wales","17:00","2015-11-10","SW","15","","","13.70","1017","R","N/A",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","17:00","2015-11-10","SW","26","36","5000","14.00","1020","F","(Black) Low-level cloud",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","17:00","2015-11-10","SW","21","31","10000","14.10","1013","R","Mist",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","17:00","2015-11-10","WSW","23","44","5000","13.80","1008","R","(Black) Low-level cloud",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","17:00","2015-11-10","SW","23","37","30000","15.40","1013","R","(White) Medium-level cloud",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","17:00","2015-11-10","SW","19","33","45000","14.00","1014","R","(White) Medium-level cloud",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","17:00","2015-11-10","WSW","22","30","10000","15.00","1017","R","Light rain",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","17:00","2015-11-10","SW","10","","45000","15.90","1017","R","(Black) Low-level cloud",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","17:00","2015-11-10","SSW","21","29","45000","16.00","1015","R","Clear sky (Night)",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","17:00","2015-11-10","SW","21","31","45000","15.50","1018","R","(Black) Low-level cloud",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","17:00","2015-11-10","SW","11","","12000","14.30","1021","R","(Black) Low-level cloud",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","17:00","2015-11-10","SW","10","","","13.70","1021","R","(Black) Low-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","17:00","2015-11-10","SW","14","","13000","13.30","1022","F","(White) Medium-level cloud",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","17:00","2015-11-10","WSW","15","","9000","12.20","1022","S","Mist",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","17:00","2015-11-10","SSW","10","","15000","14.50","1021","R","Light rain",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","17:00","2015-11-10","SW","15","","15000","13.30","1022","S","(Black) Low-level cloud",
"3796","LANGDON BAY (3796)","51.1330","1.3480","London & South East England","17:00","2015-11-10","WSW","16","31","","13.20","1023","R","N/A",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","17:00","2015-11-10","W","17","","25000","8.90","998","R","(White) Medium-level cloud",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","17:00","2015-11-10","WSW","22","29","19000","10.90","1004","R","(Black) Low-level cloud",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","17:00","2015-11-10","S","11","","2900","9.90","1004","R","Heavy rain shower (Night)",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","17:00","2015-11-10","WSW","40","57","","3.50","","#","N/A",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","17:00","2015-11-10","W","7","","40000","12.70","1005","R","(Black) Low-level cloud",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","17:00","2015-11-10","W","17","36","28000","13.00","1007","R","(Black) Low-level cloud",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","17:00","2015-11-10","SW","21","31","50000","14.20","1007","R","(Black) Low-level cloud",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","17:00","2015-11-10","WSW","13","","30000","13.40","1010","R","(White) Medium-level cloud",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","17:00","2015-11-10","SSW","14","29","50000","15.00","1016","R","(White) Medium-level cloud",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","17:00","2015-11-10","SW","21","30","7000","13.30","1019","R","(Black) Low-level cloud",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","17:00","2015-11-10","WSW","10","","21000","14.10","1021","R","Light rain shower (Night)",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","17:00","2015-11-10","WSW","29","47","16000","13.20","1009","R","(Black) Low-level cloud",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","17:00","2015-11-10","WSW","10","","50000","15.20","1009","R","(Black) Low-level cloud",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","17:00","2015-11-10","WSW","21","32","30000","15.50","1013","R","(White) Medium-level cloud",
"3382","LECONFIELD SAR (3382)","53.8670","-0.4330","Yorkshire & Humber","17:00","2015-11-10","WSW","14","","45000","16.80","1014","R","(Black) Low-level cloud",
"3520","SHOBDON SAWS (3520)","52.2420","-2.8850","West Midlands","17:00","2015-11-10","SW","13","","14000","14.40","1019","R","(White) Medium-level cloud",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","17:00","2015-11-10","WSW","22","32","65000","15.90","1016","R","(White) Medium-level cloud",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","17:00","2015-11-10","SSW","11","","30000","15.30","1017","R","(White) Medium-level cloud",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","17:00","2015-11-10","SSW","16","","20000","15.80","1019","R","(Black) Low-level cloud",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","17:00","2015-11-10","SW","14","","35000","14.70","1020","F","(Black) Low-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","17:00","2015-11-10","SW","10","","20000","13.20","1022","F","(Black) Low-level cloud",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","17:00","2015-11-10","SW","22","31","15000","13.50","1023","F","(Black) Low-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","17:00","2015-11-10","SW","11","","12000","14.20","1022","R","(White) Medium-level cloud",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","17:00","2015-11-10","SW","9","","12000","13.40","1021","S","(White) Medium-level cloud",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","17:00","2015-11-10","SW","11","","19000","13.50","1022","F","(Black) Low-level cloud",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","17:00","2015-11-10","SSW","17","","9000","13.30","1022","R","(White) Medium-level cloud",
