Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3316","CROSBY (3316)","53.4970","-3.0560","North West England","16:00","2015-01-15","SW","39","56","11000","7.00","979","F","(White) Medium-level cloud",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","16:00","2015-01-15","SSW","38","67","6000","5.10","968","F","Light rain shower (Day)",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","16:00","2015-01-15","SSW","26","41","50000","5.50","977","F","Sunny (Day)",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","16:00","2015-01-15","SW","23","43","45000","2.80","978","F","(White) Medium-level cloud",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","16:00","2015-01-15","SW","29","51","40000","5.20","982","F","Sunny intervals",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","16:00","2015-01-15","SSW","19","34","27000","5.30","985","R","Light rain shower (Day)",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","16:00","2015-01-15","SW","26","44","70000","4.90","983","F","Sunny (Day)",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","16:00","2015-01-15","SW","31","41","50000","5.20","984","R","Sunny (Day)",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","16:00","2015-01-15","SW","28","45","50000","6.40","986","#","(White) Medium-level cloud",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","16:00","2015-01-15","SW","19","30","40000","7.90","991","R","Sunny (Day)",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","16:00","2015-01-15","W","32","54","5000","3.10","991","R","Heavy rain shower (Day)",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","16:00","2015-01-15","WSW","26","40","30000","5.90","992","R","Sunny (Day)",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","16:00","2015-01-15","WSW","34","51","15000","7.70","994","R","(White) Medium-level cloud",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","16:00","2015-01-15","W","36","49","11000","8.30","993","R","Sunny intervals",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","16:00","2015-01-15","WSW","14","33","35000","4.80","990","R","Sunny (Day)",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","16:00","2015-01-15","SW","21","34","35000","6.30","992","R","Sunny (Day)",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","16:00","2015-01-15","SW","23","38","40000","6.80","992","R","Sunny (Day)",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","16:00","2015-01-15","WSW","25","52","","7.50","994","R","N/A",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","16:00","2015-01-15","NNW","37","52","11000","5.70","960","R","Sunny (Day)",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","16:00","2015-01-15","WSW","10","","30000","5.60","957","R","Light rain shower (Day)",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","16:00","2015-01-15","SW","5","","4000","2.10","960","R","Sleet",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","16:00","2015-01-15","SW","55","78","","-3.50","","#","N/A",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","16:00","2015-01-15","SW","47","68","13000","3.90","960","F","(Black) Low-level cloud",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","16:00","2015-01-15","W","40","59","12000","7.30","964","R","(Black) Low-level cloud",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","16:00","2015-01-15","SW","16","43","30000","4.80","961","R","Light rain",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","16:00","2015-01-15","SSW","34","53","6000","2.10","966","F","Heavy Rain",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","16:00","2015-01-15","W","18","40","20000","5.60","973","R","(White) Medium-level cloud",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","16:00","2015-01-15","WNW","31","48","13000","5.30","967","R","(Black) Low-level cloud",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","16:00","2015-01-15","SW","43","57","22000","7.10","979","R","(Black) Low-level cloud",
"3405","ABERDARON (3405)","52.7890","-4.7420","Wales","16:00","2015-01-15","SSW","53","74","16000","6.80","981","R","(White) Medium-level cloud",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","16:00","2015-01-15","SW","19","49","17000","6.20","985","R","Sunny intervals",
"3609","MUMBLES HEAD (3609)","51.5650","-3.9810","Wales","16:00","2015-01-15","SW","57","69","","5.80","988","R","N/A",
"3212","KESWICK (3212)","54.6140","-3.1570","North West England","16:00","2015-01-15","SW","26","49","2300","4.10","973","F","Heavy Rain",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","16:00","2015-01-15","SSW","38","59","1100","2.40","974","F","(Black) Low-level cloud",
"3318","BLACKPOOL (3318)","53.1700","-2.9800","North West England","16:00","2015-01-15","SW","44","59","","6.90","","#","N/A",
"3275","LOFTUS (3275)","54.5700","-0.8700","North East England","16:00","2015-01-15","SSW","43","57","40000","4.00","974","F","Sunny (Day)",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","16:00","2015-01-15","SSW","30","49","40000","5.70","977","F","Sunny intervals",
"3382","LECONFIELD SAR (3382)","53.8670","-0.4330","Yorkshire & Humber","16:00","2015-01-15","SW","24","39","75000","5.60","980","F","(White) Medium-level cloud",
"3520","SHOBDON SAWS (3520)","52.2420","-2.8850","West Midlands","16:00","2015-01-15","WSW","25","44","23000","4.90","986","R","Sunny (Day)",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","16:00","2015-01-15","SW","15","30","30000","4.80","986","R","Sunny intervals",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","16:00","2015-01-15","SW","33","45","40000","4.70","984","R","Sunny (Day)",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","16:00","2015-01-15","SW","28","41","50000","5.40","985","R","Sunny (Day)",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","16:00","2015-01-15","SW","18","34","45000","5.50","988","R","Sunny intervals",
"3696","WALTON-ON-THE-NAZE (3696)","51.8500","1.2800","East of England","16:00","2015-01-15","SSW","21","32","","-99.00","","#","N/A",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","16:00","2015-01-15","SW","17","46","17000","2.60","991","R","Sunny intervals",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","16:00","2015-01-15","W","40","57","14000","7.30","995","R","Sunny intervals",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","16:00","2015-01-15","VRB","-99","","","6.80","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","16:00","2015-01-15","WSW","21","36","21000","7.40","993","R","Sunny (Day)",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","16:00","2015-01-15","W","19","41","50000","6.90","991","R","Sunny intervals",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","16:00","2015-01-15","WSW","22","41","40000","7.50","991","R","Sunny (Day)",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","16:00","2015-01-15","WSW","36","51","","8.20","993","R","N/A",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","16:00","2015-01-15","WSW","14","40","18000","6.50","993","R","Sunny intervals",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","16:00","2015-01-15","S","25","45","13000","5.20","957","F","(White) Medium-level cloud",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","16:00","2015-01-15","NW","22","29","24000","5.50","954","R","Light rain",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","16:00","2015-01-15","WNW","38","52","","0.00","","#","N/A",
"3062","TAIN RANGE (3062)","57.8200","-3.9700","Highland & Eilean Siar","16:00","2015-01-15","SW","16","30","45000","2.70","954","R","Sunny intervals",
"3066","KINLOSS (3066)","57.6494","-3.5606","Grampian","16:00","2015-01-15","SSW","17","31","60000","5.40","955","R","(White) Medium-level cloud",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","16:00","2015-01-15","SSW","30","60","30000","3.90","958","F","Sunny intervals",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","16:00","2015-01-15","S","8","32","40000","4.30","962","R","(Black) Low-level cloud",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","16:00","2015-01-15","S","31","52","","-0.20","","#","N/A",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","16:00","2015-01-15","SSW","24","52","2500","2.20","967","F","Sleet",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","16:00","2015-01-15","W","36","53","14000","6.10","969","R","Sunny intervals",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","16:00","2015-01-15","WSW","22","38","27000","5.70","971","R","(Black) Low-level cloud",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","16:00","2015-01-15","SW","40","61","20000","4.90","981","R","(Black) Low-level cloud",
"3409","BALA (3409)","52.9200","-3.5800","Wales","16:00","2015-01-15","WSW","28","46","","5.80","982","R","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","16:00","2015-01-15","SW","23","47","23000","3.60","987","R","(White) Medium-level cloud",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","16:00","2015-01-15","WSW","31","53","23000","6.80","989","R","Sunny intervals",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","16:00","2015-01-15","SW","38","60","9000","6.50","974","#","(Black) Low-level cloud",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","16:00","2015-01-15","SSW","41","61","3900","2.60","973","F","Heavy rain shower (Day)",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","16:00","2015-01-15","SW","26","48","2300","1.40","969","F","(Black) Low-level cloud",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","16:00","2015-01-15","SSW","21","46","30000","5.20","976","F","Sunny intervals",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","16:00","2015-01-15","SSW","34","49","","3.40","","#","N/A",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","16:00","2015-01-15","VRB","-99","","","6.10","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","16:00","2015-01-15","WSW","14","29","10000","5.90","987","R","Light rain shower (Day)",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","16:00","2015-01-15","SW","23","43","70000","5.00","983","R","(White) Medium-level cloud",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","16:00","2015-01-15","SSW","30","45","55000","5.20","982","F","Sunny (Day)",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","16:00","2015-01-15","SW","26","37","65000","5.10","986","R","Sunny (Day)",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","16:00","2015-01-15","SW","23","40","50000","6.90","989","R","(White) Medium-level cloud",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","16:00","2015-01-15","WSW","26","41","30000","5.80","990","R","Sunny intervals",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","16:00","2015-01-15","SW","18","32","","5.20","990","R","Sunny (Day)",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","16:00","2015-01-15","W","26","53","25000","4.60","994","R","Sunny intervals",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","16:00","2015-01-15","SW","17","33","24000","4.90","992","R","Sunny intervals",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","16:00","2015-01-15","SW","14","31","35000","5.50","989","R","Sunny intervals",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","16:00","2015-01-15","WSW","18","31","30000","6.20","992","R","Sunny (Day)",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","16:00","2015-01-15","WSW","16","33","45000","6.10","992","R","Sunny intervals",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","16:00","2015-01-15","WSW","29","40","23000","7.20","993","R","Sunny (Day)",
