Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3604","MILFORD HAVEN C.B. (3604)","51.7080","-5.0550","Wales","00:00","2015-03-15","NE","7","","16000","5.00","1032","F","(Black) Low-level cloud",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","00:00","2015-03-15","E","15","","30000","3.90","1035","F","Clear sky (Night)",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","00:00","2015-03-15","VRB","-99","","40000","0.70","1037","F","Clear sky (Night)",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","00:00","2015-03-15","ENE","47","55","","-3.30","","#","N/A",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","00:00","2015-03-15","NNE","2","","17000","0.20","1037","F","(White) Medium-level cloud",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","00:00","2015-03-15","N","8","","30000","3.50","1035","F","(Black) Low-level cloud",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","00:00","2015-03-15","NE","13","","","5.20","1034","F","(White) Medium-level cloud",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","00:00","2015-03-15","E","18","31","17000","2.20","1033","F","(Black) Low-level cloud",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","00:00","2015-03-15","NNE","6","","23000","4.60","1032","F","(Black) Low-level cloud",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","00:00","2015-03-15","NE","11","","25000","4.90","1033","F","(Black) Low-level cloud",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","00:00","2015-03-15","NNE","11","","20000","5.50","1033","F","(Black) Low-level cloud",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","00:00","2015-03-15","NNE","13","","16000","5.40","1031","F","(White) Medium-level cloud",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","00:00","2015-03-15","NNE","11","","9000","4.60","1030","F","Drizzle",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","00:00","2015-03-15","NNE","17","","9000","3.10","1031","F","(Black) Low-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","00:00","2015-03-15","NNE","10","","18000","3.70","1030","F","(White) Medium-level cloud",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","00:00","2015-03-15","NNE","7","","10000","5.10","1030","F","(Black) Low-level cloud",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","00:00","2015-03-15","NNE","14","","16000","1.30","1031","F","Clear sky (Night)",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","00:00","2015-03-15","NE","13","","20000","4.60","1031","F","Drizzle",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","00:00","2015-03-15","NE","10","","16000","4.70","1030","F","(Black) Low-level cloud",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","00:00","2015-03-15","NNE","10","","13000","5.30","1030","F","(White) Medium-level cloud",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","00:00","2015-03-15","NE","11","","8000","5.70","1028","F","(Black) Low-level cloud",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","00:00","2015-03-15","SSE","23","34","","4.70","1038","F","N/A",
"3034","AULTBEA (3034)","57.8590","-5.6360","Highland & Eilean Siar","00:00","2015-03-15","VRB","-99","","26000","1.60","1036","R","Clear sky (Night)",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","00:00","2015-03-15","SE","2","","45000","-2.30","1036","F","Clear sky (Night)",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","00:00","2015-03-15","SSE","18","31","22000","3.70","1037","F","(White) Medium-level cloud",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","00:00","2015-03-15","VRB","-99","","","2.20","1039","F","Clear sky (Night)",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","00:00","2015-03-15","SE","13","","26000","3.90","1036","F","(White) Medium-level cloud",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","00:00","2015-03-15","ENE","1","","40000","0.90","1039","F","Clear sky (Night)",
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","00:00","2015-03-15","ENE","19","","40000","2.00","1035","F","Clear sky (Night)",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","00:00","2015-03-15","ESE","8","","","-99.00","","#","N/A",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","00:00","2015-03-15","SE","9","","25000","4.20","1035","F","(Black) Low-level cloud",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","00:00","2015-03-15","ESE","18","","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","00:00","2015-03-15","NNW","3","","23000","2.60","1034","F","(White) Medium-level cloud",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","00:00","2015-03-15","ENE","9","","18000","2.90","1033","F","Clear sky (Night)",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","00:00","2015-03-15","NE","6","","14000","1.70","1032","F","Clear sky (Night)",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","00:00","2015-03-15","E","8","","18000","0.80","1036","F","Clear sky (Night)",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","00:00","2015-03-15","ENE","10","","22000","-0.90","1037","F","Clear sky (Night)",
"3316","CROSBY (3316)","53.4970","-3.0560","North West England","00:00","2015-03-15","NNW","1","","13000","0.00","1035","F","Partly cloudy (Night)",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","00:00","2015-03-15","NE","10","","16000","3.90","1037","F","Clear sky (Night)",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","00:00","2015-03-15","NW","6","","22000","2.80","1036","F","(Black) Low-level cloud",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","00:00","2015-03-15","ENE","10","","23000","2.00","1035","F","(Black) Low-level cloud",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","00:00","2015-03-15","N","8","","20000","2.80","1033","F","(White) Medium-level cloud",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","00:00","2015-03-15","NNE","9","","15000","4.00","1032","F","(Black) Low-level cloud",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","00:00","2015-03-15","NE","13","","20000","4.80","1033","F","(Black) Low-level cloud",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","00:00","2015-03-15","NE","14","","14000","5.60","1032","F","(Black) Low-level cloud",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","00:00","2015-03-15","ENE","18","","9000","5.60","1031","F","(Black) Low-level cloud",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","00:00","2015-03-15","ENE","15","","1700","5.10","1029","F","Light rain shower (Night)",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","00:00","2015-03-15","NE","5","","30000","4.30","1031","F","Clear sky (Night)",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","00:00","2015-03-15","NNE","13","","22000","4.00","1030","F","(White) Medium-level cloud",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","00:00","2015-03-15","NNE","7","","10000","3.90","1030","F","(Black) Low-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","00:00","2015-03-15","NNE","6","","30000","2.10","1031","F","(White) Medium-level cloud",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","00:00","2015-03-15","NNE","11","","16000","4.80","1030","F","(Black) Low-level cloud",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","00:00","2015-03-15","NNE","10","","15000","4.50","1029","F","(White) Medium-level cloud",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","00:00","2015-03-15","NNE","8","","7000","3.70","1029","F","Drizzle",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","00:00","2015-03-15","ENE","7","","","5.10","1029","F","N/A",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","00:00","2015-03-15","S","18","31","13000","4.00","1035","R","Clear sky (Night)",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","00:00","2015-03-15","S","8","","45000","1.30","1036","R","Clear sky (Night)",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","00:00","2015-03-15","SSW","11","","45000","1.50","1038","F","Clear sky (Night)",
"3066","KINLOSS (3066)","57.6494","-3.5606","Grampian","00:00","2015-03-15","SSW","3","","40000","-0.40","1036","F","Clear sky (Night)",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","00:00","2015-03-15","SSW","6","","50000","2.80","1039","F","(Black) Low-level cloud",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","00:00","2015-03-15","ENE","3","","26000","0.60","1037","F","Clear sky (Night)",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","00:00","2015-03-15","SSE","6","","","-2.50","","#","N/A",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","00:00","2015-03-15","N","7","","45000","0.90","1038","F","Clear sky (Night)",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","00:00","2015-03-15","ESE","6","","20000","3.50","1035","F","(Black) Low-level cloud",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","00:00","2015-03-15","SE","11","","30000","3.10","1036","F","(Black) Low-level cloud",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","00:00","2015-03-15","NE","7","","17000","3.10","1034","F","Clear sky (Night)",
"3405","ABERDARON (3405)","52.7890","-4.7420","Wales","00:00","2015-03-15","ENE","9","","9000","2.10","1035","F","Clear sky (Night)",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","00:00","2015-03-15","E","2","","27000","2.00","1033","F","Clear sky (Night)",
"3609","MUMBLES HEAD (3609)","51.5650","-3.9810","Wales","00:00","2015-03-15","ENE","14","","","4.90","1032","F","N/A",
"3212","KESWICK (3212)","54.6140","-3.1570","North West England","00:00","2015-03-15","SSE","5","","35000","2.50","1036","F","Clear sky (Night)",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","00:00","2015-03-15","VRB","0","","20000","-3.90","1037","F","Clear sky (Night)",
"3318","BLACKPOOL (3318)","53.1700","-2.9800","North West England","00:00","2015-03-15","NE","3","","","1.10","","#","N/A",
"3275","LOFTUS (3275)","54.5700","-0.8700","North East England","00:00","2015-03-15","ENE","15","","12000","4.30","1035","F","(Black) Low-level cloud",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","00:00","2015-03-15","NW","8","","19000","3.30","1035","F","(Black) Low-level cloud",
"3382","LECONFIELD SAR (3382)","53.8670","-0.4330","Yorkshire & Humber","00:00","2015-03-15","NE","11","","15000","5.30","1034","F","(Black) Low-level cloud",
"3520","SHOBDON SAWS (3520)","52.2420","-2.8850","West Midlands","00:00","2015-03-15","ENE","10","","18000","3.80","1033","F","(White) Medium-level cloud",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","00:00","2015-03-15","NE","10","","14000","4.30","1032","F","(Black) Low-level cloud",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","00:00","2015-03-15","NE","14","","19000","4.80","1033","F","(Black) Low-level cloud",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","00:00","2015-03-15","NE","21","","17000","5.70","1032","F","(Black) Low-level cloud",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","00:00","2015-03-15","NNE","13","","17000","4.60","1031","F","(Black) Low-level cloud",
"3696","WALTON-ON-THE-NAZE (3696)","51.8500","1.2800","East of England","00:00","2015-03-15","NNE","16","","","-99.00","","#","N/A",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","00:00","2015-03-15","NE","15","","","1.00","1031","F","Partly cloudy (Night)",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","00:00","2015-03-15","ENE","10","","17000","6.70","1031","F","(Black) Low-level cloud",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","00:00","2015-03-15","NE","8","","11000","4.60","1030","F","Partly cloudy (Night)",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","00:00","2015-03-15","NNE","16","","24000","3.70","1030","F","Clear sky (Night)",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","00:00","2015-03-15","NE","10","","5000","3.40","1030","F","(White) Medium-level cloud",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","00:00","2015-03-15","NNE","9","","16000","4.90","1029","F","(Black) Low-level cloud",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","00:00","2015-03-15","NNE","10","","","5.40","1029","F","N/A",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","00:00","2015-03-15","NE","13","","18000","5.40","1029","F","(Black) Low-level cloud",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","00:00","2015-03-15","NE","6","","6000","5.00","1028","F","Light rain shower (Night)",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","00:00","2015-03-15","S","19","29","20000","4.40","1039","F","Partly cloudy (Night)",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","00:00","2015-03-15","SSW","15","","29000","3.90","1035","R","Clear sky (Night)",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","00:00","2015-03-15","SSE","18","","","0.70","","#","N/A",
"3062","TAIN RANGE (3062)","57.8200","-3.9700","Highland & Eilean Siar","00:00","2015-03-15","SSE","1","","22000","-3.00","1036","F","Clear sky (Night)",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","00:00","2015-03-15","SE","9","","25000","-0.10","1037","F","Clear sky (Night)",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","00:00","2015-03-15","S","23","30","18000","5.00","1036","R","(White) Medium-level cloud",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","00:00","2015-03-15","ENE","7","","28000","1.80","1037","F","Clear sky (Night)",
"3171","LEUCHARS (3171)","56.3770","-2.8620","Central Tayside & Fife","00:00","2015-03-15","ENE","2","","35000","-0.30","1038","F","Clear sky (Night)",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","00:00","2015-03-15","N","10","","35000","-0.30","1038","F","Clear sky (Night)",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","00:00","2015-03-15","SSE","5","","35000","3.90","1036","R","(Black) Low-level cloud",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","00:00","2015-03-15","E","8","","29000","4.90","1035","F","(Black) Low-level cloud",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","00:00","2015-03-15","ENE","10","","40000","1.90","1035","F","Partly cloudy (Night)",
"3409","BALA (3409)","52.9200","-3.5800","Wales","00:00","2015-03-15","VRB","0","","","-0.40","1034","F","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","00:00","2015-03-15","NE","7","","24000","0.40","1033","F","Clear sky (Night)",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","00:00","2015-03-15","NE","8","","35000","2.80","1031","F","(White) Medium-level cloud",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","00:00","2015-03-15","NE","8","","50000","2.50","1035","F","Clear sky (Night)",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","00:00","2015-03-15","S","7","31","50000","2.20","1036","F","(White) Medium-level cloud",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","00:00","2015-03-15","WNW","5","","24000","-1.30","1038","F","Clear sky (Night)",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","00:00","2015-03-15","N","8","","14000","2.90","1036","F","(White) Medium-level cloud",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","00:00","2015-03-15","NE","13","","","3.30","","#","N/A",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","00:00","2015-03-15","VRB","-99","","","5.60","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","00:00","2015-03-15","NNE","6","","19000","3.80","1033","F","(White) Medium-level cloud",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","00:00","2015-03-15","NNE","13","","45000","4.00","1033","F","(Black) Low-level cloud",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","00:00","2015-03-15","NNE","18","","17000","5.70","1033","F","(Black) Low-level cloud",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","00:00","2015-03-15","NNE","13","","19000","4.70","1032","F","(White) Medium-level cloud",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","00:00","2015-03-15","NE","15","","7000","4.70","1030","F","Light rain",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","00:00","2015-03-15","NNE","13","","28000","3.80","1031","F","(Black) Low-level cloud",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","00:00","2015-03-15","NNE","14","","","3.40","1031","F","(Black) Low-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","00:00","2015-03-15","NE","7","","12000","5.30","1031","F","(Black) Low-level cloud",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","00:00","2015-03-15","VRB","-99","","","1.80","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","00:00","2015-03-15","NNE","8","","23000","3.80","1030","F","(White) Medium-level cloud",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","00:00","2015-03-15","NE","10","","23000","5.20","1030","F","(Black) Low-level cloud",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","00:00","2015-03-15","NNE","11","","13000","4.70","1029","F","(Black) Low-level cloud",
"3796","LANGDON BAY (3796)","51.1330","1.3480","London & South East England","00:00","2015-03-15","NE","19","","","5.00","1028","F","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","00:00","2015-03-15","NNE","13","","","5.20","1028","F","N/A",
