Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","05:00","2015-01-07","SSE","10","","6000","5.30","1003","F","Light rain",
"3041","AONACH MOR (3041)","56.8200","-4.9700","Highland & Eilean Siar","05:00","2015-01-07","SSW","56","82","","0.90","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","05:00","2015-01-07","SSW","15","34","30000","6.00","1004","F","(Black) Low-level cloud",
"3066","KINLOSS (3066)","57.6494","-3.5606","Grampian","05:00","2015-01-07","S","14","29","","7.30","1005","F","(Black) Low-level cloud",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","05:00","2015-01-07","S","16","","26000","4.90","1009","F","(Black) Low-level cloud",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","05:00","2015-01-07","SSW","19","","30000","7.50","1010","F","(Black) Low-level cloud",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","05:00","2015-01-07","S","38","56","","2.70","","#","N/A",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","05:00","2015-01-07","SSW","15","","35000","5.20","1012","F","(Black) Low-level cloud",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","05:00","2015-01-07","S","15","33","9000","7.60","1007","F","Heavy Rain",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","05:00","2015-01-07","SW","26","46","7000","6.00","1007","F","Heavy Rain",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","05:00","2015-01-07","SSW","33","45","40000","9.30","1018","F","(White) Medium-level cloud",
"3405","ABERDARON (3405)","52.7890","-4.7420","Wales","05:00","2015-01-07","S","37","47","25000","9.10","1019","F","(White) Medium-level cloud",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","05:00","2015-01-07","SSE","6","","22000","5.70","1022","F","Clear sky (Night)",
"3609","MUMBLES HEAD (3609)","51.5650","-3.9810","Wales","05:00","2015-01-07","SSW","29","33","","8.20","1024","F","N/A",
"3212","KESWICK (3212)","54.6140","-3.1570","North West England","05:00","2015-01-07","SW","16","32","16000","9.10","1016","F","Light rain shower (Night)",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","05:00","2015-01-07","SSW","25","36","19000","5.70","1016","F","(Black) Low-level cloud",
"3318","BLACKPOOL (3318)","53.1700","-2.9800","North West England","05:00","2015-01-07","SSE","14","","","4.30","","#","N/A",
"3275","LOFTUS (3275)","54.5700","-0.8700","North East England","05:00","2015-01-07","SSW","19","29","11000","2.70","1018","F","Clear sky (Night)",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","05:00","2015-01-07","S","11","","19000","2.90","1020","F","Clear sky (Night)",
"3382","LECONFIELD SAR (3382)","53.8670","-0.4330","Yorkshire & Humber","05:00","2015-01-07","SW","11","","35000","3.60","1021","F","(White) Medium-level cloud",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","05:00","2015-01-07","S","6","","10000","4.50","1023","F","Mist",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","05:00","2015-01-07","S","5","","26000","2.60","1023","F","Partly cloudy (Night)",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","05:00","2015-01-07","SSW","14","","29000","2.50","1022","F","(White) Medium-level cloud",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","05:00","2015-01-07","SSW","10","","26000","2.60","1024","F","Clear sky (Night)",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","05:00","2015-01-07","SW","9","","20000","1.00","1025","F","Clear sky (Night)",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","05:00","2015-01-07","S","9","","26000","4.70","1025","F","Clear sky (Night)",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","05:00","2015-01-07","SSW","1","","","2.60","1026","F","Partly cloudy (Night)",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","05:00","2015-01-07","WSW","15","","20000","8.30","1025","F","Partly cloudy (Night)",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","05:00","2015-01-07","VRB","-99","","","4.10","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","05:00","2015-01-07","ENE","1","","5000","-2.40","1026","F","Mist",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","05:00","2015-01-07","ESE","2","","13000","-0.90","1026","F","Partly cloudy (Night)",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","05:00","2015-01-07","VRB","0","","8000","-1.40","1027","R","Mist",
"3796","LANGDON BAY (3796)","51.1330","1.3480","London & South East England","05:00","2015-01-07","WSW","8","","","3.30","1027","R","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","05:00","2015-01-07","N","1","","","-2.70","1027","F","N/A",
"3874","SOLENT MRSC (3874)","50.8070","-1.2080","London & South East England","05:00","2015-01-07","WSW","8","","","6.60","1027","F","N/A",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","05:00","2015-01-07","S","23","29","23000","5.30","1004","F","(White) Medium-level cloud",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","05:00","2015-01-07","S","39","55","1900","7.80","997","F","Heavy Rain",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","05:00","2015-01-07","S","26","85","","2.10","","#","N/A",
"3062","TAIN RANGE (3062)","57.8200","-3.9700","Highland & Eilean Siar","05:00","2015-01-07","S","11","","50000","6.30","1004","F","(Black) Low-level cloud",
"3072","CAIRNWELL (3072)","56.8800","-3.4200","Grampian","05:00","2015-01-07","SSW","52","64","","-0.20","","#","N/A",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","05:00","2015-01-07","SSW","29","37","17000","5.70","1010","F","(White) Medium-level cloud",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","05:00","2015-01-07","S","22","33","6000","7.20","1009","F","(Black) Low-level cloud",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","05:00","2015-01-07","SSW","13","","30000","7.40","1010","F","(Black) Low-level cloud",
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","05:00","2015-01-07","SSW","29","38","14000","7.60","1014","F","(White) Medium-level cloud",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","05:00","2015-01-07","SSW","31","49","","-99.00","","#","N/A",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","05:00","2015-01-07","S","22","32","16000","6.30","1008","F","Light rain",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","05:00","2015-01-07","SSW","25","37","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","05:00","2015-01-07","S","8","","23000","2.70","1020","F","Clear sky (Night)",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","05:00","2015-01-07","S","19","","35000","6.70","1021","F","Partly cloudy (Night)",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","05:00","2015-01-07","SW","29","32","14000","9.20","1023","F","Partly cloudy (Night)",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","05:00","2015-01-07","SSW","25","33","13000","7.40","1016","F","(White) Medium-level cloud",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","05:00","2015-01-07","SW","13","","20000","4.00","1015","F","(White) Medium-level cloud",
"3316","CROSBY (3316)","53.4970","-3.0560","North West England","05:00","2015-01-07","SSE","14","","20000","5.10","1019","F","Clear sky (Night)",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","05:00","2015-01-07","S","11","","22000","3.00","1015","F","Clear sky (Night)",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","05:00","2015-01-07","S","13","","19000","2.30","1020","F","(Black) Low-level cloud",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","05:00","2015-01-07","SSW","9","","13000","3.10","1020","F","(White) Medium-level cloud",
"3520","SHOBDON SAWS (3520)","52.2420","-2.8850","West Midlands","05:00","2015-01-07","ESE","2","","12000","0.30","1023","F","Clear sky (Night)",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","05:00","2015-01-07","S","6","","19000","3.10","1024","F","Clear sky (Night)",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","05:00","2015-01-07","SW","15","","30000","3.70","1023","F","Partly cloudy (Night)",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","05:00","2015-01-07","SSW","13","","18000","1.90","1024","F","(White) Medium-level cloud",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","05:00","2015-01-07","SW","8","","26000","2.80","1025","F","(White) Medium-level cloud",
"3696","WALTON-ON-THE-NAZE (3696)","51.8500","1.2800","East of England","05:00","2015-01-07","SSW","13","","","-99.00","","#","N/A",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","05:00","2015-01-07","SW","9","","23000","2.50","1025","F","Clear sky (Night)",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","05:00","2015-01-07","SW","26","37","40000","9.90","1025","F","(White) Medium-level cloud",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","05:00","2015-01-07","SW","19","","26000","8.90","1026","F","Clear sky (Night)",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","05:00","2015-01-07","WSW","17","","22000","9.30","1026","F","(White) Medium-level cloud",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","05:00","2015-01-07","SW","7","","26000","2.90","1026","F","Clear sky (Night)",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","05:00","2015-01-07","SW","3","","28000","3.10","1026","F","Clear sky (Night)",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","05:00","2015-01-07","SSW","8","","","3.30","1026","F","N/A",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","05:00","2015-01-07","NE","3","","6000","0.20","1027","F","Mist",
