Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","19:00","2015-01-15","SW","40","54","30000","4.70","984","R","Clear sky (Night)",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","19:00","2015-01-15","SW","33","45","26000","4.90","986","R","Clear sky (Night)",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","19:00","2015-01-15","WSW","18","40","45000","4.30","990","R","Partly cloudy (Night)",
"3696","WALTON-ON-THE-NAZE (3696)","51.8500","1.2800","East of England","19:00","2015-01-15","SSW","21","34","","-99.00","","#","N/A",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","19:00","2015-01-15","WSW","18","38","22000","0.50","994","R","(White) Medium-level cloud",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","19:00","2015-01-15","WSW","29","44","17000","8.30","997","R","(White) Medium-level cloud",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","19:00","2015-01-15","VRB","-99","","","4.40","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","19:00","2015-01-15","WSW","24","54","25000","5.70","995","R","Partly cloudy (Night)",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","19:00","2015-01-15","WSW","18","33","40000","6.40","992","R","Clear sky (Night)",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","19:00","2015-01-15","SW","19","32","29000","6.40","993","R","Clear sky (Night)",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","19:00","2015-01-15","W","43","60","","7.00","996","R","N/A",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","19:00","2015-01-15","WSW","16","31","13000","8.00","995","R","(White) Medium-level cloud",
"3017","KIRKWALL (3017)","58.9540","-2.9000","Orkney & Shetland","19:00","2015-01-15","SW","15","","45000","3.60","955","R","Light rain",
"3034","AULTBEA (3034)","57.8590","-5.6360","Highland & Eilean Siar","19:00","2015-01-15","WNW","28","44","12000","5.70","961","R","(Black) Low-level cloud",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","19:00","2015-01-15","SSE","1","","45000","2.90","957","R","(White) Medium-level cloud",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","19:00","2015-01-15","SSW","14","","50000","3.30","955","R","(White) Medium-level cloud",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","19:00","2015-01-15","W","19","36","50000","4.80","959","R","Clear sky (Night)",
"3105","ISLAY/PORT ELLEN (3105)","55.6810","-6.2560","Strathclyde","19:00","2015-01-15","NW","34","56","14000","5.90","973","R","(Black) Low-level cloud",
"3155","DRUMALBIN (3155)","55.6270","-3.7350","Strathclyde","19:00","2015-01-15","W","30","46","35000","4.40","968","R","(Black) Low-level cloud",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","19:00","2015-01-15","SSW","25","41","17000","4.20","966","R","Light rain shower (Night)",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","19:00","2015-01-15","WNW","10","31","15000","5.00","980","R","Light rain shower (Night)",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","19:00","2015-01-15","W","17","34","25000","4.80","978","R","(White) Medium-level cloud",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","19:00","2015-01-15","WSW","23","43","11000","4.70","984","R","(Black) Low-level cloud",
"3409","BALA (3409)","52.9200","-3.5800","Wales","19:00","2015-01-15","WSW","22","37","","5.10","984","R","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","19:00","2015-01-15","SW","22","41","6000","2.30","989","R","Heavy rain shower (Night)",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","19:00","2015-01-15","WSW","24","38","27000","5.80","991","R","(Black) Low-level cloud",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","19:00","2015-01-15","WSW","36","52","10000","7.00","978","R","(Black) Low-level cloud",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","19:00","2015-01-15","WSW","30","48","6000","4.40","974","R","Drizzle",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","19:00","2015-01-15","WSW","30","48","6000","4.50","969","R","(Black) Low-level cloud",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","19:00","2015-01-15","SW","33","51","6000","4.10","976","R","Light rain",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","19:00","2015-01-15","SW","41","57","","2.60","","#","N/A",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","19:00","2015-01-15","VRB","-99","","","6.00","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","19:00","2015-01-15","SW","9","30","24000","4.50","989","R","Light rain shower (Night)",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","19:00","2015-01-15","SW","19","43","35000","5.10","985","R","(White) Medium-level cloud",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","19:00","2015-01-15","SSW","40","60","30000","5.10","982","F","Clear sky (Night)",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","19:00","2015-01-15","SW","31","46","50000","4.70","987","R","Clear sky (Night)",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","19:00","2015-01-15","SW","21","32","35000","5.00","991","R","Clear sky (Night)",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","19:00","2015-01-15","SW","22","33","30000","3.50","992","R","Clear sky (Night)",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","19:00","2015-01-15","WSW","17","32","","2.60","992","R","Clear sky (Night)",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","19:00","2015-01-15","WSW","18","36","30000","6.20","997","R","(White) Medium-level cloud",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","19:00","2015-01-15","SW","11","31","26000","1.60","995","R","Partly cloudy (Night)",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","19:00","2015-01-15","WSW","14","","30000","3.60","991","R","Partly cloudy (Night)",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","19:00","2015-01-15","WSW","17","45","30000","3.90","994","R","Clear sky (Night)",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","19:00","2015-01-15","SW","15","29","20000","5.00","993","R","Partly cloudy (Night)",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","19:00","2015-01-15","W","33","48","23000","6.10","995","R","(White) Medium-level cloud",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","19:00","2015-01-15","NNW","41","67","10000","5.50","969","R","Clear sky (Night)",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","19:00","2015-01-15","NW","31","41","5000","5.30","965","R","Heavy rain shower (Night)",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","19:00","2015-01-15","SW","10","36","11000","3.80","964","R","Light rain",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","19:00","2015-01-15","WSW","51","79","","-2.10","","#","N/A",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","19:00","2015-01-15","WSW","19","44","50000","3.30","961","R","(Black) Low-level cloud",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","19:00","2015-01-15","WNW","34","53","15000","6.40","972","R","(Black) Low-level cloud",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","19:00","2015-01-15","W","33","46","","0.50","","#","N/A",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","19:00","2015-01-15","SW","23","37","2800","3.60","969","R","Heavy Rain",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","19:00","2015-01-15","WNW","29","40","29000","3.20","978","R","Light rain shower (Night)",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","19:00","2015-01-15","WNW","15","31","19000","4.10","980","R","Light rain shower (Night)",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","19:00","2015-01-15","WSW","14","33","35000","6.00","983","R","(Black) Low-level cloud",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","19:00","2015-01-15","WSW","26","48","6000","2.30","985","R","(White) Medium-level cloud",
"3604","MILFORD HAVEN C.B. (3604)","51.7080","-5.0550","Wales","19:00","2015-01-15","W","36","57","22000","6.90","990","R","(Black) Low-level cloud",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","19:00","2015-01-15","W","31","49","15000","7.00","979","R","(Black) Low-level cloud",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","19:00","2015-01-15","VRB","-99","","27000","7.00","972","R","(Black) Low-level cloud",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","19:00","2015-01-15","WSW","57","72","","-0.70","","#","N/A",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","19:00","2015-01-15","WSW","16","33","28000","4.40","970","R","N/A",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","19:00","2015-01-15","SW","31","61","12000","4.50","977","R","Light rain",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","19:00","2015-01-15","SW","30","49","","5.00","978","F","Partly cloudy (Night)",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","19:00","2015-01-15","WSW","25","43","9000","3.30","984","R","Light rain",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","19:00","2015-01-15","SSW","18","36","30000","4.00","990","R","Clear sky (Night)",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","19:00","2015-01-15","SW","34","52","35000","4.60","983","R","Clear sky (Night)",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","19:00","2015-01-15","SSW","26","39","30000","5.00","985","R","Clear sky (Night)",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","19:00","2015-01-15","SSW","29","43","20000","5.10","987","R","Partly cloudy (Night)",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","19:00","2015-01-15","SW","25","40","30000","5.80","991","R","Clear sky (Night)",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","19:00","2015-01-15","SW","29","45","19000","2.00","990","R","(White) Medium-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","19:00","2015-01-15","SW","16","34","30000","3.70","993","R","Clear sky (Night)",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","19:00","2015-01-15","WSW","18","44","15000","7.30","997","R","Partly cloudy (Night)",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","19:00","2015-01-15","SW","13","34","20000","3.50","994","R","Partly cloudy (Night)",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","19:00","2015-01-15","SW","17","46","40000","2.80","992","R","Clear sky (Night)",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","19:00","2015-01-15","SW","29","41","27000","5.90","994","R","Partly cloudy (Night)",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","19:00","2015-01-15","SW","14","","","6.10","993","R","N/A",
"3874","SOLENT MRSC (3874)","50.8070","-1.2080","London & South East England","19:00","2015-01-15","W","40","64","","6.80","995","R","N/A",
