Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3382","LECONFIELD SAR (3382)","53.8670","-0.4330","Yorkshire & Humber","16:00","2015-02-05","NNW","5","","40000","3.00","1029","R","(Black) Low-level cloud",
"3520","SHOBDON SAWS (3520)","52.2420","-2.8850","West Midlands","16:00","2015-02-05","NNE","7","","23000","5.00","1027","F","(White) Medium-level cloud",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","16:00","2015-02-05","NNE","7","","29000","1.90","1027","R","(Black) Low-level cloud",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","16:00","2015-02-05","NNE","10","","30000","2.40","1028","R","(White) Medium-level cloud",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","16:00","2015-02-05","ENE","14","","40000","3.50","1027","R","Sunny (Day)",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","16:00","2015-02-05","N","10","","50000","2.00","1027","R","Sunny intervals",
"3696","WALTON-ON-THE-NAZE (3696)","51.8500","1.2800","East of England","16:00","2015-02-05","NNE","15","30","","-99.00","","#","N/A",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","16:00","2015-02-05","NNE","14","","28000","2.60","1026","F","(Black) Low-level cloud",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","16:00","2015-02-05","N","18","","45000","7.50","1027","F","(Black) Low-level cloud",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","16:00","2015-02-05","VRB","-99","","","4.70","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","16:00","2015-02-05","NNE","14","","35000","3.90","1025","F","(White) Medium-level cloud",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","16:00","2015-02-05","NNE","14","","50000","4.60","1025","F","(White) Medium-level cloud",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","16:00","2015-02-05","NE","10","","30000","2.70","1024","F","(White) Medium-level cloud",
"3796","LANGDON BAY (3796)","51.1330","1.3480","London & South East England","16:00","2015-02-05","NE","25","33","","1.70","1023","R","N/A",
"3874","SOLENT MRSC (3874)","50.8070","-1.2080","London & South East England","16:00","2015-02-05","NNE","14","","","4.40","1024","F","N/A",
"3005","LERWICK (S. SCREEN) (3005)","60.1390","-1.1830","Orkney & Shetland","16:00","2015-02-05","WSW","8","","11000","5.80","1027","R","Drizzle",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","16:00","2015-02-05","WNW","7","","20000","7.30","1031","R","(Black) Low-level cloud",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","16:00","2015-02-05","N","14","","","0.30","","#","N/A",
"3062","TAIN RANGE (3062)","57.8200","-3.9700","Highland & Eilean Siar","16:00","2015-02-05","WNW","7","","45000","6.10","1031","R","(Black) Low-level cloud",
"3066","KINLOSS (3066)","57.6494","-3.5606","Grampian","16:00","2015-02-05","W","8","","55000","6.10","1031","R","Light rain shower (Day)",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","16:00","2015-02-05","NW","8","","35000","5.50","1030","R","Sunny (Day)",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","16:00","2015-02-05","NW","6","","45000","5.20","1030","F","Sunny (Day)",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","16:00","2015-02-05","N","5","","","1.70","","#","N/A",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","16:00","2015-02-05","NE","6","","45000","5.30","1030","R","(Black) Low-level cloud",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","16:00","2015-02-05","NNW","6","","50000","6.70","1031","F","(Black) Low-level cloud",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","16:00","2015-02-05","N","7","","35000","5.60","1030","F","(Black) Low-level cloud",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","16:00","2015-02-05","NNE","7","","35000","6.30","1029","F","Sunny intervals",
"3405","ABERDARON (3405)","52.7890","-4.7420","Wales","16:00","2015-02-05","NE","11","","12000","5.40","1029","F","(Black) Low-level cloud",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","16:00","2015-02-05","WNW","7","","35000","6.60","1028","F","(White) Medium-level cloud",
"3609","MUMBLES HEAD (3609)","51.5650","-3.9810","Wales","16:00","2015-02-05","N","8","","","6.50","1027","F","N/A",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","16:00","2015-02-05","SSE","2","","24000","7.20","1028","F","Sunny (Day)",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","16:00","2015-02-05","NNE","10","","50000","3.60","1029","F","(Black) Low-level cloud",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","16:00","2015-02-05","N","3","","6000","4.20","1029","R","(Black) Low-level cloud",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","16:00","2015-02-05","ESE","8","","15000","3.60","1029","R","Light rain",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","16:00","2015-02-05","ENE","5","","","3.80","1029","R","(Black) Low-level cloud",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","16:00","2015-02-05","ENE","5","","2500","1.60","1028","R","Light rain shower (Day)",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","16:00","2015-02-05","N","5","","4800","2.90","1028","R","Light rain",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","16:00","2015-02-05","NNE","8","","25000","2.00","1028","R","(Black) Low-level cloud",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","16:00","2015-02-05","N","8","","40000","2.90","1028","R","Sunny intervals",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","16:00","2015-02-05","NE","13","","25000","4.20","1027","R","(White) Medium-level cloud",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","16:00","2015-02-05","NE","17","","35000","3.30","1025","R","Sunny (Day)",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","16:00","2015-02-05","NNE","10","","10000","1.30","1026","R","(Black) Low-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","16:00","2015-02-05","NNE","11","","12000","2.20","1026","F","Sleet",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","16:00","2015-02-05","NNE","13","","20000","5.90","1026","F","(Black) Low-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","16:00","2015-02-05","NNE","13","","12000","3.80","1026","F","Light rain",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","16:00","2015-02-05","N","9","","25000","2.80","1026","F","(White) Medium-level cloud",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","16:00","2015-02-05","N","13","","20000","2.60","1025","F","Sunny intervals",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","16:00","2015-02-05","ENE","7","","45000","1.70","1025","F","Sunny intervals",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","16:00","2015-02-05","NE","7","","","4.10","1024","F","N/A",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","16:00","2015-02-05","W","16","","9000","7.10","1026","R","(White) Medium-level cloud",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","16:00","2015-02-05","N","3","","15000","6.80","1032","R","(White) Medium-level cloud",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","16:00","2015-02-05","SE","3","","45000","5.00","1032","R","(Black) Low-level cloud",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","16:00","2015-02-05","N","1","","50000","2.10","1032","R","Sunny (Day)",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","16:00","2015-02-05","VRB","-99","","","-2.90","","#","N/A",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","16:00","2015-02-05","NNW","8","","40000","5.30","1030","R","(White) Medium-level cloud",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","16:00","2015-02-05","NNW","7","","40000","6.80","1030","F","Sunny (Day)",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","16:00","2015-02-05","NNW","2","","50000","6.70","1030","R","(White) Medium-level cloud",
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","16:00","2015-02-05","ENE","2","","50000","6.70","1029","F","Sunny (Day)",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","16:00","2015-02-05","NNE","6","","","-99.00","","#","N/A",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","16:00","2015-02-05","NW","6","","35000","6.60","1030","F","(White) Medium-level cloud",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","16:00","2015-02-05","N","14","","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","16:00","2015-02-05","NW","10","","30000","5.50","1028","F","(Black) Low-level cloud",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","16:00","2015-02-05","NNE","15","","25000","5.60","1028","F","Sunny (Day)",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","16:00","2015-02-05","NNE","11","","30000","6.50","1027","F","(Black) Low-level cloud",
"3212","KESWICK (3212)","54.6140","-3.1570","North West England","16:00","2015-02-05","NE","3","","50000","5.80","1029","F","Sunny intervals",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","16:00","2015-02-05","N","10","","35000","3.50","1029","F","Sunny (Day)",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","16:00","2015-02-05","N","3","","24000","2.60","1030","R","Sunny intervals",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","16:00","2015-02-05","ESE","8","","9000","4.40","1029","R","Drizzle",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","16:00","2015-02-05","SE","1","","","1.50","","#","N/A",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","16:00","2015-02-05","VRB","-99","","","3.10","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","16:00","2015-02-05","NNE","8","","11000","4.60","1028","F","Light rain",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","16:00","2015-02-05","NE","8","","22000","1.90","1028","R","Light rain shower (Day)",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","16:00","2015-02-05","NE","15","","40000","4.40","1028","R","(White) Medium-level cloud",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","16:00","2015-02-05","N","10","","60000","2.50","1027","R","(White) Medium-level cloud",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","16:00","2015-02-05","ENE","11","","50000","1.90","1026","R","Sunny intervals",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","16:00","2015-02-05","NNE","10","","11000","3.00","1027","F","Light rain",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","16:00","2015-02-05","NNE","13","","","1.90","1027","R","(Black) Low-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","16:00","2015-02-05","NE","15","","30000","6.10","1027","F","(White) Medium-level cloud",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","16:00","2015-02-05","NNE","15","","9000","2.30","1026","F","Light rain",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","16:00","2015-02-05","NNE","10","","25000","2.80","1026","R","Light rain",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","16:00","2015-02-05","NNE","13","","25000","2.60","1026","F","Sleet",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","16:00","2015-02-05","NNE","10","","30000","4.70","1025","F","Sunny intervals",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","16:00","2015-02-05","NE","14","","40000","2.90","1024","R","(White) Medium-level cloud",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","16:00","2015-02-05","NNE","13","","","3.10","1024","R","N/A",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","16:00","2015-02-05","W","8","","","6.60","1028","R","N/A",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","16:00","2015-02-05","NNE","1","","4600","1.80","1032","R","(Black) Low-level cloud",
"3041","AONACH MOR (3041)","56.8200","-4.9700","Highland & Eilean Siar","16:00","2015-02-05","ENE","17","","","-2.00","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","16:00","2015-02-05","SW","1","","27000","3.50","1031","R","(White) Medium-level cloud",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","16:00","2015-02-05","W","11","","35000","6.10","1030","R","(White) Medium-level cloud",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","16:00","2015-02-05","N","10","","30000","6.70","1031","R","Sunny (Day)",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","16:00","2015-02-05","ESE","2","","23000","6.50","1030","F","(White) Medium-level cloud",
"3171","LEUCHARS (3171)","56.3770","-2.8620","Central Tayside & Fife","16:00","2015-02-05","NNE","2","","7000","6.20","1030","R","Sunny intervals",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","16:00","2015-02-05","N","3","","45000","4.80","1030","R","(White) Medium-level cloud",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","16:00","2015-02-05","NNW","7","","30000","7.10","1031","F","Sunny intervals",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","16:00","2015-02-05","NW","2","","27000","5.90","1030","F","Sunny intervals",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","16:00","2015-02-05","NE","8","","45000","5.40","1029","F","Sunny (Day)",
"3409","BALA (3409)","52.9200","-3.5800","Wales","16:00","2015-02-05","NNW","5","","","6.00","1028","F","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","16:00","2015-02-05","N","5","","35000","3.80","1027","F","(White) Medium-level cloud",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","16:00","2015-02-05","NNE","9","","40000","7.50","1029","F","Sunny (Day)",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","16:00","2015-02-05","VRB","-99","","27000","4.90","1030","F","(White) Medium-level cloud",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","16:00","2015-02-05","NE","38","43","","-1.00","","#","N/A",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","16:00","2015-02-05","NNW","8","","1900","5.10","1029","R","Drizzle",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","16:00","2015-02-05","E","10","","40000","4.00","1029","R","(Black) Low-level cloud",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","16:00","2015-02-05","ENE","7","","2600","2.80","1028","F","Light rain",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","16:00","2015-02-05","N","10","","25000","5.50","1027","F","(White) Medium-level cloud",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","16:00","2015-02-05","NE","6","","8000","2.50","1027","R","Drizzle",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","16:00","2015-02-05","NNE","8","","30000","2.20","1028","R","(White) Medium-level cloud",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","16:00","2015-02-05","ENE","13","","23000","3.90","1028","R","Sunny (Day)",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","16:00","2015-02-05","NE","19","31","29000","2.50","1027","R","(White) Medium-level cloud",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","16:00","2015-02-05","NE","16","","50000","3.30","1025","R","(White) Medium-level cloud",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","16:00","2015-02-05","N","10","","40000","6.40","1027","F","(Black) Low-level cloud",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","16:00","2015-02-05","NNE","14","","25000","2.40","1026","S","Sleet",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","16:00","2015-02-05","N","16","","28000","5.70","1026","F","(Black) Low-level cloud",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","16:00","2015-02-05","NNE","17","","30000","3.90","1025","F","(Black) Low-level cloud",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","16:00","2015-02-05","NNE","8","","25000","1.40","1026","F","(White) Medium-level cloud",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","16:00","2015-02-05","N","9","","26000","3.60","1025","F","(White) Medium-level cloud",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","16:00","2015-02-05","E","13","","","3.10","1025","R","N/A",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","16:00","2015-02-05","NNE","11","","45000","3.70","1024","F","Sunny intervals",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","16:00","2015-02-05","NE","11","23","45000","2.70","1024","R","Sunny intervals",
