Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","18:00","2015-10-11","E","7","","19000","9.30","1020","R","(Black) Low-level cloud",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","18:00","2015-10-11","E","6","","28000","9.10","1020","R","(Black) Low-level cloud",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","18:00","2015-10-11","N","5","","13000","10.70","1019","R","(Black) Low-level cloud",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","18:00","2015-10-11","NNE","3","","22000","10.10","1018","R","(Black) Low-level cloud",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","18:00","2015-10-11","ENE","8","","20000","8.30","1019","R","Partly cloudy (Night)",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","18:00","2015-10-11","ENE","8","","22000","9.00","1019","R","Clear sky (Night)",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","18:00","2015-10-11","ENE","14","","30000","10.80","1019","R","Clear sky (Night)",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","18:00","2015-10-11","NNE","8","","27000","8.60","1017","R","Clear sky (Night)",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","18:00","2015-10-11","NNE","9","","7000","9.10","1017","R","(Black) Low-level cloud",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","18:00","2015-10-11","NNE","10","","6000","13.70","1016","R","(Black) Low-level cloud",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","18:00","2015-10-11","NE","9","","6000","12.80","1016","R","(Black) Low-level cloud",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","18:00","2015-10-11","NNE","9","","22000","12.80","1016","R","(White) Medium-level cloud",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","18:00","2015-10-11","NE","3","","18000","9.50","1017","R","(Black) Low-level cloud",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","18:00","2015-10-11","N","6","","20000","11.80","1017","R","(Black) Low-level cloud",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","18:00","2015-10-11","ENE","8","","","10.10","1017","R","N/A",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","18:00","2015-10-11","NE","8","","24000","11.60","1016","R","(Black) Low-level cloud",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","18:00","2015-10-11","SSE","23","32","15000","11.10","1021","#","(White) Medium-level cloud",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","18:00","2015-10-11","SSW","6","","29000","9.70","1018","F","Light rain shower (Night)",
"3041","AONACH MOR (3041)","56.8200","-4.9700","Highland & Eilean Siar","18:00","2015-10-11","SSW","21","29","","3.70","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","18:00","2015-10-11","WSW","1","","18000","8.90","1019","F","(Black) Low-level cloud",
"3066","KINLOSS (3066)","57.6494","-3.5606","Grampian","18:00","2015-10-11","SSE","8","","50000","11.70","1018","F","(Black) Low-level cloud",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","18:00","2015-10-11","S","8","","19000","10.30","1021","F","(Black) Low-level cloud",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","18:00","2015-10-11","SW","1","","13000","11.00","1020","R","Light rain",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","18:00","2015-10-11","SSE","8","","","8.40","","#","N/A",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","18:00","2015-10-11","E","3","","35000","9.20","1020","R","(Black) Low-level cloud",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","18:00","2015-10-11","W","3","","21000","11.70","1019","R","Clear sky (Night)",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","18:00","2015-10-11","S","5","","15000","11.00","1019","R","(White) Medium-level cloud",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","18:00","2015-10-11","NE","7","","7000","12.00","1018","R","Partly cloudy (Night)",
"3405","ABERDARON (3405)","52.7890","-4.7420","Wales","18:00","2015-10-11","ENE","6","","5000","11.40","1019","R","Partly cloudy (Night)",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","18:00","2015-10-11","NE","3","","12000","11.20","1018","R","(White) Medium-level cloud",
"3609","MUMBLES HEAD (3609)","51.5650","-3.9810","Wales","18:00","2015-10-11","N","3","","","13.50","1018","R","N/A",
"3212","KESWICK (3212)","54.6140","-3.1570","North West England","18:00","2015-10-11","SE","3","","25000","11.50","1020","R","(White) Medium-level cloud",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","18:00","2015-10-11","VRB","0","","8000","8.90","1020","R","(Black) Low-level cloud",
"3318","BLACKPOOL (3318)","53.1700","-2.9800","North West England","18:00","2015-10-11","ENE","7","","","11.30","","#","N/A",
"3275","LOFTUS (3275)","54.5700","-0.8700","North East England","18:00","2015-10-11","ESE","6","","18000","8.30","1021","R","(Black) Low-level cloud",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","18:00","2015-10-11","ENE","7","","13000","10.30","1020","R","(Black) Low-level cloud",
"3382","LECONFIELD SAR (3382)","53.8670","-0.4330","Yorkshire & Humber","18:00","2015-10-11","NE","5","","6000","7.00","1020","R","(White) Medium-level cloud",
"3520","SHOBDON SAWS (3520)","52.2420","-2.8850","West Midlands","18:00","2015-10-11","NNE","3","","17000","10.70","1018","R","(Black) Low-level cloud",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","18:00","2015-10-11","NNE","5","","17000","9.40","1018","R","(Black) Low-level cloud",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","18:00","2015-10-11","NE","7","","19000","8.50","1019","R","Partly cloudy (Night)",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","18:00","2015-10-11","E","14","","35000","10.00","1019","R","Clear sky (Night)",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","18:00","2015-10-11","NNE","8","","29000","9.50","1018","R","(Black) Low-level cloud",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","18:00","2015-10-11","NNE","6","","19000","12.20","1017","R","(Black) Low-level cloud",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","18:00","2015-10-11","NNE","9","","","10.40","1017","R","(Black) Low-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","18:00","2015-10-11","E","6","","10000","13.30","1016","R","(White) Medium-level cloud",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","18:00","2015-10-11","VRB","-99","","","12.00","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","18:00","2015-10-11","NNE","7","","9000","12.20","1016","R","(Black) Low-level cloud",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","18:00","2015-10-11","NE","7","","20000","12.10","1017","R","(White) Medium-level cloud",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","18:00","2015-10-11","NNE","6","","16000","10.20","1016","R","(Black) Low-level cloud",
"3796","LANGDON BAY (3796)","51.1330","1.3480","London & South East England","18:00","2015-10-11","NE","14","","","10.60","1016","R","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","18:00","2015-10-11","N","7","","","11.30","1016","R","N/A",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","18:00","2015-10-11","S","15","","18000","11.10","1022","F","N/A",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","18:00","2015-10-11","NW","15","29","7000","10.00","1017","R","Heavy rain shower (Night)",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","18:00","2015-10-11","S","7","","40000","11.10","1018","F","Light rain shower (Night)",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","18:00","2015-10-11","S","10","","16000","10.10","1020","F","Light rain shower (Night)",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","18:00","2015-10-11","SSE","17","","","3.00","","#","N/A",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","18:00","2015-10-11","ENE","3","","23000","9.90","1020","F","(Black) Low-level cloud",
"3105","ISLAY/PORT ELLEN (3105)","55.6810","-6.2560","Strathclyde","18:00","2015-10-11","SE","9","","12000","12.10","1019","R","(Black) Low-level cloud",
"3155","DRUMALBIN (3155)","55.6270","-3.7350","Strathclyde","18:00","2015-10-11","W","1","","22000","10.20","1020","R","(Black) Low-level cloud",
"3132","WEST FREUGH (ESAWS) (3132)","54.8590","-4.9360","Dumfries, Galloway","18:00","2015-10-11","SSE","3","","14000","10.50","1020","R","(White) Medium-level cloud",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","18:00","2015-10-11","ESE","2","","21000","10.80","1020","R","(Black) Low-level cloud",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","18:00","2015-10-11","SE","3","","5000","11.40","1019","R","(Black) Low-level cloud",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","18:00","2015-10-11","S","3","","16000","11.30","1019","R","(White) Medium-level cloud",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","18:00","2015-10-11","SSE","2","","9000","10.60","1019","R","(White) Medium-level cloud",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","18:00","2015-10-11","N","5","","10000","9.10","1019","R","(Black) Low-level cloud",
"3604","MILFORD HAVEN C.B. (3604)","51.7080","-5.0550","Wales","18:00","2015-10-11","NE","5","","18000","12.90","1018","R","(Black) Low-level cloud",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","18:00","2015-10-11","E","8","","15000","10.90","1019","R","(White) Medium-level cloud",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","18:00","2015-10-11","VRB","-99","","18000","11.10","1020","R","Clear sky (Night)",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","18:00","2015-10-11","E","11","","","4.40","","#","N/A",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","18:00","2015-10-11","E","2","","17000","9.20","1020","R","(Black) Low-level cloud",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","18:00","2015-10-11","E","3","","17000","10.10","1020","R","(Black) Low-level cloud",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","18:00","2015-10-11","E","13","","","10.90","1020","R","(White) Medium-level cloud",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","18:00","2015-10-11","ENE","9","","26000","8.80","1019","R","(Black) Low-level cloud",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","18:00","2015-10-11","N","2","","22000","10.30","1019","R","(Black) Low-level cloud",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","18:00","2015-10-11","ENE","8","","19000","8.40","1019","R","Clear sky (Night)",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","18:00","2015-10-11","NNE","6","","25000","9.90","1019","R","Partly cloudy (Night)",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","18:00","2015-10-11","NNE","5","","18000","7.20","1018","R","Clear sky (Night)",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","18:00","2015-10-11","NE","6","","14000","9.00","1017","R","Clear sky (Night)",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","18:00","2015-10-11","ENE","3","","10000","12.10","1017","R","(White) Medium-level cloud",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","18:00","2015-10-11","N","8","","20000","11.30","1017","R","(Black) Low-level cloud",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","18:00","2015-10-11","NE","8","","4800","11.10","1016","R","(Black) Low-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","18:00","2015-10-11","N","7","","20000","12.30","1017","R","(Black) Low-level cloud",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","18:00","2015-10-11","NNE","6","","17000","10.20","1017","R","(Black) Low-level cloud",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","18:00","2015-10-11","NNE","8","","20000","11.30","1017","R","(White) Medium-level cloud",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","18:00","2015-10-11","NE","6","","23000","9.90","1017","R","(Black) Low-level cloud",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","18:00","2015-10-11","ENE","6","","","11.90","1015","R","N/A",
"3017","KIRKWALL (3017)","58.9540","-2.9000","Orkney & Shetland","18:00","2015-10-11","SSE","17","","24000","11.30","1019","F","(Black) Low-level cloud",
"3034","AULTBEA (3034)","57.8590","-5.6360","Highland & Eilean Siar","18:00","2015-10-11","S","14","","17000","10.90","1018","F","Light rain shower (Night)",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","18:00","2015-10-11","ESE","10","","45000","11.90","1017","F","(Black) Low-level cloud",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","18:00","2015-10-11","SSE","16","","17000","11.70","1019","F","(Black) Low-level cloud",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","18:00","2015-10-11","SE","9","","40000","11.10","1019","F","(White) Medium-level cloud",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","18:00","2015-10-11","SSW","9","","14000","12.10","1018","S","(Black) Low-level cloud",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","18:00","2015-10-11","ESE","3","","11000","11.80","1019","R","(Black) Low-level cloud",
"3171","LEUCHARS (3171)","56.3770","-2.8620","Central Tayside & Fife","18:00","2015-10-11","SE","8","","20000","11.70","1020","F","(Black) Low-level cloud",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","18:00","2015-10-11","SSE","2","","25000","9.90","1020","R","(Black) Low-level cloud",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","18:00","2015-10-11","SSW","1","","15000","12.20","1019","R","(Black) Low-level cloud",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","18:00","2015-10-11","SSE","5","","10000","12.50","1019","R","Partly cloudy (Night)",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","18:00","2015-10-11","ENE","3","","12000","10.00","1019","R","N/A",
"3409","BALA (3409)","52.9200","-3.5800","Wales","18:00","2015-10-11","VRB","0","","","10.00","1019","R","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","18:00","2015-10-11","NE","3","","12000","9.80","1018","R","(Black) Low-level cloud",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","18:00","2015-10-11","NE","5","","20000","11.50","1017","R","(Black) Low-level cloud",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","18:00","2015-10-11","E","8","","30000","11.20","1019","R","(White) Medium-level cloud",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","18:00","2015-10-11","SE","8","","30000","9.60","1020","R","(Black) Low-level cloud",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","18:00","2015-10-11","ESE","3","","14000","7.90","1021","R","(White) Medium-level cloud",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","18:00","2015-10-11","ESE","3","","14000","10.60","1020","R","(Black) Low-level cloud",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","18:00","2015-10-11","E","6","","","7.20","","#","N/A",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","18:00","2015-10-11","VRB","-99","","","8.90","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","18:00","2015-10-11","N","2","","18000","10.80","1018","R","(White) Medium-level cloud",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","18:00","2015-10-11","NE","6","","30000","9.70","1019","R","(White) Medium-level cloud",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","18:00","2015-10-11","ENE","15","","24000","10.90","1019","R","Clear sky (Night)",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","18:00","2015-10-11","NNE","8","","21000","9.60","1018","R","(White) Medium-level cloud",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","18:00","2015-10-11","NNE","7","","22000","8.30","1018","R","Clear sky (Night)",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","18:00","2015-10-11","NNE","10","","16000","9.70","1017","R","(Black) Low-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","18:00","2015-10-11","NNE","7","","15000","9.90","1017","R","(Black) Low-level cloud",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","18:00","2015-10-11","ENE","8","","8000","12.60","1016","R","(White) Medium-level cloud",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","18:00","2015-10-11","NNE","9","","8000","10.50","1017","R","Mist",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","18:00","2015-10-11","NNE","7","","21000","11.00","1017","R","(White) Medium-level cloud",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","18:00","2015-10-11","N","5","","18000","12.00","1017","R","(Black) Low-level cloud",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","18:00","2015-10-11","NNE","5","","20000","12.40","1017","R","(Black) Low-level cloud",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","18:00","2015-10-11","NE","9","","15000","11.00","1016","R","(White) Medium-level cloud",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","18:00","2015-10-11","NE","3","","12000","9.50","1016","R","Partly cloudy (Night)",
