Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3034","AULTBEA (3034)","57.8590","-5.6360","Highland & Eilean Siar","10:00","2015-05-05","ENE","18","","35000","12.50","989","F","Sunny intervals",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","10:00","2015-05-05","ENE","15","","27000","10.30","992","F","(Black) Low-level cloud",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","10:00","2015-05-05","E","15","","16000","8.90","993","F","(Black) Low-level cloud",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","10:00","2015-05-05","E","10","","11000","7.70","990","F","Heavy Rain",
"3105","ISLAY/PORT ELLEN (3105)","55.6810","-6.2560","Strathclyde","10:00","2015-05-05","E","22","38","4700","8.20","984","F","Heavy Rain",
"3155","DRUMALBIN (3155)","55.6270","-3.7350","Strathclyde","10:00","2015-05-05","ENE","26","37","5000","7.30","984","F","(Black) Low-level cloud",
"3132","WEST FREUGH (ESAWS) (3132)","54.8590","-4.9360","Dumfries, Galloway","10:00","2015-05-05","NE","5","","5000","9.10","982","F","Heavy Rain",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","10:00","2015-05-05","ENE","21","29","2300","7.50","985","F","Heavy Rain",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","10:00","2015-05-05","E","5","","10000","7.90","983","F","Heavy Rain",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","10:00","2015-05-05","ESE","5","","6000","8.90","982","F","Heavy Rain",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","10:00","2015-05-05","WSW","24","49","45000","9.80","985","R","(White) Medium-level cloud",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","10:00","2015-05-05","SW","29","","24000","6.50","988","R","(Black) Low-level cloud",
"3604","MILFORD HAVEN C.B. (3604)","51.7080","-5.0550","Wales","10:00","2015-05-05","SSW","19","31","26000","10.60","991","R","(White) Medium-level cloud",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","10:00","2015-05-05","SW","11","","4000","9.90","982","F","Light rain",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","10:00","2015-05-05","VRB","-99","","29000","9.60","983","F","(Black) Low-level cloud",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","10:00","2015-05-05","ESE","18","30","","5.00","","#","N/A",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","10:00","2015-05-05","E","10","","3600","8.40","984","F","Light rain",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","10:00","2015-05-05","SSE","13","","2500","13.20","983","F","Light rain",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","10:00","2015-05-05","E","2","","","10.80","984","F","(White) Medium-level cloud",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","10:00","2015-05-05","WSW","25","44","45000","9.10","987","R","(Black) Low-level cloud",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","10:00","2015-05-05","SW","17","36","45000","11.50","991","R","(Black) Low-level cloud",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","10:00","2015-05-05","SSW","22","30","50000","15.60","985","F","(Black) Low-level cloud",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","10:00","2015-05-05","SW","19","","8000","14.70","986","R","Light rain shower (Day)",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","10:00","2015-05-05","SSW","30","44","10000","15.30","988","R","(White) Medium-level cloud",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","10:00","2015-05-05","SW","30","51","35000","14.10","991","R","(Black) Low-level cloud",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","10:00","2015-05-05","WSW","29","48","35000","10.00","992","R","(Black) Low-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","10:00","2015-05-05","SW","18","37","35000","12.00","994","R","Sunny intervals",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","10:00","2015-05-05","SW","25","46","15000","11.60","995","R","(White) Medium-level cloud",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","10:00","2015-05-05","SW","19","36","22000","10.20","995","R","(Black) Low-level cloud",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","10:00","2015-05-05","WSW","16","37","35000","10.80","993","R","(White) Medium-level cloud",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","10:00","2015-05-05","WSW","22","36","35000","12.80","995","R","Sunny intervals",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","10:00","2015-05-05","WSW","28","43","45000","14.20","993","R","(White) Medium-level cloud",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","10:00","2015-05-05","WSW","40","51","","11.40","997","R","N/A",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","10:00","2015-05-05","E","16","","30000","9.50","999","F","Sunny intervals",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","10:00","2015-05-05","ENE","22","","25000","11.00","988","F","(White) Medium-level cloud",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","10:00","2015-05-05","E","9","","45000","11.20","988","F","Light rain shower (Day)",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","10:00","2015-05-05","E","7","","11000","7.00","989","F","Heavy Rain",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","10:00","2015-05-05","VRB","-99","","","-99.00","","#","N/A",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","10:00","2015-05-05","ENE","21","29","4600","6.60","989","F","Light rain",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","10:00","2015-05-05","ENE","24","34","8000","8.70","983","F","(Black) Low-level cloud",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","10:00","2015-05-05","NE","13","","13000","8.30","987","F","Heavy Rain",
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","10:00","2015-05-05","ENE","30","40","2800","8.10","981","F","Heavy Rain",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","10:00","2015-05-05","ENE","19","31","","-99.00","","#","N/A",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","10:00","2015-05-05","ENE","5","","12000","9.10","983","F","Heavy Rain",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","10:00","2015-05-05","NE","11","","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","10:00","2015-05-05","WSW","22","45","50000","10.90","986","R","(Black) Low-level cloud",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","10:00","2015-05-05","SW","26","40","30000","9.90","990","R","Sunny intervals",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","10:00","2015-05-05","SW","30","47","15000","11.00","992","R","Sunny intervals",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","10:00","2015-05-05","SE","22","33","4800","10.60","981","F","(White) Medium-level cloud",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","10:00","2015-05-05","ENE","17","","4500","7.60","983","F","Heavy Rain",
"3316","CROSBY (3316)","53.4970","-3.0560","North West England","10:00","2015-05-05","SW","36","45","19000","11.30","985","R","(Black) Low-level cloud",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","10:00","2015-05-05","ENE","16","","2100","8.20","985","F","Heavy Rain",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","10:00","2015-05-05","SE","10","","6000","13.10","983","F","Mist",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","10:00","2015-05-05","S","8","","6000","11.80","983","F","(White) Medium-level cloud",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","10:00","2015-05-05","WSW","24","51","60000","10.40","988","R","(White) Medium-level cloud",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","10:00","2015-05-05","WSW","17","41","40000","10.40","989","R","(White) Medium-level cloud",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","10:00","2015-05-05","SSW","22","40","25000","15.00","985","R","(White) Medium-level cloud",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","10:00","2015-05-05","SSW","25","33","35000","16.00","986","R","(White) Medium-level cloud",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","10:00","2015-05-05","S","18","34","45000","16.80","987","R","(Black) Low-level cloud",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","10:00","2015-05-05","WSW","21","34","40000","15.60","992","R","(Black) Low-level cloud",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","10:00","2015-05-05","SW","29","40","40000","12.60","994","R","(White) Medium-level cloud",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","10:00","2015-05-05","SW","26","41","40000","12.00","994","R","(White) Medium-level cloud",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","10:00","2015-05-05","SSW","24","33","15000","10.30","995","R","(Black) Low-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","10:00","2015-05-05","SW","18","32","25000","13.00","995","R","Sunny intervals",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","10:00","2015-05-05","WSW","22","43","35000","12.10","993","R","(White) Medium-level cloud",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","10:00","2015-05-05","SW","21","41","45000","12.20","994","R","(White) Medium-level cloud",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","10:00","2015-05-05","W","22","37","50000","12.50","994","R","(Black) Low-level cloud",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","10:00","2015-05-05","E","15","30","","8.40","996","F","N/A",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","10:00","2015-05-05","E","23","32","14000","8.40","990","F","Light rain shower (Day)",
"3041","AONACH MOR (3041)","56.8200","-4.9700","Highland & Eilean Siar","10:00","2015-05-05","W","14","37","","0.00","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","10:00","2015-05-05","NE","8","","15000","7.40","990","F","Light rain",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","10:00","2015-05-05","E","14","","25000","8.60","991","F","(Black) Low-level cloud",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","10:00","2015-05-05","ENE","18","","30000","11.00","986","F","(White) Medium-level cloud",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","10:00","2015-05-05","ENE","16","","17000","9.00","983","F","Light rain shower (Day)",
"3171","LEUCHARS (3171)","56.3770","-2.8620","Central Tayside & Fife","10:00","2015-05-05","ENE","23","30","6000","7.60","987","F","Light rain",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","10:00","2015-05-05","NE","15","29","5000","7.60","984","F","Light rain",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","10:00","2015-05-05","ENE","9","","6000","8.70","984","F","Heavy Rain",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","10:00","2015-05-05","ENE","6","","7000","9.40","983","F","Heavy Rain",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","10:00","2015-05-05","WSW","38","57","3200","7.00","987","R","(Black) Low-level cloud",
"3409","BALA (3409)","52.9200","-3.5800","Wales","10:00","2015-05-05","WSW","23","44","","8.10","988","R","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","10:00","2015-05-05","SW","24","41","35000","8.50","991","R","(White) Medium-level cloud",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","10:00","2015-05-05","WSW","24","41","28000","11.80","993","R","Sunny (Day)",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","10:00","2015-05-05","S","19","31","35000","10.60","982","R","(Black) Low-level cloud",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","10:00","2015-05-05","ESE","17","37","7000","11.30","982","F","(Black) Low-level cloud",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","10:00","2015-05-05","E","13","","6000","7.90","984","F","(Black) Low-level cloud",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","10:00","2015-05-05","S","8","","2000","11.90","983","F","Heavy Rain",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","10:00","2015-05-05","S","17","","","12.10","","#","N/A",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","10:00","2015-05-05","VRB","-99","","","16.40","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","10:00","2015-05-05","W","15","30","28000","10.70","991","R","(Black) Low-level cloud",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","10:00","2015-05-05","SW","16","29","23000","13.20","986","R","(Black) Low-level cloud",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","10:00","2015-05-05","S","17","31","25000","15.70","985","F","(White) Medium-level cloud",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","10:00","2015-05-05","SW","26","40","75000","14.60","988","R","(White) Medium-level cloud",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","10:00","2015-05-05","SW","25","37","40000","14.50","990","R","(White) Medium-level cloud",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","10:00","2015-05-05","WSW","28","43","30000","11.20","993","R","(White) Medium-level cloud",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","10:00","2015-05-05","WSW","19","36","","11.00","993","R","(Black) Low-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","10:00","2015-05-05","SW","26","43","13000","11.70","995","R","(White) Medium-level cloud",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","10:00","2015-05-05","VRB","-99","","","12.40","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","10:00","2015-05-05","WSW","28","41","24000","13.00","996","R","Sunny intervals",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","10:00","2015-05-05","W","26","41","60000","13.50","993","R","(White) Medium-level cloud",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","10:00","2015-05-05","WSW","19","37","50000","13.10","994","R","(White) Medium-level cloud",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","10:00","2015-05-05","SW","29","41","16000","15.20","993","R","Sunny intervals",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","10:00","2015-05-05","WSW","22","46","12000","12.50","996","R","(White) Medium-level cloud",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","10:00","2015-05-05","WSW","34","48","16000","12.90","996","R","(White) Medium-level cloud",
