Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","00:00","2015-03-04","W","14","31","25000","3.70","1018","R","(Black) Low-level cloud",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","00:00","2015-03-04","NW","17","29","9000","1.20","1018","R","Heavy snow shower (Night)",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","00:00","2015-03-04","W","18","29","8000","1.20","1020","R","(Black) Low-level cloud",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","00:00","2015-03-04","W","17","","20000","5.00","1024","R","Clear sky (Night)",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","00:00","2015-03-04","W","19","34","1200","0.90","1012","R","Heavy rain shower (Night)",
"3316","CROSBY (3316)","53.4970","-3.0560","North West England","00:00","2015-03-04","W","29","36","8000","5.50","1018","R","(Black) Low-level cloud",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","00:00","2015-03-04","W","21","33","22000","4.50","1014","R","Partly cloudy (Night)",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","00:00","2015-03-04","W","17","","35000","3.70","1019","R","(White) Medium-level cloud",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","00:00","2015-03-04","W","15","","40000","3.00","1020","R","Clear sky (Night)",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","00:00","2015-03-04","WSW","11","","35000","3.60","1017","R","Clear sky (Night)",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","00:00","2015-03-04","WSW","14","","40000","1.90","1019","R","Clear sky (Night)",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","00:00","2015-03-04","WNW","16","","19000","1.60","1024","R","(White) Medium-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","00:00","2015-03-04","NNW","18","33","22000","3.60","1028","R","(White) Medium-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","00:00","2015-03-04","WSW","9","","20000","3.20","1024","R","Partly cloudy (Night)",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","00:00","2015-03-04","W","9","","25000","2.10","1021","R","Clear sky (Night)",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","00:00","2015-03-04","WSW","10","","25000","2.70","1022","R","Clear sky (Night)",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","00:00","2015-03-04","WSW","14","","40000","2.30","1021","R","Clear sky (Night)",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","00:00","2015-03-04","W","6","","29000","2.70","1022","R","Clear sky (Night)",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","00:00","2015-03-04","W","8","","","3.10","998","R","N/A",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","00:00","2015-03-04","NW","38","56","","-2.40","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","00:00","2015-03-04","SW","10","","17000","1.90","1006","R","Sleet",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","00:00","2015-03-04","W","22","36","12000","6.20","1013","R","(Black) Low-level cloud",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","00:00","2015-03-04","WNW","24","45","","-1.70","","#","N/A",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","00:00","2015-03-04","WSW","17","45","","-99.00","","#","N/A",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","00:00","2015-03-04","W","19","33","15000","1.30","1015","R","(White) Medium-level cloud",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","00:00","2015-03-04","W","15","33","25000","4.60","1019","R","(White) Medium-level cloud",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","00:00","2015-03-04","WSW","8","","14000","1.90","1023","R","Heavy Rain",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","00:00","2015-03-04","VRB","-99","","25000","4.20","1013","R","(Black) Low-level cloud",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","00:00","2015-03-04","W","39","54","","-2.10","","#","N/A",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","00:00","2015-03-04","W","23","36","30000","4.60","1014","R","Clear sky (Night)",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","00:00","2015-03-04","W","8","","30000","1.90","1019","R","(Black) Low-level cloud",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","00:00","2015-03-04","WSW","9","","30000","3.30","1020","R","Partly cloudy (Night)",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","00:00","2015-03-04","SW","15","","35000","3.40","1015","R","Clear sky (Night)",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","00:00","2015-03-04","SW","23","34","50000","3.90","1016","R","(White) Medium-level cloud",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","00:00","2015-03-04","W","11","","30000","4.30","1023","R","Partly cloudy (Night)",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","00:00","2015-03-04","W","15","34","25000","6.10","1028","R","(White) Medium-level cloud",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","00:00","2015-03-04","W","7","","22000","3.20","1026","R","Clear sky (Night)",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","00:00","2015-03-04","SSW","8","","30000","2.00","1021","R","Clear sky (Night)",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","00:00","2015-03-04","WSW","16","","20000","2.40","1022","R","Clear sky (Night)",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","00:00","2015-03-04","WSW","17","","","4.50","1020","R","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","00:00","2015-03-04","W","8","","","2.70","1023","R","N/A",
"3005","LERWICK (S. SCREEN) (3005)","60.1390","-1.1830","Orkney & Shetland","00:00","2015-03-04","WNW","1","","30000","2.30","999","R","Partly cloudy (Night)",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","00:00","2015-03-04","WNW","24","33","35000","3.40","1006","R","Light rain shower (Night)",
"3062","TAIN RANGE (3062)","57.8200","-3.9700","Highland & Eilean Siar","00:00","2015-03-04","WNW","26","54","50000","3.00","1003","R","(White) Medium-level cloud",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","00:00","2015-03-04","WNW","25","37","40000","4.30","1003","R","(White) Medium-level cloud",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","00:00","2015-03-04","WSW","16","","35000","2.40","1009","R","Partly cloudy (Night)",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","00:00","2015-03-04","WSW","13","33","35000","2.70","1009","R","(White) Medium-level cloud",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","00:00","2015-03-04","W","13","32","17000","1.50","1017","R","(White) Medium-level cloud",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","00:00","2015-03-04","WSW","23","37","40000","5.00","1020","R","Partly cloudy (Night)",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","00:00","2015-03-04","W","10","","19000","5.20","1022","R","(Black) Low-level cloud",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","00:00","2015-03-04","W","36","46","15000","3.60","1014","R","Partly cloudy (Night)",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","00:00","2015-03-04","W","13","","21000","3.10","1014","R","Light rain shower (Night)",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","00:00","2015-03-04","W","21","39","5000","4.00","1013","R","Heavy rain shower (Night)",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","00:00","2015-03-04","W","18","30","","4.20","1012","R","Clear sky (Night)",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","00:00","2015-03-04","SW","5","","35000","3.10","1021","R","Clear sky (Night)",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","00:00","2015-03-04","W","17","31","40000","2.80","1017","R","Clear sky (Night)",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","00:00","2015-03-04","SW","18","29","25000","2.50","1018","R","Clear sky (Night)",
"3696","WALTON-ON-THE-NAZE (3696)","51.8500","1.2800","East of England","00:00","2015-03-04","WSW","15","","","-99.00","","#","N/A",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","00:00","2015-03-04","W","13","","35000","2.10","1023","R","Clear sky (Night)",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","00:00","2015-03-04","NW","11","","16000","3.60","1026","R","(White) Medium-level cloud",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","00:00","2015-03-04","W","8","","30000","2.50","1021","R","Clear sky (Night)",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","00:00","2015-03-04","W","9","","27000","2.70","1023","R","Clear sky (Night)",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","00:00","2015-03-04","WSW","14","","45000","2.50","1022","R","Clear sky (Night)",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","00:00","2015-03-04","W","17","","30000","4.80","1023","R","Clear sky (Night)",
