Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","08:00","2015-01-31","WSW","7","","","0.90","981","R","N/A",
"3017","KIRKWALL (3017)","58.9540","-2.9000","Orkney & Shetland","08:00","2015-01-31","N","37","53","10000","3.80","984","R","(White) Medium-level cloud",
"3034","AULTBEA (3034)","57.8590","-5.6360","Highland & Eilean Siar","08:00","2015-01-31","NNW","23","39","5000","3.00","992","R","Light rain shower (Night)",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","08:00","2015-01-31","N","19","45","14000","1.90","988","R","Sleet",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","08:00","2015-01-31","NNW","30","45","12000","3.50","984","R","Partly cloudy (Night)",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","08:00","2015-01-31","WNW","14","","11000","1.50","985","R","Light rain shower (Night)",
"3105","ISLAY/PORT ELLEN (3105)","55.6810","-6.2560","Strathclyde","08:00","2015-01-31","N","25","49","20000","2.70","992","R","(White) Medium-level cloud",
"3155","DRUMALBIN (3155)","55.6270","-3.7350","Strathclyde","08:00","2015-01-31","NW","10","","35000","0.60","986","R","(White) Medium-level cloud",
"3132","WEST FREUGH (ESAWS) (3132)","54.8590","-4.9360","Dumfries, Galloway","08:00","2015-01-31","NNW","19","34","50000","4.20","988","R","(White) Medium-level cloud",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","08:00","2015-01-31","NW","15","","60000","3.20","986","R","(Black) Low-level cloud",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","08:00","2015-01-31","NNW","21","36","10000","1.10","993","R","Light rain shower (Night)",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","08:00","2015-01-31","N","19","33","40000","1.90","991","R","(White) Medium-level cloud",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","08:00","2015-01-31","NNW","14","30","30000","4.80","985","R","(White) Medium-level cloud",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","08:00","2015-01-31","NNE","9","23","15000","1.70","984","R","(Black) Low-level cloud",
"3604","MILFORD HAVEN C.B. (3604)","51.7080","-5.0550","Wales","08:00","2015-01-31","NNW","31","47","30000","5.40","987","R","(Black) Low-level cloud",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","08:00","2015-01-31","NNW","22","36","25000","5.50","987","R","(White) Medium-level cloud",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","08:00","2015-01-31","VRB","-99","","60000","2.90","984","R","Partly cloudy (Night)",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","08:00","2015-01-31","N","29","52","","-3.00","","#","N/A",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","08:00","2015-01-31","NNW","23","36","13000","4.50","981","R","Light rain shower (Night)",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","08:00","2015-01-31","N","14","","45000","2.30","981","R","(Black) Low-level cloud",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","08:00","2015-01-31","NNW","17","30","50000","2.00","982","R","(Black) Low-level cloud",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","08:00","2015-01-31","NNW","19","32","26000","3.80","983","R","(White) Medium-level cloud",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","08:00","2015-01-31","NW","10","","6000","1.90","981","R","Light rain shower (Night)",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","08:00","2015-01-31","WNW","8","","25000","1.30","979","R","(White) Medium-level cloud",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","08:00","2015-01-31","W","8","","10000","-0.30","979","R","Clear sky (Night)",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","08:00","2015-01-31","WSW","8","","10000","1.10","978","R","(Black) Low-level cloud",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","08:00","2015-01-31","W","7","","18000","1.30","980","R","(White) Medium-level cloud",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","08:00","2015-01-31","NW","24","38","21000","5.50","986","R","Light rain shower (Night)",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","08:00","2015-01-31","W","16","","15000","2.30","982","R","Sleet",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","08:00","2015-01-31","NW","21","39","11000","3.80","986","R","Light rain",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","08:00","2015-01-31","WNW","25","34","19000","5.30","983","R","(White) Medium-level cloud",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","08:00","2015-01-31","WNW","7","","1600","0.30","981","R","Heavy snow",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","08:00","2015-01-31","W","7","","19000","1.60","981","R","(Black) Low-level cloud",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","08:00","2015-01-31","W","10","","","2.20","980","R","N/A",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","08:00","2015-01-31","W","10","","27000","2.70","981","R","(White) Medium-level cloud",
"3005","LERWICK (S. SCREEN) (3005)","60.1390","-1.1830","Orkney & Shetland","08:00","2015-01-31","N","38","51","8000","3.30","978","R","Light rain shower (Night)",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","08:00","2015-01-31","NNW","24","41","15000","-0.30","990","R","Light rain",
"3041","AONACH MOR (3041)","56.8200","-4.9700","Highland & Eilean Siar","08:00","2015-01-31","N","25","40","","-5.50","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","08:00","2015-01-31","NNW","7","19","5000","1.20","987","R","Light rain",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","08:00","2015-01-31","N","25","40","18000","4.20","986","R","(Black) Low-level cloud",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","08:00","2015-01-31","N","39","55","13000","3.90","993","R","Light rain shower (Night)",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","08:00","2015-01-31","NNW","13","","45000","2.90","988","R","(White) Medium-level cloud",
"3171","LEUCHARS (3171)","56.3770","-2.8620","Central Tayside & Fife","08:00","2015-01-31","W","5","","50000","3.10","984","R","(White) Medium-level cloud",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","08:00","2015-01-31","NNW","26","38","50000","1.80","985","R","Partly cloudy (Night)",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","08:00","2015-01-31","N","33","52","4800","3.50","993","R","Heavy Rain",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","08:00","2015-01-31","NNW","19","36","11000","3.70","991","R","Light rain shower (Night)",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","08:00","2015-01-31","NNE","11","39","45000","4.30","986","R","(Black) Low-level cloud",
"3409","BALA (3409)","52.9200","-3.5800","Wales","08:00","2015-01-31","NNW","5","16","","3.90","985","R","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","08:00","2015-01-31","NNW","3","","35000","1.90","985","R","(White) Medium-level cloud",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","08:00","2015-01-31","WNW","16","","22000","3.80","984","R","Light rain shower (Night)",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","08:00","2015-01-31","NW","21","","30000","3.70","984","R","(White) Medium-level cloud",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","08:00","2015-01-31","NNW","13","33","50000","1.00","983","R","(White) Medium-level cloud",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","08:00","2015-01-31","NNW","13","","27000","2.60","982","R","(Black) Low-level cloud",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","08:00","2015-01-31","N","17","29","60000","2.60","981","R","(Black) Low-level cloud",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","08:00","2015-01-31","NW","10","","","2.30","978","R","(Black) Low-level cloud",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","08:00","2015-01-31","NNW","10","","11000","0.60","982","R","Light rain",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","08:00","2015-01-31","NW","14","","9000","2.20","982","R","Heavy Rain",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","08:00","2015-01-31","WNW","13","","22000","1.00","979","R","(Black) Low-level cloud",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","08:00","2015-01-31","W","7","","30000","1.30","979","R","(White) Medium-level cloud",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","08:00","2015-01-31","S","2","","11000","-0.30","979","R","(White) Medium-level cloud",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","08:00","2015-01-31","W","7","","14000","0.30","980","R","Light rain",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","08:00","2015-01-31","NW","18","29","10000","1.20","981","R","(White) Medium-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","08:00","2015-01-31","W","13","","19000","2.10","982","R","(White) Medium-level cloud",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","08:00","2015-01-31","NNW","19","40","10000","4.40","989","R","(White) Medium-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","08:00","2015-01-31","WNW","19","","17000","4.20","983","R","Heavy rain shower (Night)",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","08:00","2015-01-31","W","10","","10000","1.70","981","R","Light rain",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","08:00","2015-01-31","W","15","","15000","1.70","981","R","(Black) Low-level cloud",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","08:00","2015-01-31","W","10","","6000","0.50","981","R","Light snow shower (Night)",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","08:00","2015-01-31","W","18","31","","4.70","982","R","N/A",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","08:00","2015-01-31","N","31","53","17000","2.80","995","R","Partly cloudy (Night)",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","08:00","2015-01-31","N","38","49","8000","3.90","991","R","(Black) Low-level cloud",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","08:00","2015-01-31","NNW","14","30","5000","1.10","990","R","Light rain",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","08:00","2015-01-31","NW","45","62","","-99.00","","#","N/A",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","08:00","2015-01-31","NNW","28","39","17000","2.10","982","R","Partly cloudy (Night)",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","08:00","2015-01-31","N","31","51","24000","4.20","990","R","(Black) Low-level cloud",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","08:00","2015-01-31","NNW","17","33","30000","3.30","986","R","Clear sky (Night)",
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","08:00","2015-01-31","NNW","16","31","50000","2.50","985","R","Partly cloudy (Night)",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","08:00","2015-01-31","NW","19","33","","-99.00","","#","N/A",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","08:00","2015-01-31","NNW","18","37","13000","3.80","991","R","Light rain shower (Night)",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","08:00","2015-01-31","NNW","36","62","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","08:00","2015-01-31","NNW","18","31","40000","4.90","984","R","(White) Medium-level cloud",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","08:00","2015-01-31","NNW","41","54","11000","5.30","985","R","(White) Medium-level cloud",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","08:00","2015-01-31","N","19","39","20000","5.50","986","R","(White) Medium-level cloud",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","08:00","2015-01-31","NNW","16","30","26000","3.00","985","R","(White) Medium-level cloud",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","08:00","2015-01-31","NNW","17","33","45000","1.00","983","R","(White) Medium-level cloud",
"3318","BLACKPOOL (3318)","53.1700","-2.9800","North West England","08:00","2015-01-31","NNW","19","30","","4.30","","#","N/A",
"3275","LOFTUS (3275)","54.5700","-0.8700","North East England","08:00","2015-01-31","NNW","30","46","11000","3.20","979","R","(Black) Low-level cloud",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","08:00","2015-01-31","N","14","","4100","1.00","981","R","(White) Medium-level cloud",
"3382","LECONFIELD SAR (3382)","53.8670","-0.4330","Yorkshire & Humber","08:00","2015-01-31","WNW","7","","15000","1.10","979","R","Heavy rain shower (Night)",
"3520","SHOBDON SAWS (3520)","52.2420","-2.8850","West Midlands","08:00","2015-01-31","NNW","14","28","40000","3.50","983","R","(White) Medium-level cloud",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","08:00","2015-01-31","NW","9","","9000","1.20","981","R","Light rain",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","08:00","2015-01-31","W","7","","15000","1.00","980","R","(Black) Low-level cloud",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","08:00","2015-01-31","WNW","7","","20000","1.00","979","R","(Black) Low-level cloud",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","08:00","2015-01-31","WNW","9","","6000","0.80","980","R","Light rain shower (Night)",
"3696","WALTON-ON-THE-NAZE (3696)","51.8500","1.2800","East of England","08:00","2015-01-31","WSW","9","","","-99.00","","#","N/A",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","08:00","2015-01-31","NW","16","40","24000","0.90","985","R","(Black) Low-level cloud",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","08:00","2015-01-31","NNW","31","44","26000","6.10","992","R","(White) Medium-level cloud",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","08:00","2015-01-31","VRB","-99","","","3.80","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","08:00","2015-01-31","WNW","14","","40000","3.00","982","R","(Black) Low-level cloud",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","08:00","2015-01-31","W","7","","5000","1.10","981","R","Sleet",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","08:00","2015-01-31","W","6","","9000","0.90","981","R","Heavy snow shower (Night)",
"3796","LANGDON BAY (3796)","51.1330","1.3480","London & South East England","08:00","2015-01-31","WNW","14","","","-0.30","980","R","N/A",
"3874","SOLENT MRSC (3874)","50.8070","-1.2080","London & South East England","08:00","2015-01-31","W","16","","","3.30","982","R","N/A",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","08:00","2015-01-31","W","6","","14000","0.50","981","R","(White) Medium-level cloud",
