Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","04:00","2015-09-17","NW","13","","24000","13.30","995","R","(White) Medium-level cloud",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","04:00","2015-09-17","NW","7","","19000","10.60","993","R","(White) Medium-level cloud",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","04:00","2015-09-17","WNW","3","","7000","11.10","993","R","(Black) Low-level cloud",
"3796","LANGDON BAY (3796)","51.1330","1.3480","London & South East England","04:00","2015-09-17","NNW","14","","","12.50","990","R","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","04:00","2015-09-17","NW","10","","","12.00","993","R","N/A",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","04:00","2015-09-17","ESE","8","","","11.10","993","R","N/A",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","04:00","2015-09-17","SSW","6","","27000","11.30","993","R","(Black) Low-level cloud",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","04:00","2015-09-17","ESE","1","","40000","9.00","993","R","(Black) Low-level cloud",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","04:00","2015-09-17","E","2","","24000","8.30","994","R","(White) Medium-level cloud",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","04:00","2015-09-17","NW","7","","","3.90","","#","N/A",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","04:00","2015-09-17","WNW","5","","35000","9.10","992","R","(Black) Low-level cloud",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","04:00","2015-09-17","SE","3","","1000","4.20","993","R","(White) Medium-level cloud",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","04:00","2015-09-17","WSW","2","","26000","10.00","992","R","(Black) Low-level cloud",
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","04:00","2015-09-17","NNE","7","","30000","8.70","992","R","(White) Medium-level cloud",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","04:00","2015-09-17","W","7","","","-99.00","","#","N/A",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","04:00","2015-09-17","NE","1","","35000","7.50","994","R","(White) Medium-level cloud",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","04:00","2015-09-17","W","10","","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","04:00","2015-09-17","W","7","","40000","10.60","993","R","Clear sky (Night)",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","04:00","2015-09-17","WNW","11","","40000","12.50","995","R","(Black) Low-level cloud",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","04:00","2015-09-17","NE","1","","35000","9.10","995","R","(Black) Low-level cloud",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","04:00","2015-09-17","NE","6","","26000","8.40","993","R","Clear sky (Night)",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","04:00","2015-09-17","W","5","","20000","5.90","992","R","(White) Medium-level cloud",
"3316","CROSBY (3316)","53.4970","-3.0560","North West England","04:00","2015-09-17","WNW","18","","27000","13.50","993","R","(White) Medium-level cloud",
"3275","LOFTUS (3275)","54.5700","-0.8700","North East England","04:00","2015-09-17","WNW","14","","11000","10.30","991","R","Mist",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","04:00","2015-09-17","WNW","7","","25000","7.30","991","R","Clear sky (Night)",
"3382","LECONFIELD SAR (3382)","53.8670","-0.4330","Yorkshire & Humber","04:00","2015-09-17","W","8","","4400","9.00","990","R","Mist",
"3520","SHOBDON SAWS (3520)","52.2420","-2.8850","West Midlands","04:00","2015-09-17","WNW","5","","30000","6.30","995","R","Clear sky (Night)",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","04:00","2015-09-17","W","6","","13000","8.40","993","R","Clear sky (Night)",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","04:00","2015-09-17","W","9","","15000","8.30","992","R","Clear sky (Night)",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","04:00","2015-09-17","WNW","9","","6000","9.50","992","R","Mist",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","04:00","2015-09-17","WNW","9","","14000","8.80","993","R","(White) Medium-level cloud",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","04:00","2015-09-17","W","6","","45000","9.70","995","R","Partly cloudy (Night)",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","04:00","2015-09-17","NW","3","","","8.30","994","R","Partly cloudy (Night)",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","04:00","2015-09-17","NW","9","","30000","12.40","997","R","(White) Medium-level cloud",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","04:00","2015-09-17","VRB","-99","","","11.40","","#","N/A",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","04:00","2015-09-17","SW","3","","35000","9.10","994","R","Clear sky (Night)",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","04:00","2015-09-17","W","6","","20000","8.70","994","R","Clear sky (Night)",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","04:00","2015-09-17","WNW","7","","9000","11.10","993","R","(White) Medium-level cloud",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","04:00","2015-09-17","NNW","15","","3100","12.90","991","R","Heavy Rain",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","04:00","2015-09-17","NW","7","","6000","11.70","992","R","Drizzle",
"3005","LERWICK (S. SCREEN) (3005)","60.1390","-1.1830","Orkney & Shetland","04:00","2015-09-17","NE","5","","300","11.10","992","F","Fog",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","04:00","2015-09-17","W","3","","35000","9.80","993","R","Light rain shower (Night)",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","04:00","2015-09-17","W","2","","","6.90","","#","N/A",
"3062","TAIN RANGE (3062)","57.8200","-3.9700","Highland & Eilean Siar","04:00","2015-09-17","SW","5","","15000","8.90","993","R","(White) Medium-level cloud",
"3072","CAIRNWELL (3072)","56.8800","-3.4200","Grampian","04:00","2015-09-17","NNE","18","","","5.30","","#","N/A",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","04:00","2015-09-17","NNW","10","","18000","10.00","991","R","N/A",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","04:00","2015-09-17","NW","3","","12000","9.20","993","R","(Black) Low-level cloud",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","04:00","2015-09-17","NNW","7","","","7.70","","#","N/A",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","04:00","2015-09-17","W","3","","45000","10.10","992","R","(Black) Low-level cloud",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","04:00","2015-09-17","E","3","","11000","8.50","994","R","(Black) Low-level cloud",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","04:00","2015-09-17","SW","7","","30000","6.80","994","R","Clear sky (Night)",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","04:00","2015-09-17","NW","1","","40000","7.80","994","R","(White) Medium-level cloud",
"3405","ABERDARON (3405)","52.7890","-4.7420","Wales","04:00","2015-09-17","SW","11","","30000","11.60","995","R","Clear sky (Night)",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","04:00","2015-09-17","E","1","","17000","4.80","995","R","(Black) Low-level cloud",
"3609","MUMBLES HEAD (3609)","51.5650","-3.9810","Wales","04:00","2015-09-17","WNW","8","","","11.60","996","R","N/A",
"3212","KESWICK (3212)","54.6140","-3.1570","North West England","04:00","2015-09-17","SE","1","","16000","2.90","993","R","Partly cloudy (Night)",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","04:00","2015-09-17","SSW","1","","16000","2.20","994","R","(White) Medium-level cloud",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","04:00","2015-09-17","WNW","5","","12000","7.70","992","R","(White) Medium-level cloud",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","04:00","2015-09-17","WNW","11","","17000","8.70","992","R","(Black) Low-level cloud",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","04:00","2015-09-17","NW","11","","","9.50","","#","N/A",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","04:00","2015-09-17","VRB","-99","","","10.10","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","04:00","2015-09-17","WNW","5","","35000","7.10","995","R","Clear sky (Night)",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","04:00","2015-09-17","W","6","","9000","7.40","993","R","Clear sky (Night)",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","04:00","2015-09-17","W","11","","5000","9.70","990","R","Partly cloudy (Night)",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","04:00","2015-09-17","W","9","","14000","8.30","992","R","(White) Medium-level cloud",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","04:00","2015-09-17","NW","13","","5000","11.00","991","R","Drizzle",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","04:00","2015-09-17","NW","13","","30000","8.10","994","R","Clear sky (Night)",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","04:00","2015-09-17","W","6","","23000","7.90","995","R","Clear sky (Night)",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","04:00","2015-09-17","WNW","7","","18000","11.30","997","R","(White) Medium-level cloud",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","04:00","2015-09-17","WNW","6","","21000","10.20","996","R","(Black) Low-level cloud",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","04:00","2015-09-17","W","2","","15000","9.00","993","R","Partly cloudy (Night)",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","04:00","2015-09-17","W","8","","6000","9.80","994","R","Mist",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","04:00","2015-09-17","WNW","9","","3900","10.60","993","R","Drizzle",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","04:00","2015-09-17","WNW","9","","","11.20","994","R","N/A",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","04:00","2015-09-17","N","9","","12000","10.90","992","F","(Black) Low-level cloud",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","04:00","2015-09-17","W","3","","45000","5.10","994","R","(White) Medium-level cloud",
"3041","AONACH MOR (3041)","56.8200","-4.9700","Highland & Eilean Siar","04:00","2015-09-17","NNE","6","","","4.10","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","04:00","2015-09-17","SSW","1","","11000","9.50","993","R","Drizzle",
"3066","KINLOSS (3066)","57.6494","-3.5606","Grampian","04:00","2015-09-17","WSW","3","","16000","10.10","993","R","(White) Medium-level cloud",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","04:00","2015-09-17","NNW","7","","23000","10.80","992","R","(Black) Low-level cloud",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","04:00","2015-09-17","SE","2","","21000","7.50","993","R","(Black) Low-level cloud",
"3171","LEUCHARS (3171)","56.3770","-2.8620","Central Tayside & Fife","04:00","2015-09-17","WNW","6","","26000","11.30","992","R","(Black) Low-level cloud",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","04:00","2015-09-17","VRB","0","","12000","3.50","993","R","Mist",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","04:00","2015-09-17","SSW","6","","50000","9.40","994","R","(Black) Low-level cloud",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","04:00","2015-09-17","E","1","","25000","7.90","994","R","(White) Medium-level cloud",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","04:00","2015-09-17","WSW","2","","40000","8.90","995","R","Partly cloudy (Night)",
"3409","BALA (3409)","52.9200","-3.5800","Wales","04:00","2015-09-17","E","1","","","2.30","995","R","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","04:00","2015-09-17","SSE","2","","12000","3.80","996","R","Partly cloudy (Night)",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","04:00","2015-09-17","WNW","8","","25000","10.70","995","R","(Black) Low-level cloud",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","04:00","2015-09-17","N","2","","25000","7.80","992","R","(White) Medium-level cloud",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","04:00","2015-09-17","E","2","","4400","3.90","993","R","N/A",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","04:00","2015-09-17","W","3","","21000","7.30","992","R","(White) Medium-level cloud",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","04:00","2015-09-17","NW","8","","35000","8.20","992","R","Partly cloudy (Night)",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","04:00","2015-09-17","WNW","11","","","10.80","990","R","Partly cloudy (Night)",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","04:00","2015-09-17","NNE","3","","3200","6.10","993","R","Mist",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","04:00","2015-09-17","SW","5","","30000","7.10","994","R","Clear sky (Night)",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","04:00","2015-09-17","WNW","10","","12000","7.60","991","R","Clear sky (Night)",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","04:00","2015-09-17","NW","10","","10000","9.20","991","R","Partly cloudy (Night)",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","04:00","2015-09-17","WNW","10","","8000","10.90","991","R","(Black) Low-level cloud",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","04:00","2015-09-17","NW","8","","9000","10.80","991","R","Light rain",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","04:00","2015-09-17","NNW","5","","50000","12.50","996","R","(Black) Low-level cloud",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","04:00","2015-09-17","W","8","","40000","7.90","995","R","Clear sky (Night)",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","04:00","2015-09-17","W","8","","30000","10.90","996","R","(Black) Low-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","04:00","2015-09-17","W","1","","12000","9.80","995","R","(White) Medium-level cloud",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","04:00","2015-09-17","WNW","6","","3800","8.60","993","R","Mist",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","04:00","2015-09-17","WNW","6","","8000","10.10","993","R","Partly cloudy (Night)",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","04:00","2015-09-17","WNW","9","","","12.20","992","R","N/A",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","04:00","2015-09-17","WNW","8","","8000","11.50","993","R","(Black) Low-level cloud",
