Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","06:00","2015-02-05","W","6","","50000","2.90","1026","R","(White) Medium-level cloud",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","06:00","2015-02-05","WNW","3","","15000","2.10","1030","R","(White) Medium-level cloud",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","06:00","2015-02-05","NW","9","","26000","4.70","1029","F","(Black) Low-level cloud",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","06:00","2015-02-05","NNW","11","","25000","5.50","1028","S","Clear sky (Night)",
"3405","ABERDARON (3405)","52.7890","-4.7420","Wales","06:00","2015-02-05","NNW","21","","35000","5.40","1028","F","(Black) Low-level cloud",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","06:00","2015-02-05","S","1","","30000","-1.40","1028","F","(Black) Low-level cloud",
"3609","MUMBLES HEAD (3609)","51.5650","-3.9810","Wales","06:00","2015-02-05","NNW","7","","","3.10","1028","F","N/A",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","06:00","2015-02-05","NNW","7","","40000","2.60","1027","F","(Black) Low-level cloud",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","06:00","2015-02-05","N","3","","45000","-0.20","1027","R","(Black) Low-level cloud",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","06:00","2015-02-05","WNW","5","","40000","1.20","1026","R","(Black) Low-level cloud",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","06:00","2015-02-05","NNW","7","","40000","2.60","1026","R","(Black) Low-level cloud",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","06:00","2015-02-05","NNW","13","","","3.50","1024","R","(Black) Low-level cloud",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","06:00","2015-02-05","N","3","","30000","-0.40","1026","F","(Black) Low-level cloud",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","06:00","2015-02-05","NW","2","","18000","-0.50","1026","F","(White) Medium-level cloud",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","06:00","2015-02-05","NNW","14","","30000","1.50","1024","F","(Black) Low-level cloud",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","06:00","2015-02-05","NNW","11","","10000","1.80","1024","F","Sleet",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","06:00","2015-02-05","NW","8","","8000","0.90","1023","F","Sleet",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","06:00","2015-02-05","NNW","10","","7000","1.00","1023","R","Light snow shower (Night)",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","06:00","2015-02-05","NNW","14","","17000","1.10","1025","F","(Black) Low-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","06:00","2015-02-05","NNW","9","","20000","0.50","1025","R","(White) Medium-level cloud",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","06:00","2015-02-05","NE","9","","21000","-0.50","1028","R","(Black) Low-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","06:00","2015-02-05","WNW","2","","15000","0.70","1026","S","(Black) Low-level cloud",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","06:00","2015-02-05","NNW","6","","12000","-0.30","1025","F","(Black) Low-level cloud",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","06:00","2015-02-05","NNW","8","","15000","1.60","1024","R","(Black) Low-level cloud",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","06:00","2015-02-05","NNW","8","","","2.30","1023","S","N/A",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","06:00","2015-02-05","N","15","","20000","2.20","1023","F","(Black) Low-level cloud",
"3017","KIRKWALL (3017)","58.9540","-2.9000","Orkney & Shetland","06:00","2015-02-05","NW","7","","30000","3.90","1025","R","(White) Medium-level cloud",
"3034","AULTBEA (3034)","57.8590","-5.6360","Highland & Eilean Siar","06:00","2015-02-05","NNW","5","","26000","5.80","1027","R","(White) Medium-level cloud",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","06:00","2015-02-05","ESE","1","","10000","-0.10","1029","F","Mist",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","06:00","2015-02-05","VRB","-99","","","-0.40","","#","N/A",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","06:00","2015-02-05","WNW","10","","50000","3.10","1026","R","(White) Medium-level cloud",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","06:00","2015-02-05","NW","11","","19000","6.20","1028","F","(White) Medium-level cloud",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","06:00","2015-02-05","SW","2","","45000","0.00","1028","R","(White) Medium-level cloud",
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","06:00","2015-02-05","N","10","","35000","2.20","1027","R","(White) Medium-level cloud",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","06:00","2015-02-05","WSW","11","","","-99.00","","#","N/A",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","06:00","2015-02-05","N","6","","16000","2.90","1029","F","(White) Medium-level cloud",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","06:00","2015-02-05","N","10","","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","06:00","2015-02-05","NNW","6","","19000","4.40","1027","F","(Black) Low-level cloud",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","06:00","2015-02-05","N","16","","35000","5.10","1027","F","(White) Medium-level cloud",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","06:00","2015-02-05","VRB","0","","26000","-0.40","1027","F","(Black) Low-level cloud",
"3212","KESWICK (3212)","54.6140","-3.1570","North West England","06:00","2015-02-05","NNW","2","","26000","-1.20","1028","R","(Black) Low-level cloud",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","06:00","2015-02-05","NE","3","","24000","-0.70","1028","R","(Black) Low-level cloud",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","06:00","2015-02-05","NNW","10","","22000","2.20","1027","R","(Black) Low-level cloud",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","06:00","2015-02-05","N","7","","23000","3.00","1026","F","(Black) Low-level cloud",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","06:00","2015-02-05","NW","11","","","1.00","","#","N/A",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","06:00","2015-02-05","VRB","-99","","","2.50","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","06:00","2015-02-05","W","3","","22000","1.20","1027","F","(Black) Low-level cloud",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","06:00","2015-02-05","NNW","8","","50000","2.20","1025","F","(Black) Low-level cloud",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","06:00","2015-02-05","NW","17","","15000","2.30","1024","R","(White) Medium-level cloud",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","06:00","2015-02-05","NW","10","","12000","1.90","1024","F","Light snow shower (Night)",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","06:00","2015-02-05","NNW","13","","12000","1.20","1022","F","(Black) Low-level cloud",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","06:00","2015-02-05","VRB","0","","30000","1.00","1026","R","(Black) Low-level cloud",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","06:00","2015-02-05","NNW","5","","","0.60","1026","F","(Black) Low-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","06:00","2015-02-05","E","6","","20000","1.00","1028","R","(White) Medium-level cloud",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","06:00","2015-02-05","N","8","","26000","0.60","1027","R","(Black) Low-level cloud",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","06:00","2015-02-05","N","3","","20000","1.10","1025","S","(Black) Low-level cloud",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","06:00","2015-02-05","NW","9","","15000","1.00","1024","R","(White) Medium-level cloud",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","06:00","2015-02-05","NNW","7","","19000","1.30","1023","F","(Black) Low-level cloud",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","06:00","2015-02-05","N","3","","","1.90","1024","F","N/A",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","06:00","2015-02-05","N","7","","16000","1.80","1022","R","(Black) Low-level cloud",
