Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","22:00","2015-03-01","W","14","","35000","6.00","998","R","Clear sky (Night)",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","22:00","2015-03-01","W","18","29","30000","5.80","1002","R","(White) Medium-level cloud",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","22:00","2015-03-01","W","15","","50000","4.00","1001","R","(White) Medium-level cloud",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","22:00","2015-03-01","W","15","","22000","4.30","1004","R","Partly cloudy (Night)",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","22:00","2015-03-01","S","1","","50000","2.40","1002","R","(White) Medium-level cloud",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","22:00","2015-03-01","WSW","10","","30000","4.70","1000","R","Partly cloudy (Night)",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","22:00","2015-03-01","WSW","16","","35000","4.80","1000","R","(White) Medium-level cloud",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","22:00","2015-03-01","WSW","15","29","50000","4.40","1000","R","Clear sky (Night)",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","22:00","2015-03-01","W","25","34","","7.50","1001","R","N/A",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","22:00","2015-03-01","WNW","22","39","","5.00","978","R","N/A",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","22:00","2015-03-01","WNW","17","38","18000","0.80","984","R","Light rain",
"3041","AONACH MOR (3041)","56.8200","-4.9700","Highland & Eilean Siar","22:00","2015-03-01","WSW","44","55","","-99.00","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","22:00","2015-03-01","SW","8","","17000","1.70","985","R","(White) Medium-level cloud",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","22:00","2015-03-01","W","23","31","20000","3.10","984","R","Light rain shower (Night)",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","22:00","2015-03-01","W","19","41","20000","3.80","988","R","Clear sky (Night)",
"3155","DRUMALBIN (3155)","55.6270","-3.7350","Strathclyde","22:00","2015-03-01","WSW","17","32","29000","0.90","990","R","Clear sky (Night)",
"3132","WEST FREUGH (ESAWS) (3132)","54.8590","-4.9360","Dumfries, Galloway","22:00","2015-03-01","W","22","31","30000","3.20","993","R","Clear sky (Night)",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","22:00","2015-03-01","WSW","16","31","30000","2.10","988","R","Light rain",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","22:00","2015-03-01","W","15","","40000","0.70","994","R","(White) Medium-level cloud",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","22:00","2015-03-01","W","11","","40000","0.80","995","R","Clear sky (Night)",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","22:00","2015-03-01","W","13","","26000","4.40","997","R","Clear sky (Night)",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","22:00","2015-03-01","WSW","19","31","19000","1.80","998","R","Clear sky (Night)",
"3604","MILFORD HAVEN C.B. (3604)","51.7080","-5.0550","Wales","22:00","2015-03-01","W","21","30","35000","5.80","1001","R","Partly cloudy (Night)",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","22:00","2015-03-01","W","30","44","16000","3.50","993","R","(White) Medium-level cloud",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","22:00","2015-03-01","WSW","24","33","13000","0.90","991","R","(Black) Low-level cloud",
"3316","CROSBY (3316)","53.4970","-3.0560","North West England","22:00","2015-03-01","W","25","36","8000","5.80","996","R","Partly cloudy (Night)",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","22:00","2015-03-01","W","21","31","50000","3.50","988","R","(White) Medium-level cloud",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","22:00","2015-03-01","W","10","","35000","3.30","993","R","(White) Medium-level cloud",
"3382","LECONFIELD SAR (3382)","53.8670","-0.4330","Yorkshire & Humber","22:00","2015-03-01","W","15","","26000","3.60","993","R","(White) Medium-level cloud",
"3520","SHOBDON SAWS (3520)","52.2420","-2.8850","West Midlands","22:00","2015-03-01","W","13","","29000","3.30","999","R","Clear sky (Night)",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","22:00","2015-03-01","SW","7","","30000","2.10","998","R","Clear sky (Night)",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","22:00","2015-03-01","W","17","","40000","2.40","996","R","Clear sky (Night)",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","22:00","2015-03-01","W","13","30","35000","3.30","996","R","Partly cloudy (Night)",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","22:00","2015-03-01","W","15","","50000","3.00","998","R","Clear sky (Night)",
"3696","WALTON-ON-THE-NAZE (3696)","51.8500","1.2800","East of England","22:00","2015-03-01","W","19","34","","-99.00","","#","N/A",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","22:00","2015-03-01","W","15","","23000","1.60","1002","R","Partly cloudy (Night)",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","22:00","2015-03-01","W","21","34","20000","7.70","1006","R","(White) Medium-level cloud",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","22:00","2015-03-01","W","19","","20000","5.60","1004","R","Partly cloudy (Night)",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","22:00","2015-03-01","W","24","45","14000","7.50","1002","R","Partly cloudy (Night)",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","22:00","2015-03-01","WNW","8","","29000","2.80","1000","R","Clear sky (Night)",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","22:00","2015-03-01","WSW","11","","29000","5.10","1000","R","(White) Medium-level cloud",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","22:00","2015-03-01","WSW","18","31","","6.30","999","R","N/A",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","22:00","2015-03-01","W","17","","30000","6.40","1001","R","(Black) Low-level cloud",
"3017","KIRKWALL (3017)","58.9540","-2.9000","Orkney & Shetland","22:00","2015-03-01","W","9","","27000","3.10","980","R","Partly cloudy (Night)",
"3034","AULTBEA (3034)","57.8590","-5.6360","Highland & Eilean Siar","22:00","2015-03-01","W","17","37","16000","4.10","984","R","Heavy rain shower (Night)",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","22:00","2015-03-01","SW","8","","21000","2.70","982","R","Light rain shower (Night)",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","22:00","2015-03-01","WSW","10","","45000","2.20","981","R","Partly cloudy (Night)",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","22:00","2015-03-01","W","13","","50000","2.90","984","R","Light rain shower (Night)",
"3105","ISLAY/PORT ELLEN (3105)","55.6810","-6.2560","Strathclyde","22:00","2015-03-01","W","19","33","16000","4.60","991","R","Partly cloudy (Night)",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","22:00","2015-03-01","SW","16","","40000","2.10","987","R","Clear sky (Night)",
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","22:00","2015-03-01","WSW","24","36","14000","3.10","992","R","(White) Medium-level cloud",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","22:00","2015-03-01","WSW","18","37","","-99.00","","#","N/A",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","22:00","2015-03-01","SW","10","","30000","1.80","993","R","(White) Medium-level cloud",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","22:00","2015-03-01","W","18","36","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","22:00","2015-03-01","W","8","","21000","3.60","997","R","Clear sky (Night)",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","22:00","2015-03-01","W","23","31","21000","5.20","1000","R","(White) Medium-level cloud",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","22:00","2015-03-01","W","18","","19000","5.70","1001","R","Clear sky (Night)",
"3212","KESWICK (3212)","54.6140","-3.1570","North West England","22:00","2015-03-01","W","13","24","19000","4.10","993","R","(White) Medium-level cloud",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","22:00","2015-03-01","W","16","31","23000","2.70","993","R","(White) Medium-level cloud",
"3318","BLACKPOOL (3318)","53.1700","-2.9800","North West England","22:00","2015-03-01","W","23","36","","5.10","","#","N/A",
"3275","LOFTUS (3275)","54.5700","-0.8700","North East England","22:00","2015-03-01","W","26","38","35000","1.60","991","R","Clear sky (Night)",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","22:00","2015-03-01","W","9","","27000","3.20","993","R","Partly cloudy (Night)",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","22:00","2015-03-01","VRB","-99","","","3.80","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","22:00","2015-03-01","W","11","","28000","3.80","999","R","Clear sky (Night)",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","22:00","2015-03-01","W","13","","35000","2.50","996","R","Clear sky (Night)",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","22:00","2015-03-01","SW","16","","35000","3.40","993","R","Clear sky (Night)",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","22:00","2015-03-01","W","19","31","55000","3.20","996","R","Clear sky (Night)",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","22:00","2015-03-01","W","13","33","45000","4.10","997","R","Clear sky (Night)",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","22:00","2015-03-01","WSW","9","","30000","3.10","1001","R","Clear sky (Night)",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","22:00","2015-03-01","W","7","","","3.40","1001","R","(White) Medium-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","22:00","2015-03-01","WNW","15","","15000","6.60","1005","R","(White) Medium-level cloud",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","22:00","2015-03-01","VRB","-99","","","5.60","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","22:00","2015-03-01","WNW","8","","45000","3.70","1002","R","Partly cloudy (Night)",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","22:00","2015-03-01","W","11","","50000","5.20","999","R","Clear sky (Night)",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","22:00","2015-03-01","WSW","10","","45000","5.10","1000","R","Clear sky (Night)",
"3796","LANGDON BAY (3796)","51.1330","1.3480","London & South East England","22:00","2015-03-01","W","17","32","","5.40","999","R","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","22:00","2015-03-01","W","11","","","6.10","1001","R","N/A",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","22:00","2015-03-01","NW","19","30","30000","4.20","974","R","(White) Medium-level cloud",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","22:00","2015-03-01","W","30","39","14000","4.00","986","R","Partly cloudy (Night)",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","22:00","2015-03-01","SW","8","","30000","2.70","986","R","(White) Medium-level cloud",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","22:00","2015-03-01","WSW","10","24","2600","1.80","987","R","Light rain",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","22:00","2015-03-01","VRB","-99","","","-5.40","","#","N/A",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","22:00","2015-03-01","W","14","30","50000","3.00","984","R","(Black) Low-level cloud",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","22:00","2015-03-01","WSW","8","","35000","2.00","989","R","Partly cloudy (Night)",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","22:00","2015-03-01","W","23","40","","-1.80","","#","N/A",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","22:00","2015-03-01","WSW","17","29","45000","2.50","988","R","(Black) Low-level cloud",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","22:00","2015-03-01","SW","11","","45000","1.80","994","R","Sleet",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","22:00","2015-03-01","W","18","31","7000","1.00","993","R","Light rain",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","22:00","2015-03-01","W","19","30","13000","5.50","997","R","(White) Medium-level cloud",
"3405","ABERDARON (3405)","52.7890","-4.7420","Wales","22:00","2015-03-01","SW","30","38","","5.10","999","R","Partly cloudy (Night)",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","22:00","2015-03-01","WSW","5","","21000","4.70","1000","R","Partly cloudy (Night)",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","22:00","2015-03-01","W","10","","30000","5.10","1001","R","(White) Medium-level cloud",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","22:00","2015-03-01","W","23","34","15000","5.10","994","R","(White) Medium-level cloud",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","22:00","2015-03-01","W","16","","40000","2.10","992","R","Partly cloudy (Night)",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","22:00","2015-03-01","W","8","19","28000","1.10","990","R","Partly cloudy (Night)",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","22:00","2015-03-01","W","17","","5000","2.60","992","R","Light rain",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","22:00","2015-03-01","WSW","17","","","0.50","","#","N/A",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","22:00","2015-03-01","W","9","","16000","0.50","997","R","Partly cloudy (Night)",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","22:00","2015-03-01","SW","6","","30000","2.70","1000","R","(White) Medium-level cloud",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","22:00","2015-03-01","W","19","40","50000","1.90","995","R","(White) Medium-level cloud",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","22:00","2015-03-01","W","13","","35000","3.30","995","R","(White) Medium-level cloud",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","22:00","2015-03-01","W","15","30","20000","3.60","996","R","Partly cloudy (Night)",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","22:00","2015-03-01","W","16","30","50000","4.60","998","R","Clear sky (Night)",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","22:00","2015-03-01","WSW","10","","19000","1.80","999","R","Partly cloudy (Night)",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","22:00","2015-03-01","WSW","13","","30000","3.90","1001","R","(White) Medium-level cloud",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","22:00","2015-03-01","W","16","31","20000","6.80","1005","R","Partly cloudy (Night)",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","22:00","2015-03-01","WSW","11","","13000","3.00","1002","R","Clear sky (Night)",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","22:00","2015-03-01","WSW","8","","40000","3.30","1000","R","Clear sky (Night)",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","22:00","2015-03-01","W","15","","30000","4.90","1001","R","(White) Medium-level cloud",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","22:00","2015-03-01","W","19","30","30000","5.40","1000","R","Clear sky (Night)",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","22:00","2015-03-01","W","23","33","40000","5.60","999","R","Partly cloudy (Night)",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","22:00","2015-03-01","W","11","","35000","6.20","1000","R","(White) Medium-level cloud",
