Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","18:00","2015-11-12","SW","17","34","7000","13.40","1015","F","Mist",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","18:00","2015-11-12","VRB","-99","","","13.50","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","18:00","2015-11-12","SSW","15","","19000","14.60","1018","F","(Black) Low-level cloud",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","18:00","2015-11-12","SSW","15","30","25000","13.90","1017","F","Drizzle",
"3796","LANGDON BAY (3796)","51.1330","1.3480","London & South East England","18:00","2015-11-12","SSW","14","26","","13.10","1020","F","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","18:00","2015-11-12","SSW","17","","","14.30","1019","F","N/A",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","18:00","2015-11-12","SW","54","75","6000","9.80","985","F","(Black) Low-level cloud",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","18:00","2015-11-12","SSW","32","48","11000","9.90","990","F","(Black) Low-level cloud",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","18:00","2015-11-12","SSE","26","45","7000","10.60","991","F","Light rain shower (Night)",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","18:00","2015-11-12","SW","29","52","15000","10.00","993","F","Light rain shower (Night)",
"3105","ISLAY/PORT ELLEN (3105)","55.6810","-6.2560","Strathclyde","18:00","2015-11-12","SW","29","43","12000","9.60","997","R","Light rain shower (Night)",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","18:00","2015-11-12","SSW","32","77","","8.20","","#","N/A",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","18:00","2015-11-12","SSW","30","51","3100","11.10","1001","F","Heavy rain shower (Night)",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","18:00","2015-11-12","W","21","38","10000","8.00","999","R","Light rain shower (Night)",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","18:00","2015-11-12","SW","36","52","8000","12.10","1006","F","Light rain",
"3409","BALA (3409)","52.9200","-3.5800","Wales","18:00","2015-11-12","SW","22","43","","13.00","1008","F","N/A",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","18:00","2015-11-12","SSW","14","","30000","13.90","1014","F","Light rain",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","18:00","2015-11-12","SSW","26","47","14000","13.50","1005","F","(Black) Low-level cloud",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","18:00","2015-11-12","SW","69","100","","8.00","","#","N/A",
"3275","LOFTUS (3275)","54.5700","-0.8700","North East England","18:00","2015-11-12","S","40","55","30000","12.60","1005","F","Partly cloudy (Night)",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","18:00","2015-11-12","SSW","33","44","","13.50","1009","F","Partly cloudy (Night)",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","18:00","2015-11-12","SSW","23","33","15000","11.80","1010","F","(Black) Low-level cloud",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","18:00","2015-11-12","S","19","30","9000","14.20","1013","F","(White) Medium-level cloud",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","18:00","2015-11-12","SSW","25","36","50000","13.80","1012","F","(White) Medium-level cloud",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","18:00","2015-11-12","SSW","19","30","50000","13.60","1014","F","(White) Medium-level cloud",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","18:00","2015-11-12","SSW","18","30","45000","13.60","1015","F","(Black) Low-level cloud",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","18:00","2015-11-12","SSW","15","","50000","14.20","1015","F","(Black) Low-level cloud",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","18:00","2015-11-12","SSW","19","32","18000","13.50","1017","F","Light rain",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","18:00","2015-11-12","SW","15","32","18000","12.20","1016","F","(Black) Low-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","18:00","2015-11-12","SSW","22","32","12000","14.30","1016","F","(White) Medium-level cloud",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","18:00","2015-11-12","S","16","","25000","14.10","1016","F","Light rain shower (Night)",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","18:00","2015-11-12","SSW","11","","24000","13.50","1018","F","(Black) Low-level cloud",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","18:00","2015-11-12","SW","13","","","14.30","1019","F","N/A",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","18:00","2015-11-12","SSE","38","51","8000","10.90","994","F","(Black) Low-level cloud",
"3034","AULTBEA (3034)","57.8590","-5.6360","Highland & Eilean Siar","18:00","2015-11-12","S","33","47","12000","11.00","988","F","(White) Medium-level cloud",
"3062","TAIN RANGE (3062)","57.8200","-3.9700","Highland & Eilean Siar","18:00","2015-11-12","SSW","13","","40000","8.60","991","F","(Black) Low-level cloud",
"3066","KINLOSS (3066)","57.6494","-3.5606","Grampian","18:00","2015-11-12","SW","13","47","75000","8.80","992","F","Light rain shower (Night)",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","18:00","2015-11-12","WSW","41","59","8000","9.90","992","F","(Black) Low-level cloud",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","18:00","2015-11-12","SSW","22","49","26000","10.60","996","F","Light rain",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","18:00","2015-11-12","SSW","26","47","50000","11.10","1000","F","Light rain",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","18:00","2015-11-12","WSW","18","33","11000","7.30","1000","R","Light rain shower (Night)",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","18:00","2015-11-12","SW","26","40","","-99.00","","#","N/A",
"3405","ABERDARON (3405)","52.7890","-4.7420","Wales","18:00","2015-11-12","SSW","43","67","5000","11.20","1008","F","(White) Medium-level cloud",
"3604","MILFORD HAVEN C.B. (3604)","51.7080","-5.0550","Wales","18:00","2015-11-12","WSW","24","43","11000","11.50","1011","F","(Black) Low-level cloud",
"3212","KESWICK (3212)","54.6140","-3.1570","North West England","18:00","2015-11-12","SW","17","45","17000","14.00","1003","F","Light rain",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","18:00","2015-11-12","SSW","31","52","9000","12.10","1004","F","Heavy Rain",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","18:00","2015-11-12","S","24","36","30000","13.20","1002","F","(White) Medium-level cloud",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","18:00","2015-11-12","SSE","22","32","50000","13.60","1007","F","(Black) Low-level cloud",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","18:00","2015-11-12","VRB","-99","","","14.20","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","18:00","2015-11-12","S","5","","10000","12.80","1012","F","Drizzle",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","18:00","2015-11-12","SSW","19","32","50000","14.00","1012","F","(White) Medium-level cloud",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","18:00","2015-11-12","S","23","33","19000","13.60","1013","F","(Black) Low-level cloud",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","18:00","2015-11-12","SSW","17","","50000","14.10","1015","F","(White) Medium-level cloud",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","18:00","2015-11-12","S","15","","30000","13.20","1019","F","(White) Medium-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","18:00","2015-11-12","SSW","15","","25000","13.60","1016","F","(Black) Low-level cloud",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","18:00","2015-11-12","SSW","22","38","8000","13.60","1016","F","(Black) Low-level cloud",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","18:00","2015-11-12","SSW","18","31","7000","12.00","1016","F","Drizzle",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","18:00","2015-11-12","SSW","15","","35000","13.90","1015","F","(White) Medium-level cloud",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","18:00","2015-11-12","S","17","","20000","13.40","1017","F","Light rain shower (Night)",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","18:00","2015-11-12","SSW","14","","20000","13.00","1020","F","(Black) Low-level cloud",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","18:00","2015-11-12","SSW","8","","15000","13.50","1019","F","(Black) Low-level cloud",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","18:00","2015-11-12","SSE","33","45","9000","10.00","996","F","(Black) Low-level cloud",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","18:00","2015-11-12","SSW","30","56","9000","10.30","985","F","(Black) Low-level cloud",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","18:00","2015-11-12","SSW","64","81","","4.40","","#","N/A",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","18:00","2015-11-12","SW","41","96","","1.00","","#","N/A",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","18:00","2015-11-12","SE","17","36","5000","9.40","995","F","Heavy Rain",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","18:00","2015-11-12","SSW","16","34","19000","10.20","997","F","(Black) Low-level cloud",
"3171","LEUCHARS (3171)","56.3770","-2.8620","Central Tayside & Fife","18:00","2015-11-12","SW","33","70","3700","11.80","997","F","Light rain shower (Night)",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","18:00","2015-11-12","WSW","28","59","5000","8.30","999","F","Heavy rain shower (Night)",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","18:00","2015-11-12","SW","24","46","","10.40","1000","R","(White) Medium-level cloud",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","18:00","2015-11-12","SW","48","78","6000","12.40","1007","F","Light rain shower (Night)",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","18:00","2015-11-12","SW","25","44","5000","11.20","1010","F","Heavy rain shower (Night)",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","18:00","2015-11-12","SW","29","54","10000","12.50","1003","F","(White) Medium-level cloud",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","18:00","2015-11-12","VRB","-99","","30000","12.40","1002","F","(White) Medium-level cloud",
"3318","BLACKPOOL (3318)","53.1700","-2.9800","North West England","18:00","2015-11-12","SSW","25","38","","13.80","","#","N/A",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","18:00","2015-11-12","S","23","39","4900","13.70","1006","F","Heavy rain shower (Night)",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","18:00","2015-11-12","SSW","21","38","7000","12.30","1007","F","Drizzle",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","18:00","2015-11-12","S","17","33","12000","13.10","1010","F","Drizzle",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","18:00","2015-11-12","SSW","10","24","35000","13.50","1014","F","(White) Medium-level cloud",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","18:00","2015-11-12","SSW","25","40","35000","13.60","1013","F","(Black) Low-level cloud",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","18:00","2015-11-12","SSW","19","","55000","13.70","1014","F","(White) Medium-level cloud",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","18:00","2015-11-12","S","13","","45000","12.50","1017","F","(White) Medium-level cloud",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","18:00","2015-11-12","SSW","19","32","12000","10.90","1015","F","(Black) Low-level cloud",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","18:00","2015-11-12","SW","28","39","15000","12.60","1016","R","Drizzle",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","18:00","2015-11-12","SW","30","44","8000","13.50","1017","F","(Black) Low-level cloud",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","18:00","2015-11-12","SW","28","36","12000","14.60","1018","F","(Black) Low-level cloud",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","18:00","2015-11-12","SW","11","","30000","14.30","1017","F","(White) Medium-level cloud",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","18:00","2015-11-12","S","10","","","13.70","1018","F","N/A",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","18:00","2015-11-12","SSW","17","","","-99.00","","F","N/A",
