Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","22:00","2015-01-13","SW","15","","45000","1.90","999","F","(White) Medium-level cloud",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","22:00","2015-01-13","SSW","14","","20000","2.80","1001","F","Partly cloudy (Night)",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","22:00","2015-01-13","SSW","13","","40000","2.30","1002","F","Light rain",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","22:00","2015-01-13","W","21","62","16000","3.20","1006","R","Thunder storm",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","22:00","2015-01-13","SW","8","","40000","2.10","1002","F","Partly cloudy (Night)",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","22:00","2015-01-13","SW","9","","40000","3.50","1004","R","(White) Medium-level cloud",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","22:00","2015-01-13","W","29","40","","7.30","1005","R","N/A",
"3005","LERWICK (S. SCREEN) (3005)","60.1390","-1.1830","Orkney & Shetland","22:00","2015-01-13","SW","31","39","23000","2.00","978","F","(White) Medium-level cloud",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","22:00","2015-01-13","W","26","75","","-3.90","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","22:00","2015-01-13","SSW","6","","2500","-0.80","986","R","Light snow",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","22:00","2015-01-13","SW","26","34","24000","1.80","991","R","(White) Medium-level cloud",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","22:00","2015-01-13","SSW","23","33","","-2.80","","#","N/A",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","22:00","2015-01-13","SW","13","","17000","0.10","993","R","Light snow",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","22:00","2015-01-13","WSW","14","","50000","-0.70","994","R","Partly cloudy (Night)",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","22:00","2015-01-13","SW","13","","13000","-0.50","998","F","N/A",
"3609","MUMBLES HEAD (3609)","51.5650","-3.9810","Wales","22:00","2015-01-13","W","25","51","","3.60","1002","R","N/A",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","22:00","2015-01-13","WSW","14","","24000","-1.00","993","R","(White) Medium-level cloud",
"3316","CROSBY (3316)","53.4970","-3.0560","North West England","22:00","2015-01-13","WSW","28","36","15000","4.50","997","R","(White) Medium-level cloud",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","22:00","2015-01-13","SSW","16","","","-0.20","","#","N/A",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","22:00","2015-01-13","SSW","17","31","50000","2.50","1001","F","(White) Medium-level cloud",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","22:00","2015-01-13","SW","21","31","50000","1.90","999","F","(White) Medium-level cloud",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","22:00","2015-01-13","SW","15","","50000","2.80","1000","F","Clear sky (Night)",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","22:00","2015-01-13","SW","17","","20000","0.30","1003","F","(White) Medium-level cloud",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","22:00","2015-01-13","W","19","43","16000","3.30","1006","R","Heavy rain shower (Night)",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","22:00","2015-01-13","SW","9","","35000","1.70","1003","F","(White) Medium-level cloud",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","22:00","2015-01-13","WSW","8","","50000","3.00","1004","R","(White) Medium-level cloud",
"3874","SOLENT MRSC (3874)","50.8070","-1.2080","London & South East England","22:00","2015-01-13","W","26","32","","6.30","1004","R","N/A",
"3017","KIRKWALL (3017)","58.9540","-2.9000","Orkney & Shetland","22:00","2015-01-13","SW","29","39","40000","1.50","980","F","Partly cloudy (Night)",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","22:00","2015-01-13","SSW","14","","800","0.40","982","R","Heavy snow",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","22:00","2015-01-13","SW","25","33","40000","1.40","984","R","(White) Medium-level cloud",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","22:00","2015-01-13","SW","22","40","25000","3.00","991","R","(Black) Low-level cloud",
"3132","WEST FREUGH (ESAWS) (3132)","54.8590","-4.9360","Dumfries, Galloway","22:00","2015-01-13","WSW","19","","45000","1.50","993","R","Partly cloudy (Night)",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","22:00","2015-01-13","S","19","38","9000","0.20","992","R","Light snow shower (Night)",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","22:00","2015-01-13","WSW","18","37","","-99.00","","#","N/A",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","22:00","2015-01-13","SSW","7","","45000","2.10","1000","F","(White) Medium-level cloud",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","22:00","2015-01-13","WSW","15","29","30000","3.90","995","R","(White) Medium-level cloud",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","22:00","2015-01-13","WSW","17","30","25000","1.20","994","F","Clear sky (Night)",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","22:00","2015-01-13","SW","8","","50000","-0.10","993","R","Partly cloudy (Night)",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","22:00","2015-01-13","SW","11","","","1.80","996","R","Clear sky (Night)",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","22:00","2015-01-13","SSW","14","","45000","1.40","1000","F","(White) Medium-level cloud",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","22:00","2015-01-13","SSW","17","29","35000","2.40","998","F","(White) Medium-level cloud",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","22:00","2015-01-13","WSW","14","","40000","3.30","1002","R","(Black) Low-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","22:00","2015-01-13","SW","10","","40000","1.80","1004","F","Clear sky (Night)",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","22:00","2015-01-13","WSW","19","32","50000","3.90","1004","F","Partly cloudy (Night)",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","22:00","2015-01-13","SW","11","","40000","2.50","1004","R","Partly cloudy (Night)",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","22:00","2015-01-13","WSW","14","","","4.80","1004","R","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","22:00","2015-01-13","WSW","13","30","","4.60","1005","R","N/A",
