Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","18:00","2015-05-05","SW","17","43","12000","11.20","999","R","Light rain",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","18:00","2015-05-05","SSW","25","44","21000","12.50","1000","R","(Black) Low-level cloud",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","18:00","2015-05-05","SW","23","41","","13.70","1001","R","N/A",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","18:00","2015-05-05","NNE","25","33","","7.40","987","F","N/A",
"3034","AULTBEA (3034)","57.8590","-5.6360","Highland & Eilean Siar","18:00","2015-05-05","NNE","10","","10000","7.40","985","F","Heavy Rain",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","18:00","2015-05-05","NNE","16","","15000","7.70","986","F","Heavy Rain",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","18:00","2015-05-05","NE","25","33","6000","7.50","985","F","Light rain",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","18:00","2015-05-05","ENE","5","","17000","7.80","983","F","Heavy Rain",
"3105","ISLAY/PORT ELLEN (3105)","55.6810","-6.2560","Strathclyde","18:00","2015-05-05","S","17","30","12000","7.40","981","F","Light rain",
"3155","DRUMALBIN (3155)","55.6270","-3.7350","Strathclyde","18:00","2015-05-05","SSW","19","31","35000","8.70","984","R","(Black) Low-level cloud",
"3132","WEST FREUGH (ESAWS) (3132)","54.8590","-4.9360","Dumfries, Galloway","18:00","2015-05-05","SSW","18","30","16000","8.90","985","R","(White) Medium-level cloud",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","18:00","2015-05-05","SW","17","32","30000","10.70","984","R","Sunny intervals",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","18:00","2015-05-05","WSW","17","29","19000","5.80","984","R","Light rain shower (Day)",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","18:00","2015-05-05","W","9","","45000","9.30","984","R","(White) Medium-level cloud",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","18:00","2015-05-05","SSW","18","36","29000","10.20","988","F","(White) Medium-level cloud",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","18:00","2015-05-05","SSW","33","49","18000","8.00","990","F","(Black) Low-level cloud",
"3604","MILFORD HAVEN C.B. (3604)","51.7080","-5.0550","Wales","18:00","2015-05-05","WSW","16","38","20000","10.70","993","R","Sunny intervals",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","18:00","2015-05-05","SW","17","","20000","9.50","986","F","(White) Medium-level cloud",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","18:00","2015-05-05","VRB","-99","","8000","10.80","987","R","(White) Medium-level cloud",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","18:00","2015-05-05","SW","47","60","","3.50","","#","N/A",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","18:00","2015-05-05","SSW","8","23","30000","11.20","987","R","Sunny intervals",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","18:00","2015-05-05","SSW","23","37","30000","14.20","990","R","(White) Medium-level cloud",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","18:00","2015-05-05","SSW","29","43","","13.20","991","R","Sunny (Day)",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","18:00","2015-05-05","SSW","28","40","35000","9.70","992","F","(White) Medium-level cloud",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","18:00","2015-05-05","SW","14","40","24000","10.10","995","R","(White) Medium-level cloud",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","18:00","2015-05-05","SSW","19","30","3200","11.10","993","R","(Black) Low-level cloud",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","18:00","2015-05-05","SSW","28","45","35000","14.20","994","R","(White) Medium-level cloud",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","18:00","2015-05-05","SSW","28","43","20000","14.20","997","R","(White) Medium-level cloud",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","18:00","2015-05-05","SSW","23","48","30000","13.10","999","R","(White) Medium-level cloud",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","18:00","2015-05-05","SSW","33","52","21000","11.30","995","F","(White) Medium-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","18:00","2015-05-05","SW","18","39","20000","11.70","999","R","(White) Medium-level cloud",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","18:00","2015-05-05","SW","25","47","8000","11.10","998","R","(White) Medium-level cloud",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","18:00","2015-05-05","SW","21","38","14000","10.30","998","R","(Black) Low-level cloud",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","18:00","2015-05-05","SSW","22","45","20000","11.60","997","R","Light rain shower (Day)",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","18:00","2015-05-05","SW","22","41","20000","12.00","1000","R","Light rain shower (Day)",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","18:00","2015-05-05","SSW","30","46","24000","13.70","1000","R","(White) Medium-level cloud",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","18:00","2015-05-05","WSW","26","39","","12.10","1002","R","N/A",
"3005","LERWICK (S. SCREEN) (3005)","60.1390","-1.1830","Orkney & Shetland","18:00","2015-05-05","NE","21","32","6000","7.10","988","F","Heavy Rain",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","18:00","2015-05-05","E","24","36","5000","7.00","984","F","Heavy Rain",
"3041","AONACH MOR (3041)","56.8200","-4.9700","Highland & Eilean Siar","18:00","2015-05-05","SSE","25","40","","1.10","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","18:00","2015-05-05","N","5","","10000","7.10","983","F","Heavy Rain",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","18:00","2015-05-05","E","17","","3000","8.00","984","F","Light rain",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","18:00","2015-05-05","NE","21","","6000","8.10","980","F","Light rain",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","18:00","2015-05-05","S","15","31","15000","9.60","984","R","Light rain shower (Day)",
"3171","LEUCHARS (3171)","56.3770","-2.8620","Central Tayside & Fife","18:00","2015-05-05","WSW","19","30","40000","9.70","984","R","(White) Medium-level cloud",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","18:00","2015-05-05","SSW","24","38","9000","8.00","986","R","(White) Medium-level cloud",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","18:00","2015-05-05","SW","26","34","20000","7.00","982","R","Light rain",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","18:00","2015-05-05","WSW","16","","19000","7.70","984","R","Light rain shower (Day)",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","18:00","2015-05-05","SW","40","67","4200","8.30","988","F","(Black) Low-level cloud",
"3409","BALA (3409)","52.9200","-3.5800","Wales","18:00","2015-05-05","SW","19","36","","9.00","990","F","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","18:00","2015-05-05","SW","32","54","12000","8.30","993","R","Light rain shower (Day)",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","18:00","2015-05-05","WSW","29","43","24000","11.80","996","R","(White) Medium-level cloud",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","18:00","2015-05-05","S","18","36","27000","9.00","988","F","(White) Medium-level cloud",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","18:00","2015-05-05","SSW","16","33","10000","9.40","988","F","Heavy rain shower (Day)",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","18:00","2015-05-05","SW","18","33","29000","10.10","986","R","Sunny (Day)",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","18:00","2015-05-05","WSW","8","29","22000","12.50","989","R","(White) Medium-level cloud",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","18:00","2015-05-05","SSW","26","44","","12.20","","#","N/A",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","18:00","2015-05-05","VRB","-99","","","13.60","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","18:00","2015-05-05","SSW","13","34","14000","10.20","994","R","Light rain shower (Day)",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","18:00","2015-05-05","SSW","17","34","12000","11.60","993","R","(White) Medium-level cloud",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","18:00","2015-05-05","S","31","49","27000","13.90","993","R","(White) Medium-level cloud",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","18:00","2015-05-05","SSW","33","55","35000","13.40","995","R","(White) Medium-level cloud",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","18:00","2015-05-05","SSW","22","44","20000","13.50","999","R","Sunny intervals",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","18:00","2015-05-05","SW","23","38","27000","12.80","997","R","(White) Medium-level cloud",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","18:00","2015-05-05","SSW","16","38","","10.90","998","R","(White) Medium-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","18:00","2015-05-05","WSW","25","43","5000","10.70","998","R","Light rain shower (Day)",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","18:00","2015-05-05","VRB","-99","","","12.40","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","18:00","2015-05-05","SW","24","44","16000","12.60","1000","R","(White) Medium-level cloud",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","18:00","2015-05-05","SW","22","45","35000","13.50","1000","R","(White) Medium-level cloud",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","18:00","2015-05-05","SSW","19","46","23000","12.30","1002","R","(White) Medium-level cloud",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","18:00","2015-05-05","SSW","22","38","18000","13.40","1003","R","Sunny intervals",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","18:00","2015-05-05","SW","13","29","14000","12.80","1003","R","(White) Medium-level cloud",
"3017","KIRKWALL (3017)","58.9540","-2.9000","Orkney & Shetland","18:00","2015-05-05","ENE","23","34","8000","7.70","987","F","Light rain",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","18:00","2015-05-05","ENE","11","","17000","7.80","982","F","Heavy Rain",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","18:00","2015-05-05","E","6","","18000","7.30","983","F","Heavy Rain",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","18:00","2015-05-05","VRB","-99","","","-13.80","","#","N/A",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","18:00","2015-05-05","SW","19","","14000","7.40","984","R","Light rain",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","18:00","2015-05-05","SSW","15","34","35000","8.20","983","R","(Black) Low-level cloud",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","18:00","2015-05-05","SW","14","","50000","9.30","984","R","Sunny intervals",
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","18:00","2015-05-05","S","24","33","9000","8.70","985","F","(White) Medium-level cloud",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","18:00","2015-05-05","SSW","16","39","","-99.00","","#","N/A",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","18:00","2015-05-05","SW","13","24","50000","7.50","983","R","(Black) Low-level cloud",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","18:00","2015-05-05","SW","11","32","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","18:00","2015-05-05","SSW","28","41","30000","12.40","989","F","(White) Medium-level cloud",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","18:00","2015-05-05","SW","32","51","20000","9.70","992","R","(White) Medium-level cloud",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","18:00","2015-05-05","SW","40","","7000","11.20","994","R","(White) Medium-level cloud",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","18:00","2015-05-05","S","24","38","19000","8.60","987","F","(White) Medium-level cloud",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","18:00","2015-05-05","SW","21","37","21000","8.80","986","R","(White) Medium-level cloud",
"3316","CROSBY (3316)","53.4970","-3.0560","North West England","18:00","2015-05-05","SSW","25","48","22000","11.80","989","F","(White) Medium-level cloud",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","18:00","2015-05-05","SSW","19","39","26000","12.40","987","R","Sunny (Day)",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","18:00","2015-05-05","SSW","25","43","30000","14.10","989","R","Sunny intervals",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","18:00","2015-05-05","SSW","16","36","30000","11.70","989","F","(White) Medium-level cloud",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","18:00","2015-05-05","SSW","29","49","40000","12.00","991","F","(White) Medium-level cloud",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","18:00","2015-05-05","SSW","19","34","8000","9.00","994","R","Heavy rain shower (Day)",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","18:00","2015-05-05","SW","25","38","15000","11.40","994","R","(White) Medium-level cloud",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","18:00","2015-05-05","SSW","31","47","28000","13.90","995","R","(White) Medium-level cloud",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","18:00","2015-05-05","SSW","28","44","50000","14.50","997","R","(White) Medium-level cloud",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","18:00","2015-05-05","SW","28","44","35000","14.00","1001","R","(White) Medium-level cloud",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","18:00","2015-05-05","SW","39","56","14000","11.40","997","R","Light rain shower (Day)",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","18:00","2015-05-05","SSW","29","44","17000","11.50","999","R","(Black) Low-level cloud",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","18:00","2015-05-05","SW","24","39","16000","10.30","998","R","(Black) Low-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","18:00","2015-05-05","SSW","30","44","8000","12.00","998","R","Sunny intervals",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","18:00","2015-05-05","SSW","26","45","20000","12.70","998","R","(White) Medium-level cloud",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","18:00","2015-05-05","SSW","33","46","18000","12.00","1000","R","(White) Medium-level cloud",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","18:00","2015-05-05","SW","22","43","23000","11.90","1001","R","(Black) Low-level cloud",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","18:00","2015-05-05","SW","30","53","14000","12.90","1002","R","Sunny intervals",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","18:00","2015-05-05","SSW","23","33","","12.90","1003","R","N/A",
