Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","04:00","2015-01-15","WSW","29","45","30000","9.10","981","F","(Black) Low-level cloud",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","04:00","2015-01-15","SW","33","52","40000","9.80","981","F","Light rain shower (Night)",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","04:00","2015-01-15","WSW","19","45","50000","9.80","984","F","(White) Medium-level cloud",
"3696","WALTON-ON-THE-NAZE (3696)","51.8500","1.2800","East of England","04:00","2015-01-15","S","34","45","","-99.00","","#","N/A",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","04:00","2015-01-15","W","22","38","20000","4.60","987","R","(White) Medium-level cloud",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","04:00","2015-01-15","W","26","44","11000","9.30","990","R","(White) Medium-level cloud",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","04:00","2015-01-15","VRB","-99","","","8.40","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","04:00","2015-01-15","WSW","19","41","8000","9.90","989","F","Light rain",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","04:00","2015-01-15","WSW","21","40","9000","10.30","987","F","(Black) Low-level cloud",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","04:00","2015-01-15","SW","33","49","5000","9.90","987","F","Heavy Rain",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","04:00","2015-01-15","WSW","38","55","","9.20","990","F","N/A",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","04:00","2015-01-15","SW","24","52","5000","9.90","991","F","Heavy Rain",
"3017","KIRKWALL (3017)","58.9540","-2.9000","Orkney & Shetland","04:00","2015-01-15","S","19","36","20000","5.20","958","F","Partly cloudy (Night)",
"3034","AULTBEA (3034)","57.8590","-5.6360","Highland & Eilean Siar","04:00","2015-01-15","S","24","44","30000","5.70","953","F","Light rain",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","04:00","2015-01-15","S","22","36","28000","4.00","955","F","Clear sky (Night)",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","04:00","2015-01-15","S","17","","30000","5.90","958","F","Clear sky (Night)",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","04:00","2015-01-15","SW","15","45","18000","5.10","962","F","Light rain shower (Night)",
"3105","ISLAY/PORT ELLEN (3105)","55.6810","-6.2560","Strathclyde","04:00","2015-01-15","SSW","41","59","9000","5.50","961","F","(Black) Low-level cloud",
"3155","DRUMALBIN (3155)","55.6270","-3.7350","Strathclyde","04:00","2015-01-15","SW","30","48","23000","4.60","967","R","(White) Medium-level cloud",
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","04:00","2015-01-15","SW","40","57","10000","6.30","970","R","(Black) Low-level cloud",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","04:00","2015-01-15","SSW","30","59","","-99.00","","#","N/A",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","04:00","2015-01-15","SSW","24","47","14000","4.80","966","R","(Black) Low-level cloud",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","04:00","2015-01-15","SW","26","49","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","04:00","2015-01-15","SW","17","33","13000","7.30","979","R","Clear sky (Night)",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","04:00","2015-01-15","WSW","33","55","16000","5.50","982","R","Partly cloudy (Night)",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","04:00","2015-01-15","W","38","51","11000","8.80","984","R","Partly cloudy (Night)",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","04:00","2015-01-15","SW","43","56","14000","6.20","973","R","(White) Medium-level cloud",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","04:00","2015-01-15","SW","31","43","13000","4.20","972","R","(Black) Low-level cloud",
"3316","CROSBY (3316)","53.4970","-3.0560","North West England","04:00","2015-01-15","SW","29","38","8000","8.00","977","R","Clear sky (Night)",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","04:00","2015-01-15","SW","23","39","14000","6.40","971","R","Clear sky (Night)",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","04:00","2015-01-15","SW","14","37","14000","6.40","976","R","(White) Medium-level cloud",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","04:00","2015-01-15","SW","23","38","9000","5.20","977","R","(White) Medium-level cloud",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","04:00","2015-01-15","SW","21","46","30000","5.80","981","R","(White) Medium-level cloud",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","04:00","2015-01-15","SW","11","31","10000","7.80","982","R","(White) Medium-level cloud",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","04:00","2015-01-15","WSW","22","48","23000","8.90","980","F","(Black) Low-level cloud",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","04:00","2015-01-15","SSW","33","47","18000","9.60","980","F","(Black) Low-level cloud",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","04:00","2015-01-15","S","24","46","10000","9.30","983","F","Heavy Rain",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","04:00","2015-01-15","SW","37","51","8000","11.20","988","F","Light rain",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","04:00","2015-01-15","W","29","47","14000","8.50","987","R","(Black) Low-level cloud",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","04:00","2015-01-15","SW","19","41","21000","8.90","988","F","Heavy rain shower (Night)",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","04:00","2015-01-15","W","33","45","6000","9.30","989","R","(Black) Low-level cloud",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","04:00","2015-01-15","W","41","55","3600","8.80","989","F","Light rain shower (Night)",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","04:00","2015-01-15","WSW","14","38","50000","7.90","986","F","Light rain",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","04:00","2015-01-15","WSW","22","51","14000","10.10","988","F","(Black) Low-level cloud",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","04:00","2015-01-15","SSW","39","59","3800","9.90","991","F","Heavy Rain",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","04:00","2015-01-15","SSW","37","52","","10.40","990","F","N/A",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","04:00","2015-01-15","SSE","39","57","4200","5.60","965","F","Light rain",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","04:00","2015-01-15","SSE","33","47","5000","5.80","950","F","Light rain shower (Night)",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","04:00","2015-01-15","S","33","98","","-0.80","","#","N/A",
"3062","TAIN RANGE (3062)","57.8200","-3.9700","Highland & Eilean Siar","04:00","2015-01-15","S","19","30","29000","4.70","957","F","Clear sky (Night)",
"3066","KINLOSS (3066)","57.6494","-3.5606","Grampian","04:00","2015-01-15","S","21","41","45000","6.30","957","F","Clear sky (Night)",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","04:00","2015-01-15","SSW","22","32","19000","5.00","963","F","Clear sky (Night)",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","04:00","2015-01-15","SW","29","53","35000","5.60","964","F","(Black) Low-level cloud",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","04:00","2015-01-15","S","51","75","","-0.10","","#","N/A",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","04:00","2015-01-15","SSW","25","40","10000","4.90","970","R","(Black) Low-level cloud",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","04:00","2015-01-15","SSW","37","52","17000","4.80","962","R","(Black) Low-level cloud",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","04:00","2015-01-15","SSW","30","48","15000","5.50","967","R","(White) Medium-level cloud",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","04:00","2015-01-15","WSW","31","49","20000","6.00","978","R","(Black) Low-level cloud",
"3409","BALA (3409)","52.9200","-3.5800","Wales","04:00","2015-01-15","SW","25","43","","6.60","979","R","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","04:00","2015-01-15","SW","19","39","2500","4.50","984","R","Drizzle",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","04:00","2015-01-15","W","25","46","22000","7.10","985","R","Light rain shower (Night)",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","04:00","2015-01-15","SW","29","45","13000","7.30","975","R","(White) Medium-level cloud",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","04:00","2015-01-15","SW","24","41","17000","5.30","974","R","(White) Medium-level cloud",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","04:00","2015-01-15","SW","22","44","18000","5.00","971","R","(White) Medium-level cloud",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","04:00","2015-01-15","SW","22","39","12000","6.80","976","R","Partly cloudy (Night)",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","04:00","2015-01-15","SW","22","45","","5.60","","#","N/A",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","04:00","2015-01-15","VRB","-99","","","9.30","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","04:00","2015-01-15","WSW","13","26","16000","8.00","984","R","Light rain shower (Night)",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","04:00","2015-01-15","SW","14","30","26000","7.70","981","R","(Black) Low-level cloud",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","04:00","2015-01-15","SSW","29","48","13000","9.30","980","F","(Black) Low-level cloud",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","04:00","2015-01-15","SW","29","45","65000","10.10","982","F","(Black) Low-level cloud",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","04:00","2015-01-15","SSW","29","44","7000","9.70","986","F","Heavy Rain",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","04:00","2015-01-15","SW","19","34","13000","8.60","986","R","(White) Medium-level cloud",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","04:00","2015-01-15","WSW","17","36","","8.10","986","R","(Black) Low-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","04:00","2015-01-15","W","17","34","17000","7.80","989","R","(Black) Low-level cloud",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","04:00","2015-01-15","SW","16","37","10000","6.70","988","R","(Black) Low-level cloud",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","04:00","2015-01-15","WSW","16","39","15000","8.50","985","F","(Black) Low-level cloud",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","04:00","2015-01-15","SW","15","39","23000","9.50","988","F","(Black) Low-level cloud",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","04:00","2015-01-15","SW","26","48","9000","9.70","988","F","Heavy Rain",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","04:00","2015-01-15","WSW","28","56","10000","9.70","989","F","Light rain",
"3005","LERWICK (S. SCREEN) (3005)","60.1390","-1.1830","Orkney & Shetland","04:00","2015-01-15","SSE","37","56","4000","4.70","962","F","Heavy Rain",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","04:00","2015-01-15","SE","17","","13000","2.00","956","F","Light rain",
"3041","AONACH MOR (3041)","56.8200","-4.9700","Highland & Eilean Siar","04:00","2015-01-15","SSW","69","109","","-3.10","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","04:00","2015-01-15","SSW","11","24","18000","3.70","960","F","Light rain shower (Night)",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","04:00","2015-01-15","S","18","34","30000","5.30","958","F","Clear sky (Night)",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","04:00","2015-01-15","SW","51","72","6000","5.30","952","F","Light rain shower (Night)",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","04:00","2015-01-15","SSW","32","53","13000","6.70","966","F","(Black) Low-level cloud",
"3132","WEST FREUGH (ESAWS) (3132)","54.8590","-4.9360","Dumfries, Galloway","04:00","2015-01-15","SW","40","60","14000","6.50","969","R","(White) Medium-level cloud",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","04:00","2015-01-15","SSW","28","44","22000","6.40","966","R","(White) Medium-level cloud",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","04:00","2015-01-15","SSW","19","38","14000","3.00","967","R","Light rain shower (Night)",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","04:00","2015-01-15","SW","23","40","12000","4.10","969","R","(Black) Low-level cloud",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","04:00","2015-01-15","SW","15","","22000","7.30","978","R","Partly cloudy (Night)",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","04:00","2015-01-15","WSW","31","59","30000","4.00","980","R","N/A",
"3604","MILFORD HAVEN C.B. (3604)","51.7080","-5.0550","Wales","04:00","2015-01-15","WSW","31","52","27000","7.80","983","R","(White) Medium-level cloud",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","04:00","2015-01-15","WSW","38","55","25000","7.20","973","R","Partly cloudy (Night)",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","04:00","2015-01-15","VRB","-99","","24000","7.20","972","R","(White) Medium-level cloud",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","04:00","2015-01-15","WSW","61","76","","-1.00","","#","N/A",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","04:00","2015-01-15","SW","11","","13000","4.90","972","R","Clear sky (Night)",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","04:00","2015-01-15","SSW","15","37","19000","6.20","977","R","Clear sky (Night)",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","04:00","2015-01-15","SW","15","47","","8.50","977","F","(White) Medium-level cloud",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","04:00","2015-01-15","WSW","18","39","10000","5.60","980","R","(White) Medium-level cloud",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","04:00","2015-01-15","SW","14","39","9000","7.90","984","R","Partly cloudy (Night)",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","04:00","2015-01-15","WSW","23","47","26000","8.30","980","F","(Black) Low-level cloud",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","04:00","2015-01-15","SSW","25","48","20000","10.30","980","F","Light rain",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","04:00","2015-01-15","SSW","30","44","5000","10.00","983","F","Heavy Rain",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","04:00","2015-01-15","SSW","29","47","15000","10.10","986","F","Heavy Rain",
"3647","LITTLE RISSINGTON (ESAWS) (3647)","51.8600","-1.6920","South West England","04:00","2015-01-15","WSW","24","41","8000","7.20","984","F","(Black) Low-level cloud",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","04:00","2015-01-15","SW","13","31","30000","8.70","987","R","(Black) Low-level cloud",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","04:00","2015-01-15","WSW","18","47","15000","8.50","989","R","(Black) Low-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","04:00","2015-01-15","SW","18","32","10000","9.50","988","R","(Black) Low-level cloud",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","04:00","2015-01-15","SSW","19","37","35000","9.40","986","F","(White) Medium-level cloud",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","04:00","2015-01-15","SW","28","52","20000","9.70","987","F","(White) Medium-level cloud",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","04:00","2015-01-15","SW","26","48","","10.60","988","F","N/A",
"3874","SOLENT MRSC (3874)","50.8070","-1.2080","London & South East England","04:00","2015-01-15","WSW","37","69","","9.70","988","F","N/A",
