Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","03:00","2015-12-06","SW","14","25","19000","12.20","1012","F","(Black) Low-level cloud",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","03:00","2015-12-06","SSW","29","48","7000","12.70","1012","F","(Black) Low-level cloud",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","03:00","2015-12-06","SSW","21","32","13000","11.30","1012","F","(Black) Low-level cloud",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","03:00","2015-12-06","SW","15","31","30000","12.20","1011","F","(White) Medium-level cloud",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","03:00","2015-12-06","SW","15","34","6000","11.60","1014","F","(Black) Low-level cloud",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","03:00","2015-12-06","SW","15","","13000","12.70","1013","F","(Black) Low-level cloud",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","03:00","2015-12-06","SSW","26","41","15000","11.30","1015","F","(White) Medium-level cloud",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","03:00","2015-12-06","WSW","30","47","14000","6.60","985","R","(White) Medium-level cloud",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","03:00","2015-12-06","W","13","","28000","2.90","991","R","(White) Medium-level cloud",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","03:00","2015-12-06","SW","10","","35000","4.70","989","R","Partly cloudy (Night)",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","03:00","2015-12-06","SW","16","","30000","3.20","988","R","(White) Medium-level cloud",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","03:00","2015-12-06","WSW","10","","45000","4.10","990","R","(White) Medium-level cloud",
"3100","TIREE (3100)","56.4970","-6.8870","Strathclyde","03:00","2015-12-06","W","13","","26000","6.50","992","R","(Black) Low-level cloud",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","03:00","2015-12-06","NE","1","","5000","7.50","993","R","Sleet",
"3171","LEUCHARS (3171)","56.3770","-2.8620","Central Tayside & Fife","03:00","2015-12-06","W","15","","20000","7.90","992","R","Heavy Rain",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","03:00","2015-12-06","SSW","23","40","5000","10.10","994","F","Light rain",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","03:00","2015-12-06","NNW","2","","1100","6.90","993","F","Sleet",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","03:00","2015-12-06","SW","24","38","4400","11.50","993","F","Heavy Rain",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","03:00","2015-12-06","SW","22","45","21000","12.30","1001","F","(Black) Low-level cloud",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","03:00","2015-12-06","SW","31","49","6000","9.70","1004","F","(White) Medium-level cloud",
"3604","MILFORD HAVEN C.B. (3604)","51.7080","-5.0550","Wales","03:00","2015-12-06","SW","22","46","15000","12.70","1007","F","(Black) Low-level cloud",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","03:00","2015-12-06","SW","38","51","8000","12.30","997","F","(White) Medium-level cloud",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","03:00","2015-12-06","VRB","-99","","19000","12.40","995","F","(Black) Low-level cloud",
"3316","CROSBY (3316)","53.4970","-3.0560","North West England","03:00","2015-12-06","SSW","33","43","19000","12.90","1001","F","(Black) Low-level cloud",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","03:00","2015-12-06","S","21","36","20000","12.40","994","R","Light rain",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","03:00","2015-12-06","SW","21","31","50000","12.80","1001","F","(Black) Low-level cloud",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","03:00","2015-12-06","SW","31","51","50000","10.60","1000","F","(Black) Low-level cloud",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","03:00","2015-12-06","SSW","23","34","25000","12.70","1005","F","(Black) Low-level cloud",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","03:00","2015-12-06","SSW","19","40","15000","11.40","1008","F","(Black) Low-level cloud",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","03:00","2015-12-06","SW","28","44","25000","12.00","1006","F","(Black) Low-level cloud",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","03:00","2015-12-06","SW","31","43","26000","11.50","1006","F","(Black) Low-level cloud",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","03:00","2015-12-06","SSW","34","51","30000","11.70","1007","F","Clear sky (Night)",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","03:00","2015-12-06","SW","23","34","18000","12.30","1013","F","(Black) Low-level cloud",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","03:00","2015-12-06","SW","21","33","8000","9.90","1011","F","(White) Medium-level cloud",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","03:00","2015-12-06","SW","31","43","11000","12.40","1012","F","Partly cloudy (Night)",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","03:00","2015-12-06","SW","33","44","7000","13.00","1013","F","(Black) Low-level cloud",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","03:00","2015-12-06","SW","28","40","8000","13.00","1015","F","(Black) Low-level cloud",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","03:00","2015-12-06","WSW","14","32","13000","11.40","1012","F","(White) Medium-level cloud",
"3768","FARNBOROUGH (3768)","51.2790","-0.7720","London & South East England","03:00","2015-12-06","SW","21","33","18000","12.40","1014","R","(White) Medium-level cloud",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","03:00","2015-12-06","SW","23","39","","12.70","1013","F","N/A",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","03:00","2015-12-06","SSW","23","31","12000","12.20","1015","F","(Black) Low-level cloud",
"3005","LERWICK (S. SCREEN) (3005)","60.1390","-1.1830","Orkney & Shetland","03:00","2015-12-06","WSW","39","51","16000","5.90","982","R","Partly cloudy (Night)",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","03:00","2015-12-06","SW","14","","23000","4.10","989","R","(Black) Low-level cloud",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","03:00","2015-12-06","W","18","","","-0.50","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","03:00","2015-12-06","SW","6","","65000","4.10","991","R","(Black) Low-level cloud",
"3066","KINLOSS (3066)","57.6494","-3.5606","Grampian","03:00","2015-12-06","WSW","9","","","4.20","990","R","(Black) Low-level cloud",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","03:00","2015-12-06","WNW","3","","40000","5.70","991","R","(Black) Low-level cloud",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","03:00","2015-12-06","W","6","","10000","6.10","992","R","Heavy Rain",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","03:00","2015-12-06","W","11","","","1.30","","#","N/A",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","03:00","2015-12-06","SW","24","40","13000","11.00","992","R","Heavy rain shower (Night)",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","03:00","2015-12-06","WNW","8","","13000","6.50","993","F","Heavy Rain",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","03:00","2015-12-06","WSW","3","","3700","9.00","992","F","Heavy Rain",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","03:00","2015-12-06","SW","45","57","1500","10.50","1003","F","Heavy Rain",
"3409","BALA (3409)","52.9200","-3.5800","Wales","03:00","2015-12-06","SW","29","45","","11.20","1003","F","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","03:00","2015-12-06","SSW","31","43","13000","9.80","1008","F","Light rain",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","03:00","2015-12-06","WSW","28","44","26000","13.30","1010","F","Drizzle",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","03:00","2015-12-06","SSW","28","40","7000","11.50","999","F","(Black) Low-level cloud",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","03:00","2015-12-06","WSW","71","85","","-99.00","","#","N/A",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","03:00","2015-12-06","SW","15","37","50000","11.50","994","R","Light rain",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","03:00","2015-12-06","SW","24","40","60000","12.70","1000","F","(Black) Low-level cloud",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","03:00","2015-12-06","SW","24","39","","12.50","1001","R","(White) Medium-level cloud",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","03:00","2015-12-06","SW","23","40","35000","10.40","1005","F","(Black) Low-level cloud",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","03:00","2015-12-06","SSW","19","38","15000","12.10","1009","R","(White) Medium-level cloud",
"3373","SCAMPTON (3373)","53.3070","-0.5460","East Midlands","03:00","2015-12-06","SW","26","38","23000","11.90","1005","F","(Black) Low-level cloud",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","03:00","2015-12-06","SW","22","34","30000","12.40","1007","R","(White) Medium-level cloud",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","03:00","2015-12-06","SSW","24","38","24000","11.50","1009","F","Clear sky (Night)",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","03:00","2015-12-06","SW","21","38","27000","11.90","1011","F","(White) Medium-level cloud",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","03:00","2015-12-06","SW","22","39","29000","13.50","1011","F","(Black) Low-level cloud",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","03:00","2015-12-06","SSW","22","39","14000","12.40","1013","F","(Black) Low-level cloud",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","03:00","2015-12-06","SSW","22","34","10000","11.80","1012","F","(White) Medium-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","03:00","2015-12-06","SSW","19","34","17000","13.20","1012","F","(White) Medium-level cloud",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","03:00","2015-12-06","SSW","25","41","25000","12.70","1012","F","(White) Medium-level cloud",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","03:00","2015-12-06","SSW","21","34","13000","11.70","1014","R","(Black) Low-level cloud",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","03:00","2015-12-06","SSW","15","32","15000","11.00","1014","F","(Black) Low-level cloud",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","03:00","2015-12-06","SW","22","31","","12.80","1016","F","N/A",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","03:00","2015-12-06","SW","18","36","15000","11.90","1016","F","(White) Medium-level cloud",
"3017","KIRKWALL (3017)","58.9540","-2.9000","Orkney & Shetland","03:00","2015-12-06","WSW","23","40","22000","4.60","987","R","(White) Medium-level cloud",
"3034","AULTBEA (3034)","57.8590","-5.6360","Highland & Eilean Siar","03:00","2015-12-06","WSW","18","31","30000","6.60","990","R","(Black) Low-level cloud",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","03:00","2015-12-06","SW","3","","13000","4.20","992","R","Heavy Rain",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","03:00","2015-12-06","WSW","40","64","","-2.40","","#","N/A",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","03:00","2015-12-06","SW","3","","50000","5.40","991","R","(Black) Low-level cloud",
"3105","ISLAY/PORT ELLEN (3105)","55.6810","-6.2560","Strathclyde","03:00","2015-12-06","WNW","11","","5000","6.50","993","R","Light rain",
"3155","DRUMALBIN (3155)","55.6270","-3.7350","Strathclyde","03:00","2015-12-06","SW","7","","28000","7.20","993","R","(Black) Low-level cloud",
"3132","WEST FREUGH (ESAWS) (3132)","54.8590","-4.9360","Dumfries, Galloway","03:00","2015-12-06","SSW","32","46","9000","12.10","993","F","(Black) Low-level cloud",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","03:00","2015-12-06","W","8","","45000","7.40","992","R","Light rain",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","03:00","2015-12-06","NW","5","","4700","7.20","993","F","Heavy Rain",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","03:00","2015-12-06","SSW","23","37","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","03:00","2015-12-06","SSE","10","","50000","12.30","1003","F","Light rain",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","03:00","2015-12-06","SSW","31","47","6000","11.40","1006","F","(Black) Low-level cloud",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","03:00","2015-12-06","SW","38","49","6000","12.90","1009","F","(Black) Low-level cloud",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","03:00","2015-12-06","SSW","36","48","6000","10.90","997","F","(Black) Low-level cloud",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","03:00","2015-12-06","SSW","22","36","3800","10.10","995","F","Heavy Rain",
"3318","BLACKPOOL (3318)","53.1700","-2.9800","North West England","03:00","2015-12-06","SSW","24","34","","11.70","","#","N/A",
"3275","LOFTUS (3275)","54.5700","-0.8700","North East England","03:00","2015-12-06","SW","43","57","45000","11.70","998","R","Partly cloudy (Night)",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","03:00","2015-12-06","SSW","28","40","35000","13.50","1001","F","(White) Medium-level cloud",
"3382","LECONFIELD SAR (3382)","53.8670","-0.4330","Yorkshire & Humber","03:00","2015-12-06","SW","28","41","35000","12.60","1002","R","(Black) Low-level cloud",
"3520","SHOBDON SAWS (3520)","52.2420","-2.8850","West Midlands","03:00","2015-12-06","SW","19","33","17000","11.70","1008","F","(Black) Low-level cloud",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","03:00","2015-12-06","SW","14","32","17000","11.60","1009","F","(Black) Low-level cloud",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","03:00","2015-12-06","SW","25","37","27000","12.10","1007","R","(Black) Low-level cloud",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","03:00","2015-12-06","SW","31","44","21000","11.90","1008","R","(White) Medium-level cloud",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","03:00","2015-12-06","SW","19","38","19000","11.80","1010","F","(White) Medium-level cloud",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","03:00","2015-12-06","SW","17","29","30000","12.50","1011","F","(White) Medium-level cloud",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","03:00","2015-12-06","SW","16","36","","11.80","1011","F","(Black) Low-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","03:00","2015-12-06","SW","21","34","6000","12.20","1012","F","(Black) Low-level cloud",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","03:00","2015-12-06","VRB","-99","","","13.20","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","03:00","2015-12-06","WSW","22","39","17000","13.00","1014","F","(White) Medium-level cloud",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","03:00","2015-12-06","SW","16","33","30000","12.70","1013","F","(White) Medium-level cloud",
"3769","CHARLWOOD (3769)","51.1500","-0.2333","London & South East England","03:00","2015-12-06","SSW","13","26","20000","12.00","1014","#","(Black) Low-level cloud",
"3796","LANGDON BAY (3796)","51.1330","1.3480","London & South East England","03:00","2015-12-06","WSW","23","44","","11.20","1015","F","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","03:00","2015-12-06","SSW","23","34","","12.40","1016","F","N/A",
