Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3062","TAIN RANGE (3062)","57.8200","-3.9700","Highland & Eilean Siar","03:00","2015-03-04","W","23","40","12000","3.30","1009","R","Light rain",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","03:00","2015-03-04","WNW","25","40","50000","3.40","1006","R","Clear sky (Night)",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","03:00","2015-03-04","SSW","6","","45000","1.10","1012","R","Clear sky (Night)",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","03:00","2015-03-04","WSW","18","30","55000","2.50","1012","R","Partly cloudy (Night)",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","03:00","2015-03-04","W","13","","15000","1.20","1020","R","Clear sky (Night)",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","03:00","2015-03-04","W","24","32","12000","4.70","1022","R","Partly cloudy (Night)",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","03:00","2015-03-04","W","14","","20000","4.30","1024","R","(White) Medium-level cloud",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","03:00","2015-03-04","WNW","30","45","13000","3.70","1017","R","(Black) Low-level cloud",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","03:00","2015-03-04","WNW","14","","35000","2.90","1016","R","(Black) Low-level cloud",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","03:00","2015-03-04","W","22","32","25000","3.40","1015","R","Clear sky (Night)",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","03:00","2015-03-04","W","17","31","","3.60","1013","R","Clear sky (Night)",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","03:00","2015-03-04","WSW","8","","29000","2.80","1022","R","Clear sky (Night)",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","03:00","2015-03-04","W","21","","35000","2.40","1018","R","Clear sky (Night)",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","03:00","2015-03-04","SW","9","","26000","0.50","1019","R","Clear sky (Night)",
"3696","WALTON-ON-THE-NAZE (3696)","51.8500","1.2800","East of England","03:00","2015-03-04","SW","16","","","-99.00","","#","N/A",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","03:00","2015-03-04","WSW","10","","18000","2.00","1024","R","Clear sky (Night)",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","03:00","2015-03-04","WNW","16","","18000","3.70","1027","R","Clear sky (Night)",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","03:00","2015-03-04","WSW","6","","50000","1.20","1023","R","Clear sky (Night)",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","03:00","2015-03-04","WSW","9","","22000","2.40","1024","R","Clear sky (Night)",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","03:00","2015-03-04","WSW","13","","40000","2.10","1023","R","Clear sky (Night)",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","03:00","2015-03-04","W","9","","21000","3.40","1024","R","Partly cloudy (Night)",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","03:00","2015-03-04","NW","17","40","13000","5.80","1014","R","Clear sky (Night)",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","03:00","2015-03-04","ENE","3","","6000","1.90","1014","R","(Black) Low-level cloud",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","03:00","2015-03-04","W","21","38","45000","2.80","1008","R","Clear sky (Night)",
"3155","DRUMALBIN (3155)","55.6270","-3.7350","Strathclyde","03:00","2015-03-04","W","17","32","40000","0.80","1014","R","(White) Medium-level cloud",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","03:00","2015-03-04","W","10","","50000","1.40","1015","R","Light rain shower (Night)",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","03:00","2015-03-04","W","15","29","20000","4.50","1019","R","Partly cloudy (Night)",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","03:00","2015-03-04","W","25","39","","-99.00","","#","N/A",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","03:00","2015-03-04","W","25","33","14000","4.20","1024","R","Partly cloudy (Night)",
"3204","RONALDSWAY (3204)","54.0849","-4.6321","North West England","03:00","2015-03-04","WNW","23","37","30000","4.60","1019","R","Partly cloudy (Night)",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","03:00","2015-03-04","W","10","33","27000","2.80","1016","R","(White) Medium-level cloud",
"3238","ALBEMARLE (3238)","55.0200","-1.8800","North East England","03:00","2015-03-04","W","18","33","24000","2.40","1013","R","(White) Medium-level cloud",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","03:00","2015-03-04","W","17","33","","1.90","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","03:00","2015-03-04","W","11","","27000","3.10","1023","R","Clear sky (Night)",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","03:00","2015-03-04","WSW","9","","40000","3.10","1018","R","Clear sky (Night)",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","03:00","2015-03-04","WSW","16","","26000","2.20","1017","R","Clear sky (Night)",
"3684","ANDREWS FIELD (3684)","51.8960","0.4530","East of England","03:00","2015-03-04","SW","9","","25000","0.70","1021","R","Clear sky (Night)",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","03:00","2015-03-04","WSW","7","","26000","1.70","1024","R","Clear sky (Night)",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","03:00","2015-03-04","W","14","26","4000","4.50","1028","F","Heavy rain shower (Night)",
"3857","ISLE OF PORTLAND (3857)","50.5220","-2.4540","South West England","03:00","2015-03-04","W","23","32","18000","6.20","1025","R","Clear sky (Night)",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","03:00","2015-03-04","W","11","","40000","2.30","1022","R","(White) Medium-level cloud",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","03:00","2015-03-04","W","15","","26000","2.90","1022","R","Partly cloudy (Night)",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","03:00","2015-03-04","W","18","","","5.60","1024","R","N/A",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","03:00","2015-03-04","NW","11","","","3.60","1003","R","N/A",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","03:00","2015-03-04","NW","33","51","","-2.30","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","03:00","2015-03-04","WSW","5","","25000","1.50","1011","R","Partly cloudy (Night)",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","03:00","2015-03-04","WNW","25","34","13000","6.10","1016","R","(White) Medium-level cloud",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","03:00","2015-03-04","WNW","30","41","","-1.80","","#","N/A",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","03:00","2015-03-04","WSW","26","38","","-99.00","","#","N/A",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","03:00","2015-03-04","NW","19","32","17000","4.10","1018","R","(White) Medium-level cloud",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","03:00","2015-03-04","WSW","16","","21000","4.20","1021","R","Partly cloudy (Night)",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","03:00","2015-03-04","W","5","","20000","2.10","1024","R","(Black) Low-level cloud",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","03:00","2015-03-04","VRB","-99","","24000","3.60","1015","R","(Black) Low-level cloud",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","03:00","2015-03-04","W","38","52","","-1.50","","#","N/A",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","03:00","2015-03-04","W","17","32","55000","3.20","1016","R","Clear sky (Night)",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","03:00","2015-03-04","WNW","10","24","22000","1.90","1020","R","(Black) Low-level cloud",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","03:00","2015-03-04","W","8","","27000","2.80","1021","R","Clear sky (Night)",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","03:00","2015-03-04","WSW","16","30","30000","3.60","1016","R","Clear sky (Night)",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","03:00","2015-03-04","WSW","24","34","50000","2.70","1017","R","(White) Medium-level cloud",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","03:00","2015-03-04","WSW","6","","25000","2.20","1024","R","Clear sky (Night)",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","03:00","2015-03-04","WNW","23","32","28000","6.50","1029","R","Clear sky (Night)",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","03:00","2015-03-04","W","7","","15000","3.20","1027","R","Partly cloudy (Night)",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","03:00","2015-03-04","SSW","6","","30000","1.00","1023","R","Clear sky (Night)",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","03:00","2015-03-04","WSW","13","","20000","2.40","1023","R","Clear sky (Night)",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","03:00","2015-03-04","WSW","14","","","3.70","1021","R","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","03:00","2015-03-04","W","8","","","2.10","1024","R","N/A",
