Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","15:00","2015-01-15","SW","22","31","30000","8.00","991","R","Sunny (Day)",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","15:00","2015-01-15","WSW","31","54","","6.10","993","R","N/A",
"3023","SOUTH UIST RANGE (3023)","57.3580","-7.3970","Highland & Eilean Siar","15:00","2015-01-15","NNW","30","44","13000","6.60","957","R","Sunny (Day)",
"3037","SKYE/LUSA (SAMOS) (3037)","57.2570","-5.8090","Highland & Eilean Siar","15:00","2015-01-15","W","8","","45000","5.60","956","R","Light rain shower (Day)",
"3047","TULLOCH BRIDGE (3047)","56.8670","-4.7080","Highland & Eilean Siar","15:00","2015-01-15","SSW","15","32","4200","3.40","959","R","Heavy Rain",
"3065","CAIRNGORM SUMMIT (3065)","57.1200","-3.6400","Grampian","15:00","2015-01-15","SW","59","91","","-3.30","","#","N/A",
"3088","INVERBERVIE (3088)","56.8500","-2.2700","Grampian","15:00","2015-01-15","SW","48","79","14000","3.80","960","F","(Black) Low-level cloud",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","15:00","2015-01-15","WSW","33","48","13000","6.60","962","R","(Black) Low-level cloud",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","15:00","2015-01-15","SW","24","44","10000","4.80","961","F","Light rain shower (Day)",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","15:00","2015-01-15","SSW","40","64","8000","3.20","966","F","Light rain",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","15:00","2015-01-15","W","19","38","6000","5.90","970","R","Light rain",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","15:00","2015-01-15","W","26","41","9000","4.40","965","R","Light rain shower (Day)",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","15:00","2015-01-15","SSW","40","54","30000","7.10","978","F","(White) Medium-level cloud",
"3405","ABERDARON (3405)","52.7890","-4.7420","Wales","15:00","2015-01-15","SSW","47","69","17000","6.40","981","F","(White) Medium-level cloud",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","15:00","2015-01-15","SW","18","33","20000","6.20","985","R","(White) Medium-level cloud",
"3609","MUMBLES HEAD (3609)","51.5650","-3.9810","Wales","15:00","2015-01-15","WSW","53","68","","7.80","987","F","N/A",
"3212","KESWICK (3212)","54.6140","-3.1570","North West England","15:00","2015-01-15","SW","16","38","12000","5.70","972","F","Light rain shower (Day)",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","15:00","2015-01-15","SSW","38","63","15000","4.20","974","F","(Black) Low-level cloud",
"3318","BLACKPOOL (3318)","53.1700","-2.9800","North West England","15:00","2015-01-15","SW","38","59","","6.90","","#","N/A",
"3275","LOFTUS (3275)","54.5700","-0.8700","North East England","15:00","2015-01-15","SSW","40","52","30000","4.70","975","F","Sunny (Day)",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","15:00","2015-01-15","SW","25","39","30000","6.10","979","F","Sunny intervals",
"3382","LECONFIELD SAR (3382)","53.8670","-0.4330","Yorkshire & Humber","15:00","2015-01-15","SSW","25","39","","5.70","979","F","Sunny intervals",
"3520","SHOBDON SAWS (3520)","52.2420","-2.8850","West Midlands","15:00","2015-01-15","WSW","19","36","30000","4.80","985","F","(White) Medium-level cloud",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","15:00","2015-01-15","SW","15","32","45000","5.00","986","R","Sunny intervals",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","15:00","2015-01-15","SW","31","44","40000","5.40","983","F","Sunny intervals",
"3469","HOLBEACH (3469)","52.8730","0.1410","East Midlands","15:00","2015-01-15","WSW","33","49","500","3.60","986","R","Heavy rain shower (Day)",
"3560","BEDFORD (3560)","52.2250","-0.4640","East of England","15:00","2015-01-15","WSW","18","41","50000","6.30","987","R","(White) Medium-level cloud",
"3696","WALTON-ON-THE-NAZE (3696)","51.8500","1.2800","East of England","15:00","2015-01-15","SSW","18","31","","-99.00","","#","N/A",
"3740","LYNEHAM (3740)","51.5031","-1.9924","South West England","15:00","2015-01-15","WSW","14","34","","5.10","990","R","(White) Medium-level cloud",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","15:00","2015-01-15","WSW","21","38","25000","6.90","993","R","(White) Medium-level cloud",
"3840","DUNKESWELL AERODROME (3840)","50.8600","-3.2390","South West England","15:00","2015-01-15","WSW","21","34","28000","5.20","991","R","Sunny (Day)",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","15:00","2015-01-15","WSW","16","33","35000","6.20","989","R","Sunny intervals",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","15:00","2015-01-15","WSW","15","38","30000","6.50","991","R","Sunny (Day)",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","15:00","2015-01-15","SW","18","31","40000","6.60","990","R","(White) Medium-level cloud",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","15:00","2015-01-15","WSW","25","46","22000","7.50","992","R","(White) Medium-level cloud",
"3002","BALTASOUND (3002)","60.7490","-0.8540","Orkney & Shetland","15:00","2015-01-15","S","30","39","9000","6.10","957","F","(Black) Low-level cloud",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","15:00","2015-01-15","W","8","","50000","4.50","953","R","(White) Medium-level cloud",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","15:00","2015-01-15","W","40","51","","0.00","","#","N/A",
"3062","TAIN RANGE (3062)","57.8200","-3.9700","Highland & Eilean Siar","15:00","2015-01-15","SSW","15","","50000","3.10","953","F","Sunny intervals",
"3066","KINLOSS (3066)","57.6494","-3.5606","Grampian","15:00","2015-01-15","SW","24","47","70000","5.20","954","F","(White) Medium-level cloud",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","15:00","2015-01-15","SSW","44","60","19000","4.30","957","F","Light rain shower (Day)",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","15:00","2015-01-15","SW","22","55","35000","4.70","962","R","Light rain",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","15:00","2015-01-15","SSW","37","57","","-0.10","","#","N/A",
"3162","ESKDALEMUIR (3162)","55.3110","-3.2060","Dumfries, Galloway","15:00","2015-01-15","SSW","32","55","2000","2.50","968","F","Sleet",
"3907","MAGILLIGAN (3907)","55.0500","-7.0000","Northern Ireland","15:00","2015-01-15","W","30","45","15000","6.40","966","R","Light rain shower (Day)",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","15:00","2015-01-15","SW","23","49","7000","4.40","968","R","Heavy Rain",
"3305","CAPEL CURIG SAWS (3305)","53.0930","-3.9410","Wales","15:00","2015-01-15","SW","46","63","28000","4.80","980","F","(Black) Low-level cloud",
"3409","BALA (3409)","52.9200","-3.5800","Wales","15:00","2015-01-15","WSW","30","47","","5.40","981","F","N/A",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","15:00","2015-01-15","SW","25","43","26000","3.30","986","R","(White) Medium-level cloud",
"3716","ST-ATHAN (3716)","51.4050","-3.4400","Wales","15:00","2015-01-15","WSW","32","52","21000","6.90","988","R","Heavy rain shower (Day)",
"3214","WALNEY ISLAND (3214)","54.1250","-3.2570","North West England","15:00","2015-01-15","SW","36","55","12000","6.80","974","F","(Black) Low-level cloud",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","15:00","2015-01-15","SW","43","66","17000","4.50","973","F","(Black) Low-level cloud",
"3230","REDESDALE CAMP (3230)","55.2800","-2.2800","North East England","15:00","2015-01-15","SW","28","55","10000","3.70","969","F","(Black) Low-level cloud",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","15:00","2015-01-15","SSW","29","43","30000","5.50","976","F","Sunny intervals",
"3281","FYLINGDALES (3281)","54.3620","-0.6730","Yorkshire & Humber","15:00","2015-01-15","SSW","29","46","","3.70","","#","N/A",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","15:00","2015-01-15","VRB","-99","","","6.40","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","15:00","2015-01-15","SW","14","34","24000","5.70","986","F","Light rain shower (Day)",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","15:00","2015-01-15","SW","21","36","75000","4.90","983","F","Sunny intervals",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","15:00","2015-01-15","SSW","30","41","45000","6.40","982","F","Sunny intervals",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","15:00","2015-01-15","SW","25","54","75000","4.90","985","F","Sunny (Day)",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","15:00","2015-01-15","SW","23","","45000","7.60","988","F","Sunny (Day)",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","15:00","2015-01-15","SW","22","49","30000","5.30","989","R","Sunny intervals",
"3743","LARKHILL (3743)","51.2010","-1.8050","South West England","15:00","2015-01-15","WSW","16","31","30000","5.90","991","R","Sunny (Day)",
"3809","CULDROSE (3809)","50.0850","-5.2570","South West England","15:00","2015-01-15","SW","30","51","16000","7.50","993","R","(White) Medium-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","15:00","2015-01-15","WSW","18","39","20000","7.30","991","R","Sunny (Day)",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","15:00","2015-01-15","SW","22","47","30000","5.80","990","R","Sunny intervals",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","15:00","2015-01-15","SW","26","41","40000","7.00","991","R","Sunny intervals",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","15:00","2015-01-15","SW","17","32","","8.20","990","R","N/A",
"3874","SOLENT MRSC (3874)","50.8070","-1.2080","London & South East England","15:00","2015-01-15","WSW","39","54","","8.30","992","R","N/A",
"3017","KIRKWALL (3017)","58.9540","-2.9000","Orkney & Shetland","15:00","2015-01-15","SSW","24","34","35000","4.80","953","F","(White) Medium-level cloud",
"3034","AULTBEA (3034)","57.8590","-5.6360","Highland & Eilean Siar","15:00","2015-01-15","WSW","16","","30000","6.40","953","R","(Black) Low-level cloud",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","15:00","2015-01-15","SSW","6","","28000","3.40","952","R","Light rain shower (Day)",
"3075","WICK AIRPORT (3075)","58.4540","-3.0890","Highland & Eilean Siar","15:00","2015-01-15","S","23","41","14000","4.80","953","F","(Black) Low-level cloud",
"3080","ABOYNE (3080)","57.0770","-2.8360","Grampian","15:00","2015-01-15","SW","22","49","11000","3.20","957","F","Light rain",
"3105","ISLAY/PORT ELLEN (3105)","55.6810","-6.2560","Strathclyde","15:00","2015-01-15","W","30","41","12000","7.50","962","R","(White) Medium-level cloud",
"3155","DRUMALBIN (3155)","55.6270","-3.7350","Strathclyde","15:00","2015-01-15","SSW","33","53","6000","2.00","964","F","(Black) Low-level cloud",
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","15:00","2015-01-15","SW","53","75","2900","4.30","967","F","Drizzle",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","15:00","2015-01-15","SSW","41","74","","-99.00","","#","N/A",
"3915","PORTGLENONE (3915)","54.8700","-6.4500","Northern Ireland","15:00","2015-01-15","WSW","17","29","10000","5.20","967","R","Heavy Rain",
"99018","ORLOCK HEAD (99018)","54.6700","-5.5800","Northern Ireland","15:00","2015-01-15","WSW","29","53","","-99.00","","#","N/A",
"3321","HAWARDEN (3321)","53.1740","-2.9860","Wales","15:00","2015-01-15","SW","25","48","35000","6.50","980","F","Sunny intervals",
"3502","ABERPORTH (3502)","52.1390","-4.5710","Wales","15:00","2015-01-15","WSW","39","68","8000","3.80","985","R","Hail shower (Day)",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","15:00","2015-01-15","WSW","44","70","11000","7.40","987","F","(White) Medium-level cloud",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","15:00","2015-01-15","SW","40","64","9000","5.60","971","F","(Black) Low-level cloud",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","15:00","2015-01-15","SSW","34","53","10000","3.60","970","F","Light rain shower (Day)",
"3316","CROSBY (3316)","53.4970","-3.0560","North West England","15:00","2015-01-15","SW","39","51","16000","6.80","979","F","Sunny intervals",
"3240","BOULMER (3240)","55.4210","-1.6000","North East England","15:00","2015-01-15","SSW","34","51","17000","6.00","969","F","Sunny (Day)",
"3265","TOPCLIFFE (3265)","54.2040","-1.3900","Yorkshire & Humber","15:00","2015-01-15","SSW","31","44","40000","5.40","977","F","Sunny (Day)",
"3344","BINGLEY SAMOS (3344)","53.8110","-1.8650","Yorkshire & Humber","15:00","2015-01-15","SW","24","39","40000","3.50","978","F","(White) Medium-level cloud",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","15:00","2015-01-15","SSW","34","49","40000","5.40","982","F","Sunny intervals",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","15:00","2015-01-15","SW","15","33","45000","5.30","985","R","Sunny intervals",
"3377","WADDINGTON (3377)","53.1750","-0.5210","East Midlands","15:00","2015-01-15","SW","24","44","70000","5.50","983","F","Sunny intervals",
"3392","WAINFLEET (3392)","53.0880","0.2740","East Midlands","15:00","2015-01-15","SW","37","51","17000","5.20","984","F","(White) Medium-level cloud",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","15:00","2015-01-15","SW","30","49","35000","-99.00","","F","(White) Medium-level cloud",
"3693","SHOEBURYNESS (3693)","51.5540","0.8300","East of England","15:00","2015-01-15","WSW","19","33","45000","8.90","990","R","(White) Medium-level cloud",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","15:00","2015-01-15","WSW","32","53","18000","7.10","990","R","Sunny intervals",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","15:00","2015-01-15","WSW","37","51","13000","8.00","993","R","Light rain shower (Day)",
"3839","EXETER AIRPORT (3839)","50.7370","-3.4050","South West England","15:00","2015-01-15","VRB","-99","","","7.10","","#","N/A",
"3862","HURN (3862)","50.7790","-1.8350","South West England","15:00","2015-01-15","WSW","22","38","24000","7.80","992","R","Sunny (Day)",
"3672","NORTHOLT (3672)","51.5480","-0.4150","London & South East England","15:00","2015-01-15","W","17","33","10000","9.00","990","R","Sunny intervals",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","15:00","2015-01-15","WSW","29","43","45000","8.00","990","R","Sunny (Day)",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","15:00","2015-01-15","W","39","70","","8.10","993","R","N/A",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","15:00","2015-01-15","WSW","10","39","16000","6.70","993","R","Sunny (Day)",
