Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3153","DUNDRENNAN (3153)","54.8030","-4.0080","Dumfries, Galloway","22:00","2015-11-13","W","31","47","19000","5.80","1014","R","(White) Medium-level cloud",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","22:00","2015-11-13","WSW","24","40","","-99.00","","#","N/A",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","22:00","2015-11-13","W","22","44","22000","3.50","1014","R","(White) Medium-level cloud",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","22:00","2015-11-13","WSW","28","39","14000","8.70","1021","R","(White) Medium-level cloud",
"3405","ABERDARON (3405)","52.7890","-4.7420","Wales","22:00","2015-11-13","SW","36","47","","8.20","","#","N/A",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","22:00","2015-11-13","W","15","33","24000","9.10","1024","R","(White) Medium-level cloud",
"3609","MUMBLES HEAD (3609)","51.5650","-3.9810","Wales","22:00","2015-11-13","W","16","","","10.10","1026","R","N/A",
"3212","KESWICK (3212)","54.6140","-3.1570","North West England","22:00","2015-11-13","W","17","32","28000","7.30","1016","R","(Black) Low-level cloud",
"3225","SHAP (3225)","54.5010","-2.6840","North West England","22:00","2015-11-13","W","17","31","26000","5.10","1016","R","Partly cloudy (Night)",
"3318","BLACKPOOL (3318)","53.1700","-2.9800","North West England","22:00","2015-11-13","W","34","47","","8.90","","#","N/A",
"3275","LOFTUS (3275)","54.5700","-0.8700","North East England","22:00","2015-11-13","WSW","24","40","30000","5.20","1013","R","Clear sky (Night)",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","22:00","2015-11-13","WSW","17","36","40000","5.30","1016","R","(White) Medium-level cloud",
"99214","HULL EAST (99214)","53.7600","-0.2900","Yorkshire & Humber","22:00","2015-11-13","VRB","-99","","","7.20","","#","N/A",
"3522","HEREFORD (3522)","52.0830","-2.8000","West Midlands","22:00","2015-11-13","W","13","29","24000","8.40","1024","R","Partly cloudy (Night)",
"3354","WATNALL (3354)","53.0050","-1.2500","East Midlands","22:00","2015-11-13","WSW","15","28","23000","6.70","1020","R","Partly cloudy (Night)",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","22:00","2015-11-13","SW","15","32","30000","5.90","1018","R","Clear sky (Night)",
"3462","WITTERING (3462)","52.6110","-0.4590","East of England","22:00","2015-11-13","WSW","22","31","45000","6.80","1021","R","Clear sky (Night)",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","22:00","2015-11-13","WSW","15","","22000","5.90","1023","R","Clear sky (Night)",
"3707","CHIVENOR (3707)","51.0890","-4.1490","South West England","22:00","2015-11-13","W","23","38","3600","9.50","1027","R","Heavy rain shower (Night)",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","22:00","2015-11-13","WSW","15","","40000","6.70","1026","R","Partly cloudy (Night)",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","22:00","2015-11-13","W","13","","14000","7.80","1028","R","(White) Medium-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","22:00","2015-11-13","SW","11","","27000","8.30","1027","R","(White) Medium-level cloud",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","22:00","2015-11-13","SW","17","","45000","7.70","1025","R","(White) Medium-level cloud",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","22:00","2015-11-13","WSW","14","","30000","7.20","1026","R","(White) Medium-level cloud",
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","22:00","2015-11-13","WSW","17","","35000","7.30","1026","R","Partly cloudy (Night)",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","22:00","2015-11-13","W","29","41","","11.70","1027","R","N/A",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","22:00","2015-11-13","WSW","34","49","8000","7.90","992","F","(Black) Low-level cloud",
"3031","LOCH GLACARNOCH SAWS (3031)","57.7250","-4.8960","Highland & Eilean Siar","22:00","2015-11-13","W","34","46","29000","4.80","1002","R","Partly cloudy (Night)",
"3041","AONACH MOR (3041)","56.8200","-4.9700","Highland & Eilean Siar","22:00","2015-11-13","WSW","44","62","","-1.80","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","22:00","2015-11-13","SSW","8","","40000","3.30","1005","R","Clear sky (Night)",
"3066","KINLOSS (3066)","57.6494","-3.5606","Grampian","22:00","2015-11-13","WSW","16","44","50000","5.00","1002","R","Partly cloudy (Night)",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","22:00","2015-11-13","WSW","10","","30000","5.10","1003","R","Clear sky (Night)",
"3134","GLASGOW/BISHOPTON (3134)","55.9070","-4.5330","Strathclyde","22:00","2015-11-13","W","11","33","30000","5.20","1010","R","(White) Medium-level cloud",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","22:00","2015-11-13","W","31","44","","1.70","","#","N/A",
"3158","CHARTERHALL (3158)","55.7090","-2.3830","Dumfries, Galloway","22:00","2015-11-13","SW","15","30","50000","3.40","1010","R","Light rain shower (Night)",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","22:00","2015-11-13","W","11","29","26000","4.70","1017","R","(White) Medium-level cloud",
"3917","ALDERGROVE (3917)","54.6640","-6.2240","Northern Ireland","22:00","2015-11-13","SW","17","30","22000","5.10","1017","R","(White) Medium-level cloud",
