Site Code,Site Name,Latitude,Longitude,Region,Observation Time,Observation Date,Wind Direction,Wind Speed,Wind Gust,Visibility,Screen Temperature,Pressure,Pressure Tendency, Significant Weather
"3781","KENLEY (3781)","51.3030","-0.0900","London & South East England","21:00","2015-03-03","W","15","","50000","3.00","1020","R","Clear sky (Night)",
"3872","THORNEY ISLAND (3872)","50.8200","-0.9200","London & South East England","21:00","2015-03-03","W","15","","45000","5.10","1021","R","Clear sky (Night)",
"3005","LERWICK (S. SCREEN) (3005)","60.1390","-1.1830","Orkney & Shetland","21:00","2015-03-03","SSW","10","","22000","2.10","999","R","(White) Medium-level cloud",
"3026","STORNOWAY (3026)","58.2140","-6.3250","Highland & Eilean Siar","21:00","2015-03-03","WNW","29","47","30000","3.90","1000","R","Clear sky (Night)",
"3062","TAIN RANGE (3062)","57.8200","-3.9700","Highland & Eilean Siar","21:00","2015-03-03","W","30","41","4500","2.10","999","R","Heavy Rain",
"3091","ABERDEEN DYCE (3091)","57.2060","-2.2020","Grampian","21:00","2015-03-03","W","16","","50000","3.10","1001","R","(White) Medium-level cloud",
"3144","STRATHALLAN (3144)","56.3260","-3.7290","Central Tayside & Fife","21:00","2015-03-03","SW","18","","30000","2.50","1005","R","Clear sky (Night)",
"3166","EDINBURGH/GOGARBANK (3166)","55.9280","-3.3430","Dumfries, Galloway","21:00","2015-03-03","SW","15","30","30000","3.00","1006","R","Partly cloudy (Night)",
"3911","LOUGH FEA (3911)","54.7200","-6.8200","Northern Ireland","21:00","2015-03-03","W","11","","4700","1.60","1014","R","Light rain",
"3302","VALLEY (3302)","53.2520","-4.5370","Wales","21:00","2015-03-03","W","24","34","40000","5.40","1017","R","Partly cloudy (Night)",
"3503","TRAWSGOED (3503)","52.3440","-3.9470","Wales","21:00","2015-03-03","W","7","19","23000","5.20","1020","R","(Black) Low-level cloud",
"3210","ST. BEES HEAD (3210)","54.5180","-3.6150","North West England","21:00","2015-03-03","W","32","47","16000","4.30","1012","R","(White) Medium-level cloud",
"3226","WARCOP (3226)","54.5700","-2.4200","North West England","21:00","2015-03-03","W","14","","30000","3.60","1011","R","(Black) Low-level cloud",
"3257","LEEMING (3257)","54.2960","-1.5300","Yorkshire & Humber","21:00","2015-03-03","W","26","40","30000","4.50","1010","R","Partly cloudy (Night)",
"3292","BRIDLINGTON MRSC (3292)","54.0940","-0.1740","Yorkshire & Humber","21:00","2015-03-03","WSW","11","","","4.40","1011","R","(White) Medium-level cloud",
"3529","PERSHORE (3529)","52.1480","-2.0400","West Midlands","21:00","2015-03-03","SW","10","","45000","4.40","1019","R","(White) Medium-level cloud",
"3379","CRANWELL (3379)","53.0300","-0.5000","East Midlands","21:00","2015-03-03","WSW","22","30","35000","3.30","1015","R","(White) Medium-level cloud",
"3482","MARHAM (3482)","52.6510","0.5690","East of England","21:00","2015-03-03","SW","10","","25000","1.70","1017","R","Partly cloudy (Night)",
"3696","WALTON-ON-THE-NAZE (3696)","51.8500","1.2800","East of England","21:00","2015-03-03","SW","15","","","-99.00","","#","N/A",
"3746","BOSCOMBE DOWN (3746)","51.1610","-1.7540","South West England","21:00","2015-03-03","WSW","10","","45000","2.80","1021","R","Clear sky (Night)",
"3823","CARDINHAM (3823)","50.5020","-4.6670","South West England","21:00","2015-03-03","W","9","","15000","3.10","1024","R","Partly cloudy (Night)",
"3649","BRIZE NORTON (3649)","51.7580","-1.5760","London & South East England","21:00","2015-03-03","WSW","10","","30000","3.80","1019","R","Clear sky (Night)",
"3749","MIDDLE WALLOP (3749)","51.1500","-1.5700","London & South East England","21:00","2015-03-03","WSW","11","","40000","3.30","1021","R","Clear sky (Night)",
"3784","GRAVESEND-BROADNESS (3784)","51.4640","0.3140","London & South East England","21:00","2015-03-03","W","17","","","5.30","1019","R","N/A",
"3876","SHOREHAM (3876)","50.8360","-0.2920","London & South East England","21:00","2015-03-03","W","8","","","3.70","1021","R","N/A",
"3017","KIRKWALL (3017)","58.9540","-2.9000","Orkney & Shetland","21:00","2015-03-03","SW","17","","50000","1.90","995","R","Clear sky (Night)",
"3044","ALTNAHARRA SAWS (3044)","58.2880","-4.4420","Highland & Eilean Siar","21:00","2015-03-03","WNW","19","36","3500","1.80","996","R","Heavy Rain",
"3068","LOSSIEMOUTH (3068)","57.7120","-3.3220","Grampian","21:00","2015-03-03","WSW","28","37","15000","2.50","999","R","Light rain shower (Night)",
"3136","PRESTWICK RNAS (3136)","55.5150","-4.5850","Strathclyde","21:00","2015-03-03","W","19","32","22000","5.80","1009","R","(White) Medium-level cloud",
"3132","WEST FREUGH (ESAWS) (3132)","54.8590","-4.9360","Dumfries, Galloway","21:00","2015-03-03","W","24","34","8000","4.50","1011","R","(White) Medium-level cloud",
"3904","CASTLEDERG (3904)","54.7070","-7.5770","Northern Ireland","21:00","2015-03-03","SW","3","","20000","2.70","1014","R","(Black) Low-level cloud",
"3923","GLENANNE (3923)","54.2370","-6.5020","Northern Ireland","21:00","2015-03-03","W","15","37","4600","1.50","1015","R","Sleet",
"3410","LAKE VYRNWY SAWS (3410)","52.7570","-3.4640","Wales","21:00","2015-03-03","W","17","31","35000","2.10","1018","R","(Black) Low-level cloud",
"3605","PEMBREY SANDS SAMOS (3605)","51.7130","-4.3680","Wales","21:00","2015-03-03","W","16","","18000","5.60","1021","R","(White) Medium-level cloud",
"3224","SPADEADAM (3224)","55.0500","-2.5530","North West England","21:00","2015-03-03","WSW","24","41","3000","1.80","1009","R","Heavy rain shower (Night)",
"3316","CROSBY (3316)","53.4970","-3.0560","North West England","21:00","2015-03-03","W","28","37","7000","5.60","1015","R","(White) Medium-level cloud",
"3266","LINTON ON OUSE (3266)","54.0450","-1.2500","Yorkshire & Humber","21:00","2015-03-03","W","8","40","25000","4.20","1012","R","(Black) Low-level cloud",
"3414","SHAWBURY (3414)","52.7940","-2.6630","West Midlands","21:00","2015-03-03","WSW","11","31","35000","2.90","1017","R","Partly cloudy (Night)",
"3544","CHURCH LAWFORD (3544)","52.3580","-1.3300","West Midlands","21:00","2015-03-03","WSW","7","","45000","2.90","1018","R","Clear sky (Night)",
"3391","CONINGSBY (3391)","53.0940","-0.1710","East Midlands","21:00","2015-03-03","SW","17","","40000","4.40","1015","R","(White) Medium-level cloud",
"3590","WATTISHAM (3590)","52.1230","0.9610","East of England","21:00","2015-03-03","WSW","14","","45000","2.10","1017","R","Clear sky (Night)",
"3710","LISCOMBE (3710)","51.0870","-3.6080","South West England","21:00","2015-03-03","W","17","","22000","1.60","1022","R","Clear sky (Night)",
"3808","CAMBORNE (3808)","50.2180","-5.3300","South West England","21:00","2015-03-03","WNW","16","","23000","6.40","1025","R","(White) Medium-level cloud",
"3853","YEOVILTON (3853)","51.0060","-2.6400","South West England","21:00","2015-03-03","SW","8","","20000","3.40","1022","R","Clear sky (Night)",
"3660","HIGH WYCOMBE (3660)","51.6800","-0.8020","London & South East England","21:00","2015-03-03","W","10","22","29000","2.40","1019","R","Clear sky (Night)",
"3772","HEATHROW (3772)","51.4790","-0.4490","London & South East England","21:00","2015-03-03","WSW","16","","35000","4.60","1020","R","Clear sky (Night)",
"3866","ST CATHERINES PT. (3866)","50.5770","-1.2970","London & South East England","21:00","2015-03-03","W","23","32","","6.20","1022","R","N/A",
"3008","FAIR ISLE (3008)","59.5300","-1.6300","Orkney & Shetland","21:00","2015-03-03","WSW","14","","","3.50","996","F","N/A",
"3039","BEALACH NA BA (3039)","57.4200","-5.6900","Highland & Eilean Siar","21:00","2015-03-03","NW","45","66","","-2.10","","#","N/A",
"3063","AVIEMORE (3063)","57.2060","-3.8270","Highland & Eilean Siar","21:00","2015-03-03","SW","10","26","21000","1.80","1001","R","Light rain shower (Night)",
"3111","MACHRIHANISH (3111)","55.4410","-5.6990","Strathclyde","21:00","2015-03-03","W","31","43","13000","6.10","1009","R","(Black) Low-level cloud",
"3148","GLEN OGLE (3148)","56.4230","-4.3200","Central Tayside & Fife","21:00","2015-03-03","W","28","36","","-0.50","","#","N/A",
"3173","EDINBURGH BLACKFORD HILL (3173)","55.9200","-3.1800","Dumfries, Galloway","21:00","2015-03-03","SW","21","41","","-99.00","","#","N/A",
"3916","BALLYPATRICK FOREST (3916)","55.1810","-6.1530","Northern Ireland","21:00","2015-03-03","W","23","31","19000","3.00","1011","R","(Black) Low-level cloud",
"3313","RHYL (3313)","53.2590","-3.5090","Wales","21:00","2015-03-03","WSW","17","29","25000","5.00","1017","R","Clear sky (Night)",
"3507","SENNYBRIDGE (3507)","52.0630","-3.6140","Wales","21:00","2015-03-03","WSW","10","","29000","1.60","1020","R","Clear sky (Night)",
"3220","CARLISLE (3220)","54.9330","-2.9630","North West England","21:00","2015-03-03","VRB","-99","","27000","4.70","1010","R","(White) Medium-level cloud",
"3227","GREAT DUN FELL (3227)","54.6800","-2.4500","North West England","21:00","2015-03-03","W","43","59","","-2.20","","#","N/A",
"3261","DISHFORTH AIRFIELD (3261)","54.1340","-1.4140","Yorkshire & Humber","21:00","2015-03-03","W","26","38","55000","4.50","1011","R","Partly cloudy (Night)",
"3330","LEEK (3330)","53.1330","-1.9830","West Midlands","21:00","2015-03-03","W","11","29","40000","1.70","1016","R","(Black) Low-level cloud",
"3535","COLESHILL (3535)","52.4800","-1.6890","West Midlands","21:00","2015-03-03","WSW","9","","35000","3.70","1017","R","Partly cloudy (Night)",
"3385","DONNA NOOK (3385)","53.4730","0.1540","East Midlands","21:00","2015-03-03","SSW","22","29","45000","3.80","1013","R","(White) Medium-level cloud",
"3488","WEYBOURNE (3488)","52.9490","1.1270","East of England","21:00","2015-03-03","WSW","18","","50000","3.20","1015","R","Clear sky (Night)",
"3628","FILTON (3628)","51.5210","-2.5760","South West England","21:00","2015-03-03","WSW","15","","29000","4.50","1020","R","Partly cloudy (Night)",
"3803","SCILLY ST MARYS (3803)","49.9130","-6.3010","South West England","21:00","2015-03-03","W","22","33","30000","6.20","1026","R","Clear sky (Night)",
"3827","MOUNT BATTEN (3827)","50.3540","-4.1210","South West England","21:00","2015-03-03","W","17","","16000","4.50","1024","R","Clear sky (Night)",
"3658","BENSON (3658)","51.6200","-1.0970","London & South East England","21:00","2015-03-03","SW","10","","30000","3.30","1020","R","Clear sky (Night)",
"3761","ODIHAM (3761)","51.2380","-0.9440","London & South East England","21:00","2015-03-03","SW","15","","24000","3.10","1021","R","Clear sky (Night)",
"3797","MANSTON (3797)","51.3422","1.3461","London & South East England","21:00","2015-03-03","WSW","15","","45000","3.30","1019","R","Clear sky (Night)",
"3882","HERSTMONCEUX WEST END (3882)","50.8900","0.3190","London & South East England","21:00","2015-03-03","W","7","","40000","3.50","1021","R","Clear sky (Night)",
